"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.1032,1.9061,1.3052,1.0103,0.84431,0.9058,1.2823,0.88384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0365,0.95518,1.1538,1.0325,1.5057,0.87431,1.2977,0.9604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.99809,1.1055,0.83834,1.0251,0.66332,1.2535,0.94322,0.72223,NA,NA,NA,NA,NA,NA,NA,NA,1.1822,1.2006,1.2721,1.0594,1.1107,1.1574,0.89984,1.172,NA,NA,1.2575,0.3837,NA,NA
"P_MS0019_01",1.0255,1.3951,1.4703,1.4147,1.0879,0.93078,1.0604,1.0348,1.3465,1.2602,1.0123,1.2371,0.96372,0.95378,1.0895,0.80256,NA,NA,NA,NA,NA,NA,NA,NA,1.1442,0.86765,NA,NA,NA,NA
"P_MS0021_01",1.2431,1.4342,0.917,1.3783,1.7454,1.6194,1.1962,1.0866,1.3313,1.3019,1.588,1.4737,1.6045,NA,1.298,1.4125,1.3464,2.0704,1.6014,1.333,NA,0.88489,1.039,0.83032,2.3708,1.3168,2.409,1.4546,1.661,1.015
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.081278,1.359216,1.136928,1.17218,1.169326,1.1167580000000001,1.155964,0.937574,1.3389,1.28105,1.30015,1.3554,1.28411,0.95378,1.19375,1.1075300000000001,1.2643,1.6355,1.43675,1.1962,1.1107,1.021145,0.96942,1.00116,1.7575,1.092225,1.83325,0.9191499999999999,1.661,1.015
"Min",0.99809,0.95518,0.83834,1.0103,0.66332,0.87431,0.94322,0.72223,1.3313,1.2602,1.0123,1.2371,0.96372,0.95378,1.0895,0.80256,1.1822,1.2006,1.2721,1.0594,1.1107,0.88489,0.89984,0.83032,1.1442,0.86765,1.2575,0.3837,1.661,1.015
"Q25",1.0255,1.1055,0.917,1.0251,0.84431,0.9058,1.0604,0.88384,1.3351,1.270625,1.156225,1.2962500000000001,1.123915,0.95378,1.141625,0.955045,1.22325,1.41805,1.354425,1.1278,1.1107,0.9530175,0.9346299999999998,0.91574,1.45085,0.9799374999999999,1.545375,0.6514249999999999,1.661,1.015
"Q50",1.0365,1.3951,1.1538,1.0325,1.0879,0.93078,1.1962,0.9604,1.3389,1.28105,1.30015,1.3554,1.28411,0.95378,1.19375,1.1075300000000001,1.2643,1.6355,1.43675,1.1962,1.1107,1.021145,0.96942,1.00116,1.7575,1.092225,1.83325,0.9191499999999999,1.661,1.015
"Q75",1.1032,1.4342,1.3052,1.3783,1.5057,1.2535,1.2823,1.0348,1.3427,1.2914750000000002,1.444075,1.41455,1.4443050000000002,0.95378,1.245875,1.260015,1.30535,1.8529499999999999,1.519075,1.2646,1.1107,1.0892724999999999,1.00421,1.08658,2.06415,1.2045125,2.1211249999999997,1.186875,1.661,1.015
"Max",1.2431,1.9061,1.4703,1.4147,1.7454,1.6194,1.2977,1.0866,1.3465,1.3019,1.588,1.4737,1.6045,0.95378,1.298,1.4125,1.3464,2.0704,1.6014,1.333,1.1107,1.1574,1.039,1.172,2.3708,1.3168,2.409,1.4546,1.661,1.015
"NAs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.019673187764061018,0.07304856392291363,0.05265549730844824,0.04106696579977636,0.09018405552646211,0.06397026509871598,0.03034160541566646,0.02853822894294598,0.005374011537017797,0.01474317638773954,0.20354068696454775,0.08365073221436854,0.22654994162435796,NaN,0.07371588193869763,0.21564635505846141,0.058053466735415594,0.3075207391380295,0.11642513152236503,0.09673220766631972,NaN,0.09634683447057305,0.049200489834959955,0.12080212249790977,0.43366858890170956,0.1587985053849689,0.4071167292681546,0.3786203259863368,NaN,NaN
