"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.93799,0.99721,1.0789,1.0343,1.0491,0.8504,0.59808,0.49381,0.85631,0.65927,0.95553,0.7239,0.87087,0.98678,0.88936,0.77318,NA,NA,NA,NA,NA,NA,NA,NA,1.7434,0.72428,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,0.72045,NA,NA,NA,NA,NA,NA,NA,NA,0.76622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2155,0.85666,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",0.92977,0.86015,0.96865,0.76258,0.69515,0.8293,0.44199,0.55655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0126,0.91477,0.9921,0.86969,0.8372,0.83792,0.7031,0.56119,NA,NA,NA,NA,NA,NA,NA,NA,1.4304,0.97729,0.63556,0.65109,NA,0.76914,0.75765,0.4863,NA,NA,3.9997,0.37673,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68205,NA,0.75956,1.0441,0.84873,NA,0.6073,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27328,NA,NA
"S_MS0021_01",0.86528,NA,0.53814,NA,1.0097,NA,NA,NA,0.94834,NA,0.97897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.216,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4284,1.1107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67833,0.70582,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.93641,0.9240433333333332,0.8944475,0.8888566666666667,0.8977875000000001,0.8095175,0.5810566666666667,0.5371833333333332,0.902325,0.65927,0.9672499999999999,0.7239,0.87087,0.98678,0.82779,0.77318,1.1802833333333334,1.043995,0.69756,0.847595,0.84873,0.76914,0.6824749999999999,0.4863,1.2133075,0.7622533333333333,3.9997,0.325005,NaN,NaN
"Min",0.86528,0.86015,0.53814,0.76258,0.69515,0.72045,0.44199,0.49381,0.85631,0.65927,0.95553,0.7239,0.87087,0.98678,0.76622,0.77318,0.68205,0.97729,0.63556,0.65109,0.84873,0.76914,0.6073,0.4863,0.67833,0.70582,3.9997,0.27328,NaN,NaN
"Q25",0.9136475,0.8874599999999999,0.8610224999999999,0.816135,0.8016875,0.8020875000000001,0.520035,0.52518,0.8793175,0.65927,0.96139,0.7239,0.87087,0.98678,0.797005,0.77318,1.055225,1.0106424999999999,0.66656,0.7493425,0.84873,0.76914,0.6448875,0.4863,1.0812075,0.71505,3.9997,0.29914250000000003,NaN,NaN
