"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.71836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96868,NA,1.0648,1.3151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,0.85104,NA,NA,NA,NA,NA,NA,NA,0.92512,NA,NA,NA,0.95593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90679,NA,NA,NA,NA,NA,0.77165,NA,NA,NA,NA,0.92222,0.96197
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.71836,NaN,0.85104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.92512,NaN,NaN,NaN,0.95593,NaN,0.96868,0.90679,1.0648,1.3151,NaN,NaN,NaN,0.77165,NaN,NaN,NaN,NaN,0.92222,0.96197
"Min",0.71836,NaN,0.85104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.92512,NaN,NaN,NaN,0.95593,NaN,0.96868,0.90679,1.0648,1.3151,NaN,NaN,NaN,0.77165,NaN,NaN,NaN,NaN,0.92222,0.96197
"Q25",0.71836,NaN,0.85104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.92512,NaN,NaN,NaN,0.95593,NaN,0.96868,0.90679,1.0648,1.3151,NaN,NaN,NaN,0.77165,NaN,NaN,NaN,NaN,0.92222,0.96197
"Q50",0.71836,NaN,0.85104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.92512,NaN,NaN,NaN,0.95593,NaN,0.96868,0.90679,1.0648,1.3151,NaN,NaN,NaN,0.77165,NaN,NaN,NaN,NaN,0.92222,0.96197
"Q75",0.71836,NaN,0.85104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.92512,NaN,NaN,NaN,0.95593,NaN,0.96868,0.90679,1.0648,1.3151,NaN,NaN,NaN,0.77165,NaN,NaN,NaN,NaN,0.92222,0.96197
"Max",0.71836,NaN,0.85104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.92512,NaN,NaN,NaN,0.95593,NaN,0.96868,0.90679,1.0648,1.3151,NaN,NaN,NaN,0.77165,NaN,NaN,NaN,NaN,0.92222,0.96197
"NAs",4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0
"NA%",80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,80.0
"unique",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
