"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.88319,1.1149,1.0294,1.0108,1.0337,NA,1.0292,0.86937,0.79385,1.0347,1.2491,0.76066,0.99756,1.2366,1.134,1.0686,NA,NA,NA,NA,NA,NA,NA,NA,1.2298,0.84586,NA,NA,NA,NA
"S_MS0006_02",0.95014,0.96913,0.82668,0.95839,0.97021,0.98892,0.9893,0.95491,1.1188,1.1529,0.89985,1.0862,0.8582,0.88328,0.91204,0.95654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82933,NA,NA,NA,NA
"S_MS0008_01",1.1198,0.97938,0.99263,1.0525,1.1225,1.0199,NA,1.0607,0.988,1.0034,0.89935,0.82456,1.1657,1.0231,0.98959,0.95917,NA,NA,NA,NA,NA,NA,NA,NA,1.1096,0.84521,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0742,0.67874,NA,NA,NA,NA
"S_MS0009_01",0.79797,0.85491,0.98533,0.95406,1.0553,1.0135,1.0337,0.87085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.94066,1.0568,0.99014,1.0176,0.90287,0.90115,0.97248,1.1223,NA,NA,NA,NA,NA,NA,NA,NA,0.93755,1.1631,1.0971,1.0168,1.0518,1.0473,0.98366,1.0065,NA,NA,1.0711,0.86466,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1135,0.94516,1.095,1.0643,0.96281,1.0395,1.2116,1.0525,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1197,1.0301,NA,NA
"S_MS0021_01",0.94418,0.87256,0.79775,0.96831,1.0013,0.86727,1.0472,0.99102,1.0907,0.83913,0.94552,0.89556,1.0012,0.86161,0.92746,0.87773,0.99259,0.79749,0.87671,0.93588,0.81207,0.91464,0.971,0.99666,1.1067,0.79181,1.128,0.77988,0.8962,0.83865
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1077,0.97776,NA,NA,0.82411,0.80979,0.94404,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1682,0.77526,1.1249,0.76935,0.92284,0.90135
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9393233333333333,0.9746133333333334,0.9369883333333333,0.9936099999999999,1.0143133333333336,0.9581479999999999,1.014376,0.9781916666666666,0.9978374999999999,1.0075325,0.9984550000000001,0.891745,1.005665,1.0011474999999999,0.9907724999999998,0.96551,1.0145466666666667,1.0033625000000002,1.0116425,1.00566,0.9422266666666667,0.9563875000000001,0.9940125000000001,0.999925,1.1377,0.7943683333333333,1.110925,0.8609975000000001,0.90952,0.87
"Min",0.79797,0.85491,0.79775,0.95406,0.90287,0.86727,0.97248,0.86937,0.79385,0.83913,0.89935,0.76066,0.8582,0.86161,0.91204,0.87773,0.93755,0.79749,0.87671,0.93588,0.81207,0.82411,0.80979,0.94404,1.0742,0.67874,1.0711,0.76935,0.8962,0.83865
"Q25",0.8975575,0.8967025,0.8663425,0.9608699999999999,0.9779825000000001,0.90115,0.9893,0.891865,0.9394625,0.9623325,0.8997250000000001,0.808585,0.96272,0.8778625,0.923605,0.9368375,0.96507,0.9082425000000001,0.9524975,0.97634,0.88744,0.8920075000000001,0.9306975,0.9835050000000001,1.1067,0.7793975,1.1075499999999998,0.7772475000000001,0.90286,0.854325
"Q50",0.94242,0.9742550000000001,0.987735,0.989555,1.0175,0.98892,1.0292,0.9729650000000001,1.03935,1.01905,0.922685,0.86006,0.99938,0.95319,0.958525,0.9578549999999999,0.99259,1.02643,1.0363799999999999,1.0168,0.96281,0.9770700000000001,0.97733,1.00158,1.1096,0.81057,1.1223,0.8222700000000001,0.90952,0.87
"Q75",0.94865,1.037445,0.9920074999999999,1.0159,1.0499,1.0135,1.0337,1.04328,1.097725,1.06425,1.021415,0.94322,1.0423250000000002,1.0764749999999998,1.0256925,0.9865275,1.053045,1.12155,1.095525,1.04055,1.0073050000000001,1.04145,1.040645,1.018,1.1682,0.8412400000000001,1.125675,0.90602,0.91618,0.885675
"Max",1.1198,1.1149,1.0294,1.0525,1.1225,1.0199,1.0472,1.1223,1.1188,1.1529,1.2491,1.0862,1.1657,1.2366,1.134,1.0686,1.1135,1.1631,1.0971,1.0643,1.0518,1.0473,1.2116,1.0525,1.2298,0.84586,1.128,1.0301,0.92284,0.90135
"NAs",6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,7.0,6.0,8.0,8.0,10.0,10.0
"NA%",50.0,50.0,50.0,50.0,50.0,58.33,58.33,50.0,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,75.0,66.67,66.67,75.0,75.0,66.67,66.67,66.67,58.33,50.0,66.67,66.67,83.33,83.33
"unique",6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,4.0,4.0,2.0,2.0
"error",0.017614059619982445,0.016870677377781404,0.016389896868249418,0.0065759617800998,0.0125375374007049,0.013903831227399164,0.006367623983873414,0.016938750361118627,0.03678854182888789,0.03235424452931176,0.04212327575600772,0.035214936077134475,0.031438681952598885,0.043128503112549205,0.025299371811618163,0.01960736096894905,0.030002170353591512,0.041375667183694245,0.026459977826190632,0.021643574360791493,0.04039440752454801,0.026775673456749874,0.04131156997818529,0.01112537892613101,0.01232701099212619,0.010593543600633288,0.006692482567528037,0.03013455328294249,0.009418662325404812,0.022167797590198258
