"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.88976,1.1389,0.96472,1.0061,1.067,1.4011,1.0995,1.5448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.96063,1.445,1.142,1.2827,1.4437,1.6149,NA,1.4315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.99142,1.4573,NA,1.5849,0.44138,0.6688,1.7176,1.782,0.99231,1.249,1.4842,1.3277,1.2996,1.4324,1.3775,1.4688,0.9122,1.5928,1.2675,1.3336,1.77,1.6863,1.7125,NA,1.041,NA,1.0726,0.728,1.0769,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.94727,1.3470666666666666,1.05336,1.2912333333333335,0.9840266666666667,1.2282666666666666,1.40855,1.5861,0.99231,1.249,1.4842,1.3277,1.2996,1.4324,1.3775,1.4688,0.9122,1.5928,1.2675,1.3336,1.77,1.6863,1.7125,NaN,1.041,NaN,1.0726,0.728,1.0769,NaN
"Min",0.88976,1.1389,0.96472,1.0061,0.44138,0.6688,1.0995,1.4315,0.99231,1.249,1.4842,1.3277,1.2996,1.4324,1.3775,1.4688,0.9122,1.5928,1.2675,1.3336,1.77,1.6863,1.7125,NaN,1.041,NaN,1.0726,0.728,1.0769,NaN
"Q25",0.925195,1.29195,1.0090400000000002,1.1444,0.7541899999999999,1.03495,1.254025,1.48815,0.99231,1.249,1.4842,1.3277,1.2996,1.4324,1.3775,1.4688,0.9122,1.5928,1.2675,1.3336,1.77,1.6863,1.7125,NaN,1.041,NaN,1.0726,0.728,1.0769,NaN
"Q50",0.96063,1.445,1.05336,1.2827,1.067,1.4011,1.40855,1.5448,0.99231,1.249,1.4842,1.3277,1.2996,1.4324,1.3775,1.4688,0.9122,1.5928,1.2675,1.3336,1.77,1.6863,1.7125,NaN,1.041,NaN,1.0726,0.728,1.0769,NaN
"Q75",0.9760249999999999,1.4511500000000002,1.09768,1.4338,1.25535,1.508,1.563075,1.6634,0.99231,1.249,1.4842,1.3277,1.2996,1.4324,1.3775,1.4688,0.9122,1.5928,1.2675,1.3336,1.77,1.6863,1.7125,NaN,1.041,NaN,1.0726,0.728,1.0769,NaN
"Max",0.99142,1.4573,1.142,1.5849,1.4437,1.6149,1.7176,1.782,0.99231,1.249,1.4842,1.3277,1.2996,1.4324,1.3775,1.4688,0.9122,1.5928,1.2675,1.3336,1.77,1.6863,1.7125,NaN,1.041,NaN,1.0726,0.728,1.0769,NaN
"NAs",2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0
"NA%",40.0,40.0,60.0,40.0,40.0,40.0,60.0,40.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,100.0,80.0,80.0,80.0,100.0
"unique",3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
"error",0.017376728051557277,0.06012749725313641,0.06267794508437553,0.09649811358739573,0.16876175716518682,0.16538837233525125,0.21853135072570254,0.059620866966002585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
