"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,1.4055,1.0984,0.94578,NA,1.025,0.91871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.87577,NA,1.0921,1.5385,1.1148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1715,1.1403,NA,0.77024,NA,0.98082,0.7343,NA,NA,NA,2.0817,0.46338,NA,NA
"P_MS0019_01",NA,0.7347,NA,0.73149,NA,0.8409,0.85187,0.7131,1.062,0.97481,NA,NA,NA,0.99296,NA,0.91015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.99432,0.74641,0.85254,NA,0.79414,0.79909,0.89886,0.70273,0.98257,0.94612,NA,1.0258,NA,0.78907,NA,NA,NA,NA,0.93064,NA,0.77168,NA,NA,NA,1.09,0.78576,NA,0.53713,NA,0.64072
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9605633333333334,0.7405550000000001,1.1167133333333334,1.1227966666666667,0.9515733333333333,0.819995,0.9252433333333333,0.77818,1.022285,0.9604649999999999,NaN,1.0258,NaN,0.891015,NaN,0.91015,1.1715,1.1403,0.93064,0.77024,0.77168,0.98082,0.7343,NaN,1.09,0.78576,2.0817,0.500255,NaN,0.64072
"Min",0.87577,0.7347,0.85254,0.73149,0.79414,0.79909,0.85187,0.70273,0.98257,0.94612,NaN,1.0258,NaN,0.78907,NaN,0.91015,1.1715,1.1403,0.93064,0.77024,0.77168,0.98082,0.7343,NaN,1.09,0.78576,2.0817,0.46338,NaN,0.64072
"Q25",0.935045,0.7376275,0.9723200000000001,0.914945,0.86996,0.8095424999999999,0.875365,0.707915,1.0024275,0.9532924999999999,NaN,1.0258,NaN,0.8400425,NaN,0.91015,1.1715,1.1403,0.93064,0.77024,0.77168,0.98082,0.7343,NaN,1.09,0.78576,2.0817,0.4818175,NaN,0.64072
"Q50",0.99432,0.7405550000000001,1.0921,1.0984,0.94578,0.819995,0.89886,0.7131,1.022285,0.9604649999999999,NaN,1.0258,NaN,0.891015,NaN,0.91015,1.1715,1.1403,0.93064,0.77024,0.77168,0.98082,0.7343,NaN,1.09,0.78576,2.0817,0.500255,NaN,0.64072
"Q75",1.00296,0.7434825,1.2488000000000001,1.31845,1.03029,0.8304475,0.96193,0.815905,1.0421425,0.9676375,NaN,1.0258,NaN,0.9419875,NaN,0.91015,1.1715,1.1403,0.93064,0.77024,0.77168,0.98082,0.7343,NaN,1.09,0.78576,2.0817,0.5186925,NaN,0.64072
"Max",1.0116,0.74641,1.4055,1.5385,1.1148,0.8409,1.025,0.91871,1.062,0.97481,NaN,1.0258,NaN,0.99296,NaN,0.91015,1.1715,1.1403,0.93064,0.77024,0.77168,0.98082,0.7343,NaN,1.09,0.78576,2.0817,0.53713,NaN,0.64072
"NAs",2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,5.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0
"NA%",40.0,60.0,40.0,40.0,40.0,60.0,40.0,40.0,60.0,60.0,100.0,80.0,100.0,60.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,60.0,100.0,80.0
"unique",3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0
"error",0.02464657207026597,0.004140110203847235,0.09243349112459986,0.1346859239668898,0.053469493829382486,0.014782067260704782,0.029843218908402188,0.04060431682031414,0.028082745814823735,0.010143446776121022,NaN,NaN,NaN,0.07208600080806256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026074562556253934,NaN,NaN
