"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,1.1481,1.0193,1.5348,NA,NA,NA,1.0457,NA,NA,NA,NA,NA,NA,NA,NA,0.96854,1.2094,0.67238,1.0698,0.70979,0.85425,1.153,NA,NA,NA,0.91802,0.89308,NA,NA
"P_MS0019_01",1.1169,0.88045,NA,NA,1.0897,0.87157,NA,NA,1.1786,1.3682,1.0178,NA,NA,0.9573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85418,0.92965,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.1169,1.014275,1.0193,1.5348,1.0897,0.87157,NaN,1.0457,1.1786,1.3682,1.0178,NaN,NaN,0.9573,NaN,NaN,0.96854,1.2094,0.67238,1.0698,0.70979,0.85425,1.153,NaN,0.85418,0.92965,0.91802,0.89308,NaN,NaN
"Min",1.1169,0.88045,1.0193,1.5348,1.0897,0.87157,NaN,1.0457,1.1786,1.3682,1.0178,NaN,NaN,0.9573,NaN,NaN,0.96854,1.2094,0.67238,1.0698,0.70979,0.85425,1.153,NaN,0.85418,0.92965,0.91802,0.89308,NaN,NaN
"Q25",1.1169,0.9473625,1.0193,1.5348,1.0897,0.87157,NaN,1.0457,1.1786,1.3682,1.0178,NaN,NaN,0.9573,NaN,NaN,0.96854,1.2094,0.67238,1.0698,0.70979,0.85425,1.153,NaN,0.85418,0.92965,0.91802,0.89308,NaN,NaN
"Q50",1.1169,1.014275,1.0193,1.5348,1.0897,0.87157,NaN,1.0457,1.1786,1.3682,1.0178,NaN,NaN,0.9573,NaN,NaN,0.96854,1.2094,0.67238,1.0698,0.70979,0.85425,1.153,NaN,0.85418,0.92965,0.91802,0.89308,NaN,NaN
"Q75",1.1169,1.0811875,1.0193,1.5348,1.0897,0.87157,NaN,1.0457,1.1786,1.3682,1.0178,NaN,NaN,0.9573,NaN,NaN,0.96854,1.2094,0.67238,1.0698,0.70979,0.85425,1.153,NaN,0.85418,0.92965,0.91802,0.89308,NaN,NaN
"Max",1.1169,1.1481,1.0193,1.5348,1.0897,0.87157,NaN,1.0457,1.1786,1.3682,1.0178,NaN,NaN,0.9573,NaN,NaN,0.96854,1.2094,0.67238,1.0698,0.70979,0.85425,1.153,NaN,0.85418,0.92965,0.91802,0.89308,NaN,NaN
"NAs",4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0
"NA%",80.0,60.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0
"unique",1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
"error",NaN,0.0946285649922897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
