"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.97763,NA,0.75208,NA,NA,0.84832,0.41668,0.42138,NA,NA,0.70904,0.83775,NA,0.71412,NA,0.5506,NA,NA,NA,NA,NA,NA,NA,NA,1.0884,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8454,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1915,0.79917,0.72587,1.033,NA,NA,0.34669,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3416,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67679,NA,NA,NA,0.40696,0.34473,0.30158,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97476,0.86929,0.76107,1.1538,0.60955
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.97763,NaN,0.75208,NaN,NaN,0.84832,0.41668,0.42138,NaN,NaN,0.70904,0.83775,NaN,0.71412,NaN,0.5506,NaN,0.934145,0.79917,0.72587,1.033,0.40696,0.34473,0.324135,0.9669000000000001,0.97476,1.105445,0.76107,1.1538,0.60955
"Min",0.97763,NaN,0.75208,NaN,NaN,0.84832,0.41668,0.42138,NaN,NaN,0.70904,0.83775,NaN,0.71412,NaN,0.5506,NaN,0.67679,0.79917,0.72587,1.033,0.40696,0.34473,0.30158,0.8454,0.97476,0.86929,0.76107,1.1538,0.60955
"Q25",0.97763,NaN,0.75208,NaN,NaN,0.84832,0.41668,0.42138,NaN,NaN,0.70904,0.83775,NaN,0.71412,NaN,0.5506,NaN,0.8054675,0.79917,0.72587,1.033,0.40696,0.34473,0.3128575,0.90615,0.97476,0.9873675,0.76107,1.1538,0.60955
"Q50",0.97763,NaN,0.75208,NaN,NaN,0.84832,0.41668,0.42138,NaN,NaN,0.70904,0.83775,NaN,0.71412,NaN,0.5506,NaN,0.934145,0.79917,0.72587,1.033,0.40696,0.34473,0.324135,0.9669000000000001,0.97476,1.105445,0.76107,1.1538,0.60955
"Q75",0.97763,NaN,0.75208,NaN,NaN,0.84832,0.41668,0.42138,NaN,NaN,0.70904,0.83775,NaN,0.71412,NaN,0.5506,NaN,1.0628225,0.79917,0.72587,1.033,0.40696,0.34473,0.3354125,1.02765,0.97476,1.2235225,0.76107,1.1538,0.60955
"Max",0.97763,NaN,0.75208,NaN,NaN,0.84832,0.41668,0.42138,NaN,NaN,0.70904,0.83775,NaN,0.71412,NaN,0.5506,NaN,1.1915,0.79917,0.72587,1.033,0.40696,0.34473,0.34669,1.0884,0.97476,1.3416,0.76107,1.1538,0.60955
"NAs",11.0,12.0,11.0,12.0,12.0,11.0,11.0,11.0,12.0,12.0,11.0,11.0,12.0,11.0,12.0,11.0,12.0,10.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,10.0,11.0,11.0,11.0
"NA%",91.67,100.0,91.67,100.0,100.0,91.67,91.67,91.67,100.0,100.0,91.67,91.67,100.0,91.67,100.0,91.67,100.0,83.33,91.67,91.67,91.67,91.67,91.67,83.33,83.33,91.67,83.33,91.67,91.67,91.67
"unique",1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18197746567226394,NaN,NaN,NaN,NaN,NaN,0.015948793449662574,0.08591347391416553,NaN,0.1669868019111091,NaN,NaN,NaN
