"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.97184,1.0359,1.034,1.0224,1.1864,1.1899,1.0257,0.925,0.97829,1.1715,1.0194,1.1643,0.97302,0.85305,1.0735,1.0368,NA,NA,NA,NA,NA,NA,NA,NA,1.1533,1.1185,NA,NA,NA,NA
"S_MS0006_02",0.82482,0.78204,1.0152,0.86545,0.87134,0.96929,0.94128,1.1585,0.79683,0.98696,1.1082,0.95371,0.84443,1.0494,0.97042,0.95951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5585,1.051,NA,NA,NA,NA
"S_MS0008_01",0.84918,0.90672,1.0368,1.0054,1.0174,0.84356,NA,0.95798,0.92688,0.93409,0.77542,0.94614,0.89964,0.98045,0.8005,0.9108,NA,NA,NA,NA,NA,NA,NA,NA,0.89271,0.91711,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0224,0.82838,NA,NA,NA,NA
"S_MS0009_01",1.0784,1.2789,0.93143,1.0641,1.1387,1.2512,1.0953,1.1197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0137,0.88056,1.0586,1.1094,1.0064,1.0474,1.0359,1.2379,NA,NA,NA,NA,NA,NA,NA,NA,0.99762,1.1486,1.0068,1.0409,0.92602,1.0643,0.89209,1.2922,NA,NA,0.91286,1.051,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98179,1.0576,1.1318,1.0287,0.99243,1.0435,0.84583,1.0022,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1115,0.97532,NA,NA
"S_MS0021_01",0.86175,1.1851,1.1004,1.1595,0.97997,1.0302,0.93181,1.0255,1.2637,1.0649,1.0543,0.97972,1.0234,0.96307,1.0885,0.93224,0.95506,0.91243,0.89667,0.82918,0.98504,1.0074,0.88795,1.0014,1.2033,0.96765,1.1168,0.97156,0.90922,1.2529
