"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.9784,1.0355,1.6297,1.856,NA,1.2468,1.6841,1.497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.1614,1.3457,1.0208,0.93389,1.0202,0.91956,1.049,1.0449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0573,NA,0.81317,NA,1.0109,1.0898,1.1161,0.81409,NA,NA,NA,NA,NA,NA,NA,NA,1.1646,0.96734,1.0133,1.033,1.1404,1.1913,1.2893,1.1854,NA,NA,0.97456,1.3785,NA,NA
"P_MS0019_01",NA,1.2794,1.1073,1.1125,1.0221,0.94473,0.77115,0.83503,NA,1.2059,0.94147,1.236,1.0557,1.1287,1.0323,1.109,NA,NA,NA,NA,NA,NA,NA,NA,0.90845,NA,NA,NA,NA,NA
"P_MS0021_01",0.99719,1.087,0.98722,1.1301,1.3127,1.0665,1.22,0.95383,1.0613,1.0472,1.0367,1.3117,0.91388,0.95627,0.89443,0.90226,1.1008,0.96517,1.0623,0.89182,1.0316,1.0129,1.0314,1.0378,1.2984,0.69786,0.75911,1.2583,0.63047,1.5483
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0485725,1.1868999999999998,1.111638,1.2581225000000003,1.091475,1.0534780000000001,1.16807,1.02897,1.0613,1.12655,0.989085,1.27385,0.98479,1.042485,0.963365,1.00563,1.1327,0.966255,1.0378,0.96241,1.086,1.1021,1.16035,1.1116000000000001,1.103425,0.69786,0.866835,1.3184,0.63047,1.5483
"Min",0.9784,1.0355,0.81317,0.93389,1.0109,0.91956,0.77115,0.81409,1.0613,1.0472,0.94147,1.236,0.91388,0.95627,0.89443,0.90226,1.1008,0.96517,1.0133,0.89182,1.0316,1.0129,1.0314,1.0378,0.90845,0.69786,0.75911,1.2583,0.63047,1.5483
"Q25",0.9924925000000001,1.074125,0.98722,1.0678475,1.017875,0.94473,1.049,0.83503,1.0613,1.0868749999999998,0.9652775,1.254925,0.949335,0.9993775,0.9288974999999999,0.9539449999999999,1.1167500000000001,0.9657125,1.02555,0.9271149999999999,1.0588000000000002,1.0574999999999999,1.095875,1.0747,1.0059375,0.69786,0.8129725,1.2883499999999999,0.63047,1.5483
"Q50",1.027245,1.1832,1.0208,1.1213000000000002,1.02115,1.0665,1.1161,0.95383,1.0613,1.12655,0.989085,1.27385,0.98479,1.042485,0.963365,1.00563,1.1327,0.966255,1.0378,0.96241,1.086,1.1021,1.16035,1.1116000000000001,1.103425,0.69786,0.866835,1.3184,0.63047,1.5483
"Q75",1.0833249999999999,1.295975,1.1073,1.3115750000000002,1.09475,1.0898,1.22,1.0449,1.0613,1.166225,1.0128925,1.292775,1.020245,1.0855925,0.9978324999999999,1.057315,1.14865,0.9667975,1.0500500000000001,0.997705,1.1132,1.1467,1.224825,1.1485,1.2009125,0.69786,0.9206975,1.3484500000000001,0.63047,1.5483
"Max",1.1614,1.3457,1.6297,1.856,1.3127,1.2468,1.6841,1.497,1.0613,1.2059,1.0367,1.3117,1.0557,1.1287,1.0323,1.109,1.1646,0.96734,1.0623,1.033,1.1404,1.1913,1.2893,1.1854,1.2984,0.69786,0.97456,1.3785,0.63047,1.5483
"NAs",1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0
"NA%",20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,80.0,80.0
"unique",4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
"error",0.02060064474870871,0.03727031325331193,0.06174314391736139,0.102080431122861,0.036891125711341476,0.02619588022571488,0.06658886678717396,0.0555641974116427,NaN,0.05610892308715257,0.033668889386197436,0.02676399166791086,0.0501409418539381,0.060963211139998225,0.048744405961094674,0.07309362797125343,0.022556706319850895,0.0007672108575874059,0.01732411613907039,0.04991466768395838,0.03846660889654819,0.06307392488184009,0.09118141943400523,0.05218448045156719,0.1378681446618471,NaN,0.07617307800332085,0.042497117549311535,NaN,NaN
