"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.68255,0.73493,0.6916,1.3013,0.82852,NA,1.0404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0894,NA,NA,1.8199,1.0417,0.72359,NA,0.80586,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77499,NA,NA,NA,NA,NA,0.53573,NA,NA,NA,0.49919,NA,NA
"P_MS0019_01",0.87676,1.0011,0.99758,0.91527,0.90777,1.2782,0.65218,0.64065,1.1768,2.4404,0.74276,0.87828,0.76567,1.3052,1.0352,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2157,NA,NA,NA,NA,NA
"P_MS0021_01",0.60192,2.0118,0.94145,NA,0.86679,NA,NA,NA,NA,NA,NA,NA,NA,0.96496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.8126575,1.2492766666666666,0.8768766666666666,1.3454899999999999,0.911195,1.0008949999999999,0.84629,0.723255,1.1768,2.4404,0.74276,0.87828,0.76567,1.1350799999999999,1.0352,NaN,NaN,0.77499,NaN,NaN,NaN,NaN,NaN,0.53573,1.2157,NaN,NaN,0.49919,NaN,NaN
"Min",0.60192,0.73493,0.6916,0.91527,0.82852,0.72359,0.65218,0.64065,1.1768,2.4404,0.74276,0.87828,0.76567,0.96496,1.0352,NaN,NaN,0.77499,NaN,NaN,NaN,NaN,NaN,0.53573,1.2157,NaN,NaN,0.49919,NaN,NaN
"Q25",0.6623924999999999,0.868015,0.816525,1.108285,0.8572225,0.8622425,0.749235,0.6819525000000001,1.1768,2.4404,0.74276,0.87828,0.76567,1.05002,1.0352,NaN,NaN,0.77499,NaN,NaN,NaN,NaN,NaN,0.53573,1.2157,NaN,NaN,0.49919,NaN,NaN
"Q50",0.779655,1.0011,0.94145,1.3013,0.88728,1.0008949999999999,0.84629,0.723255,1.1768,2.4404,0.74276,0.87828,0.76567,1.1350799999999999,1.0352,NaN,NaN,0.77499,NaN,NaN,NaN,NaN,NaN,0.53573,1.2157,NaN,NaN,0.49919,NaN,NaN
"Q75",0.92992,1.50645,0.969515,1.5606,0.9412524999999999,1.1395475,0.943345,0.7645575,1.1768,2.4404,0.74276,0.87828,0.76567,1.2201399999999998,1.0352,NaN,NaN,0.77499,NaN,NaN,NaN,NaN,NaN,0.53573,1.2157,NaN,NaN,0.49919,NaN,NaN
"Max",1.0894,2.0118,0.99758,1.8199,1.0417,1.2782,1.0404,0.80586,1.1768,2.4404,0.74276,0.87828,0.76567,1.3052,1.0352,NaN,NaN,0.77499,NaN,NaN,NaN,NaN,NaN,0.53573,1.2157,NaN,NaN,0.49919,NaN,NaN
"NAs",1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0
"NA%",20.0,40.0,40.0,40.0,20.0,60.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0
"unique",4.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"error",0.05439703524300902,0.22454719687835323,0.05429674292803016,0.15131036033413062,0.023206610633251332,0.19608424595693558,0.13725649729612074,0.05841055565991475,NaN,NaN,NaN,NaN,NaN,0.12029300561545542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
