"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.99408,0.84836,0.94224,NA,0.90085,0.77885,0.92183,0.82533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.88334,0.87016,0.76146,NA,0.91936,0.89106,NA,0.77969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.91299,0.86165,0.92343,0.94448,NA,0.93076,1.0803,0.80522,NA,NA,NA,NA,NA,NA,NA,NA,0.92711,0.99895,0.93423,0.93914,NA,1.0419,NA,1.0099,NA,NA,1.0581,NA,NA,NA
"P_MS0019_01",0.94798,NA,NA,1.1648,0.98892,1.027,NA,0.89251,0.91044,1.0068,0.94053,0.98221,0.91363,NA,NA,0.89268,NA,NA,NA,NA,NA,NA,NA,NA,0.65031,1.1548,NA,NA,NA,NA
"P_MS0021_01",NA,1.1716,1.377,1.4127,1.6846,NA,NA,1.5899,1.0194,NA,1.3581,1.2477,NA,1.3603,NA,1.2838,1.1328,1.2676,1.3316,1.2861,1.3117,1.0798,1.2005,NA,0.66364,1.4352,0.91014,NA,1.3046,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9345975,0.9379424999999999,1.0010325,1.1739933333333334,1.1234324999999998,0.9069175,1.001065,0.9785299999999999,0.96492,1.0068,1.149315,1.1149550000000001,0.91363,1.3603,NaN,1.08824,1.029955,1.133275,1.132915,1.11262,1.3117,1.06085,1.2005,1.0099,0.6569750000000001,1.295,0.98412,NaN,1.3046,NaN
"Min",0.88334,0.84836,0.76146,0.94448,0.90085,0.77885,0.92183,0.77969,0.91044,1.0068,0.94053,0.98221,0.91363,1.3603,NaN,0.89268,0.92711,0.99895,0.93423,0.93914,1.3117,1.0419,1.2005,1.0099,0.65031,1.1548,0.91014,NaN,1.3046,NaN
"Q25",0.9055775,0.8583275,0.8829375,1.05464,0.9147325,0.8630074999999999,0.9614475,0.80522,0.9376800000000001,1.0068,1.0449225,1.0485825,0.91363,1.3603,NaN,0.9904600000000001,0.9785325,1.0661125,1.0335725,1.02588,1.3117,1.0513750000000002,1.2005,1.0099,0.6536425,1.2249,0.9471299999999999,NaN,1.3046,NaN
"Q50",0.930485,0.865905,0.932835,1.1648,0.95414,0.91091,1.001065,0.82533,0.96492,1.0068,1.149315,1.1149550000000001,0.91363,1.3603,NaN,1.08824,1.029955,1.133275,1.132915,1.11262,1.3117,1.06085,1.2005,1.0099,0.6569750000000001,1.295,0.98412,NaN,1.3046,NaN
"Q75",0.9595049999999999,0.9455199999999999,1.05093,1.28875,1.16284,0.95482,1.0406825,0.89251,0.99216,1.0068,1.2537075,1.1813275,0.91363,1.3603,NaN,1.18602,1.0813775,1.2004375,1.2322575,1.19936,1.3117,1.070325,1.2005,1.0099,0.6603075,1.3651,1.02111,NaN,1.3046,NaN
"Max",0.99408,1.1716,1.377,1.4127,1.6846,1.027,1.0803,1.5899,1.0194,1.0068,1.3581,1.2477,0.91363,1.3603,NaN,1.2838,1.1328,1.2676,1.3316,1.2861,1.3117,1.0798,1.2005,1.0099,0.66364,1.4352,1.0581,NaN,1.3046,NaN
"NAs",1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,5.0
"NA%",20.0,20.0,20.0,40.0,20.0,20.0,60.0,0.0,60.0,80.0,60.0,60.0,80.0,80.0,100.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,80.0,80.0,60.0,60.0,60.0,100.0,80.0,100.0
"unique",4.0,4.0,4.0,3.0,4.0,4.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
"error",0.01191241865572087,0.039007441724571386,0.06586369287446993,0.07808178058458491,0.09400699555917369,0.025674653711962037,0.05602760580731609,0.06886339078204036,0.03852317743904313,NaN,0.14763328931003336,0.09386488966860826,NaN,NaN,NaN,0.13828180212884125,0.0727223969111305,0.09498211838288301,0.14049151082004915,0.12266888440024228,NaN,0.013399673503485091,NaN,NaN,0.004712866696608323,0.09913637072235396,0.05231175967218082,NaN,NaN,NaN
