"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0006,0.9401,1.1613,0.99507,1.0827,1.1066,1.0961,1.1445,1.0397,0.83884,0.82374,0.78074,0.88444,NA,0.95983,0.9405,NA,NA,NA,NA,NA,NA,NA,NA,1.0892,1.025,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71977,NA,NA,NA,NA,NA,0.95027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2451,1.4267,NA,NA,NA,NA
"S_MS0008_01",1.0718,0.99312,1.195,NA,1.1688,1.0837,NA,1.1187,1.2343,1.2243,1.1899,NA,1.1098,1.2676,1.0605,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9879,1.1442,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76018,1.0305,NA,NA,NA,NA
"S_MS0009_01",1.0036,NA,NA,0.9182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3158,0.82536,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0552,1.0966,NA,0.99168,1.098,0.91806,0.90203,0.97834,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1248,0.95977,NA,NA
"S_MS0021_01",NA,NA,NA,NA,1.1685,NA,1.123,NA,1.0962,1.0034,1.0393,0.84865,0.98696,0.96435,0.88997,NA,0.91776,NA,NA,NA,1.0049,NA,0.91529,NA,0.94252,1.1749,1.1113,NA,NA,0.89257
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.016,1.4293,NA,0.86093,0.87827,0.89403,0.85994,0.87442,NA,NA,NA,NA,NA,NA
