"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,0.93581,NA,0.69333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,0.68837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.9975,0.95431,1.4664,1.0271,0.52793,NA,0.82731,0.27134,NA,NA,NA,NA,NA,NA,NA,NA,1.5057,NA,1.1592,1.1799,NA,0.82054,0.58724,0.6792,NA,NA,NA,0.66767,NA,NA
"P_MS0019_01",1.0385,1.3956,1.0384,NA,0.61163,1.0827,0.45731,7.0032,NA,0.87789,NA,1.1535,NA,1.2231,0.77043,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3281,0.77894,NA,NA,NA,NA
"P_MS0021_01",0.93571,1.0375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64917,NA,NA,NA,NA,2.5797,0.93888,NA,0.99424,0.75642,NA,NA,NA,0.58893,1.4678,0.79653,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.3239033333333332,1.018945,1.2524,0.981455,0.56978,0.888015,0.6423099999999999,3.63727,NaN,0.87789,NaN,1.1535,0.64917,1.2231,0.77043,NaN,1.5057,2.5797,1.04904,1.1799,0.99424,0.7884800000000001,0.58724,0.6792,1.3281,0.683935,1.4678,0.7321,NaN,NaN
"Min",0.93571,0.68837,1.0384,0.93581,0.52793,0.69333,0.45731,0.27134,NaN,0.87789,NaN,1.1535,0.64917,1.2231,0.77043,NaN,1.5057,2.5797,0.93888,1.1799,0.99424,0.75642,0.58724,0.6792,1.3281,0.58893,1.4678,0.66767,NaN,NaN
"Q25",0.987105,0.887825,1.1454,0.9586325,0.548855,0.7906725,0.5498099999999999,1.954305,NaN,0.87789,NaN,1.1535,0.64917,1.2231,0.77043,NaN,1.5057,2.5797,0.99396,1.1799,0.99424,0.7724500000000001,0.58724,0.6792,1.3281,0.6364325,1.4678,0.6998849999999999,NaN,NaN
"Q50",1.0385,0.995905,1.2524,0.981455,0.56978,0.888015,0.6423099999999999,3.63727,NaN,0.87789,NaN,1.1535,0.64917,1.2231,0.77043,NaN,1.5057,2.5797,1.04904,1.1799,0.99424,0.7884800000000001,0.58724,0.6792,1.3281,0.683935,1.4678,0.7321,NaN,NaN
"Q75",1.518,1.1270250000000002,1.3594,1.0042775,0.590705,0.9853575,0.7348100000000001,5.320234999999999,NaN,0.87789,NaN,1.1535,0.64917,1.2231,0.77043,NaN,1.5057,2.5797,1.10412,1.1799,0.99424,0.80451,0.58724,0.6792,1.3281,0.7314375,1.4678,0.7643150000000001,NaN,NaN
"Max",1.9975,1.3956,1.4664,1.0271,0.61163,1.0827,0.82731,7.0032,NaN,0.87789,NaN,1.1535,0.64917,1.2231,0.77043,NaN,1.5057,2.5797,1.1592,1.1799,0.99424,0.82054,0.58724,0.6792,1.3281,0.77894,1.4678,0.79653,NaN,NaN
"NAs",2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,5.0
"NA%",40.0,20.0,60.0,60.0,60.0,60.0,60.0,60.0,100.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,60.0,80.0,80.0,60.0,80.0,80.0,80.0,60.0,80.0,60.0,100.0,100.0
"unique",3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0
"error",0.19520382453941523,0.07298270213150966,0.15132085117392116,0.03227588902725992,0.029592418792657015,0.137663083695303,0.1308147545195113,2.3800719279992357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07789488301551006,NaN,NaN,0.022669843404840736,NaN,NaN,NaN,0.06717867974662796,NaN,0.04555888991184925,NaN,NaN
