"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,0.95264,NA,0.77783,0.96459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,0.87569,NA,NA,NA,0.85583,NA,0.89741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.96531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.942,0.91305,NA,NA,0.82427,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99678,0.96001,NA,0.93355,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0948,0.67817,NA,NA,NA,NA
"P_MS0021_01",NA,1.1548,NA,1.2543,NA,0.97077,1.134,0.9568,NA,NA,1.0343,1.0425,NA,NA,NA,1.0522,NA,NA,NA,0.96784,NA,NA,NA,NA,1.5406,NA,NA,NA,NA,0.9752
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.96531,1.015245,0.95264,1.2543,0.77783,0.9303966666666666,1.134,0.9271050000000001,NaN,NaN,1.0343,1.0196399999999999,0.96001,NaN,0.93355,1.0522,NaN,NaN,NaN,0.95492,0.91305,NaN,NaN,0.82427,1.3176999999999999,0.67817,NaN,NaN,NaN,0.9752
"Min",0.96531,0.87569,0.95264,1.2543,0.77783,0.85583,1.134,0.89741,NaN,NaN,1.0343,0.99678,0.96001,NaN,0.93355,1.0522,NaN,NaN,NaN,0.942,0.91305,NaN,NaN,0.82427,1.0948,0.67817,NaN,NaN,NaN,0.9752
"Q25",0.96531,0.9454674999999999,0.95264,1.2543,0.77783,0.91021,1.134,0.9122575,NaN,NaN,1.0343,1.00821,0.96001,NaN,0.93355,1.0522,NaN,NaN,NaN,0.9484599999999999,0.91305,NaN,NaN,0.82427,1.2062499999999998,0.67817,NaN,NaN,NaN,0.9752
"Q50",0.96531,1.015245,0.95264,1.2543,0.77783,0.96459,1.134,0.9271050000000001,NaN,NaN,1.0343,1.0196399999999999,0.96001,NaN,0.93355,1.0522,NaN,NaN,NaN,0.95492,0.91305,NaN,NaN,0.82427,1.3176999999999999,0.67817,NaN,NaN,NaN,0.9752
"Q75",0.96531,1.0850225,0.95264,1.2543,0.77783,0.96768,1.134,0.9419525,NaN,NaN,1.0343,1.03107,0.96001,NaN,0.93355,1.0522,NaN,NaN,NaN,0.9613800000000001,0.91305,NaN,NaN,0.82427,1.4291500000000001,0.67817,NaN,NaN,NaN,0.9752
"Max",0.96531,1.1548,0.95264,1.2543,0.77783,0.97077,1.134,0.9568,NaN,NaN,1.0343,1.0425,0.96001,NaN,0.93355,1.0522,NaN,NaN,NaN,0.96784,0.91305,NaN,NaN,0.82427,1.5406,0.67817,NaN,NaN,NaN,0.9752
"NAs",4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,5.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0
"NA%",80.0,60.0,80.0,80.0,80.0,40.0,80.0,60.0,100.0,100.0,80.0,60.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,60.0,80.0,100.0,100.0,80.0,60.0,80.0,100.0,100.0,100.0,80.0
"unique",1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
"error",NaN,0.09868028684848867,NaN,NaN,NaN,0.021550171263390958,NaN,0.020997535867334507,NaN,NaN,NaN,0.01616446101792447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009135819612930224,NaN,NaN,NaN,NaN,0.15761410152648145,NaN,NaN,NaN,NaN,NaN
