"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,1.3274,NA,NA,1.3493,1.0615,NA,NA,0.9253,1.1408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0892,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1626,1.0935,NA,NA,0.94056,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90416,NA,0.865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,0.8402,1.1876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0574,NA,1.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",NaN,1.3274,NaN,NaN,1.3493,1.0615,NaN,0.8402,1.05645,1.1408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.98078,1.1626,0.9988333333333334,NaN,NaN,0.94056,NaN,1.0892,NaN,NaN,NaN,NaN,NaN
"Min",NaN,1.3274,NaN,NaN,1.3493,1.0615,NaN,0.8402,0.9253,1.1408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.90416,1.1626,0.865,NaN,NaN,0.94056,NaN,1.0892,NaN,NaN,NaN,NaN,NaN
"Q25",NaN,1.3274,NaN,NaN,1.3493,1.0615,NaN,0.8402,0.990875,1.1408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9424699999999999,1.1626,0.9515,NaN,NaN,0.94056,NaN,1.0892,NaN,NaN,NaN,NaN,NaN
"Q50",NaN,1.3274,NaN,NaN,1.3493,1.0615,NaN,0.8402,1.05645,1.1408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.98078,1.1626,1.038,NaN,NaN,0.94056,NaN,1.0892,NaN,NaN,NaN,NaN,NaN
"Q75",NaN,1.3274,NaN,NaN,1.3493,1.0615,NaN,0.8402,1.122025,1.1408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0190899999999998,1.1626,1.06575,NaN,NaN,0.94056,NaN,1.0892,NaN,NaN,NaN,NaN,NaN
"Max",NaN,1.3274,NaN,NaN,1.3493,1.0615,NaN,0.8402,1.1876,1.1408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0574,1.1626,1.0935,NaN,NaN,0.94056,NaN,1.0892,NaN,NaN,NaN,NaN,NaN
"NAs",12.0,11.0,12.0,12.0,11.0,11.0,12.0,11.0,10.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,11.0,9.0,12.0,12.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0
"NA%",100.0,91.67,100.0,100.0,91.67,91.67,100.0,91.67,83.33,91.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.33,91.67,75.0,100.0,100.0,91.67,100.0,91.67,100.0,100.0,100.0,100.0,100.0
"unique",0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0927370543526157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05417852157451324,NaN,0.03972626242079571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
