"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.1064,1.0956,1.0605,NA,0.93019,1.0292,1.034,1.2387,1.01,1.0808,1.0906,NA,1.1021,1.0284,1.025,1.0521,NA,NA,NA,NA,NA,NA,NA,NA,1.1536,0.93268,NA,NA,NA,NA
"S_MS0006_02",0.90258,1.052,0.9744,0.89018,0.8516,1.0284,0.92792,0.98508,0.9827,0.91317,1.0856,1.1113,1.0816,1.0201,0.86836,1.0236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204,1.097,NA,NA,NA,NA
"S_MS0008_01",NA,NA,0.80374,0.7212,NA,NA,NA,0.71148,1.0448,NA,0.64659,0.58044,0.69197,0.79871,0.81961,0.83941,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9817,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99093,1.0133,NA,NA,NA,NA
"S_MS0009_01",NA,0.63356,0.85783,NA,0.74267,0.73681,0.54469,0.79361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.80872,0.78302,NA,0.73219,0.82691,0.76279,0.77218,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,0.89719,NA,NA,0.67324,NA,0.64903,0.79921,NA,NA,0.98258,0.81458,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0457,NA,NA,1.0324,0.75312,NA,0.87498,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83813,NA,NA
"S_MS0021_01",NA,0.76814,0.77401,0.69307,0.59835,NA,NA,0.744,0.9099,0.72123,0.74899,NA,NA,0.78137,0.66349,0.63233,NA,NA,NA,0.62134,NA,NA,0.78827,0.72949,NA,0.84751,0.94002,0.83448,0.89441,0.78635
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90701,0.74509,0.90212,0.76599,0.81314,0.80133,0.89335,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1106,0.9289,1.2163,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9392333333333335,0.866464,0.8940959999999999,0.7591600000000001,0.789944,0.8893,0.8196975000000001,0.8945739999999999,0.98685,0.9050666666666668,0.8929449999999999,0.8458699999999999,0.9585566666666666,0.9071449999999999,0.844115,0.8868600000000001,1.0109033333333335,0.82114,0.90212,0.8065766666666666,0.7464999999999998,0.80133,0.8014075,0.76435,1.0549766666666667,0.9744379999999999,1.0110666666666666,0.8540225,1.055355,0.78635
"Min",0.80872,0.63356,0.77401,0.69307,0.59835,0.73681,0.54469,0.71148,0.9099,0.72123,0.64659,0.58044,0.69197,0.78137,0.66349,0.63233,0.90701,0.74509,0.90212,0.62134,0.67324,0.80133,0.64903,0.72949,0.99093,0.84751,0.94002,0.81458,0.89441,0.78635
"Q25",0.85565,0.76814,0.80374,0.7141675,0.74267,0.7562949999999999,0.7153075,0.744,0.9645,0.8172,0.72339,0.713155,0.8867849999999999,0.794375,0.7805799999999999,0.78764,0.9763550000000001,0.783115,0.90212,0.693665,0.7131799999999999,0.80133,0.75346,0.7469199999999999,1.005665,0.93268,0.9613,0.8295049999999999,0.9748825,0.78635
"Q50",0.90258,0.78302,0.85783,0.726695,0.82691,0.8955949999999999,0.85005,0.79361,0.9963500000000001,0.91317,0.917295,0.8458699999999999,1.0816,0.909405,0.843985,0.931505,1.0457,0.82114,0.90212,0.76599,0.75312,0.80133,0.8316250000000001,0.76435,1.0204,0.9817,0.98258,0.8363050000000001,1.055355,0.78635
"Q75",1.00449,1.052,0.9744,0.7716875,0.8516,1.0286,0.95444,0.98508,1.0187,0.996985,1.0868499999999999,0.9785849999999999,1.09185,1.0221749999999998,0.90752,1.0307250000000001,1.06285,0.859165,0.90212,0.899195,0.78313,0.80133,0.8795725,0.7817799999999999,1.087,1.0133,1.0465900000000001,0.8608225,1.1358275,0.78635
"Max",1.1064,1.0956,1.0605,0.89018,0.93019,1.0292,1.034,1.2387,1.0448,1.0808,1.0906,1.1113,1.1021,1.0284,1.025,1.0521,1.08,0.89719,0.90212,1.0324,0.81314,0.80133,0.89335,0.79921,1.1536,1.097,1.1106,0.9289,1.2163,0.78635
"NAs",9.0,7.0,7.0,8.0,7.0,8.0,8.0,7.0,8.0,9.0,8.0,10.0,9.0,8.0,8.0,8.0,9.0,10.0,11.0,9.0,9.0,11.0,8.0,10.0,9.0,7.0,9.0,8.0,10.0,11.0
