"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,0.84913,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78617,NA,1.2097,NA,NA,1.0761,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",0.85081,NA,NA,1.0357,NA,NA,0.54611,NA,NA,NA,NA,NA,NA,NA,0.84312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,1.4922,1.2469,1.112,1.1315,NA,0.93198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.85081,1.4922,1.2469,1.0738500000000002,1.1315,NaN,0.739045,0.84913,NaN,NaN,NaN,NaN,NaN,NaN,0.84312,NaN,NaN,0.78617,NaN,1.2097,NaN,NaN,1.0761,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Min",0.85081,1.4922,1.2469,1.0357,1.1315,NaN,0.54611,0.84913,NaN,NaN,NaN,NaN,NaN,NaN,0.84312,NaN,NaN,0.78617,NaN,1.2097,NaN,NaN,1.0761,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q25",0.85081,1.4922,1.2469,1.054775,1.1315,NaN,0.6425775,0.84913,NaN,NaN,NaN,NaN,NaN,NaN,0.84312,NaN,NaN,0.78617,NaN,1.2097,NaN,NaN,1.0761,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q50",0.85081,1.4922,1.2469,1.0738500000000002,1.1315,NaN,0.739045,0.84913,NaN,NaN,NaN,NaN,NaN,NaN,0.84312,NaN,NaN,0.78617,NaN,1.2097,NaN,NaN,1.0761,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q75",0.85081,1.4922,1.2469,1.0929250000000001,1.1315,NaN,0.8355125,0.84913,NaN,NaN,NaN,NaN,NaN,NaN,0.84312,NaN,NaN,0.78617,NaN,1.2097,NaN,NaN,1.0761,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Max",0.85081,1.4922,1.2469,1.112,1.1315,NaN,0.93198,0.84913,NaN,NaN,NaN,NaN,NaN,NaN,0.84312,NaN,NaN,0.78617,NaN,1.2097,NaN,NaN,1.0761,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"NAs",4.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"NA%",80.0,80.0,80.0,60.0,80.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"unique",1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"error",NaN,NaN,NaN,0.0269761237022668,NaN,NaN,0.13642564682822655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
