"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.84804,1.0132,0.93187,0.99599,0.9868,0.84013,0.78107,0.70108,1.0088,1.0411,0.91261,1.0662,0.8865,1.0086,0.84106,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1413,0.82771,NA,NA,NA,NA
"S_MS0006_02",1.0783,NA,1.1444,NA,1.0828,0.97667,1.0548,0.84202,NA,1.0666,NA,NA,NA,NA,1.1757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2238,NA,NA,NA,NA,NA
"S_MS0008_01",1.2415,NA,1.2018,1.2383,1.2098,NA,NA,NA,1.6412,NA,NA,NA,1.3189,NA,NA,1.2448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1434,NA,NA,NA,NA,NA
"S_MS0009_01",0.85432,0.83597,NA,0.8644,0.81037,0.77897,NA,0.6044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,0.91221,0.88492,0.71759,0.62025,NA,NA,NA,NA,NA,NA,NA,NA,1.0173,1.0411,0.75506,0.76604,NA,0.89289,NA,NA,NA,NA,4.3257,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0483,NA,NA,NA
"S_MS0021_01",0.93399,0.98452,1.0901,0.89107,0.79091,NA,0.77212,NA,1.0188,NA,0.93253,1.0308,1.0196,NA,NA,NA,NA,NA,NA,1.1073,0.96287,0.74202,NA,0.61124,1.1702,0.94863,NA,0.3148,2.6313,0.32814
