"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,0.75765,1.3636,1.1876,NA,1.1719,NA,NA,NA,NA,NA,NA,NA,NA,1.032,1.4084,NA,NA,1.8071,1.6241,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,2.2488,0.75778,1.4648,1.4996,1.7726,1.5063,1.4075,0.76051,NA,NA,1.1379,0.99375,1.2655,NA,1.1212,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5397,NA,NA,NA,NA
"P_MS0021_01",0.81721,1.1962,NA,1.3281,NA,1.5668,1.4202,1.6145,1.0972,1.1931,1.0033,NA,1.1137,NA,0.95055,1.0903,1.0547,0.93298,NA,1.022,NA,NA,NA,1.4442,0.61462,NA,0.7515,1.1172,1.4735,0.52262
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.81721,1.7225000000000001,0.75778,1.1835166666666668,1.4316,1.5090000000000001,1.46325,1.3979666666666664,0.928855,1.1931,1.0033,1.1379,1.053725,1.2655,0.95055,1.10575,1.04335,1.17069,NaN,1.022,1.8071,1.6241,NaN,1.4442,0.61462,1.5397,0.7515,1.1172,1.4735,0.52262
"Min",0.81721,1.1962,0.75778,0.75765,1.3636,1.1876,1.4202,1.1719,0.76051,1.1931,1.0033,1.1379,0.99375,1.2655,0.95055,1.0903,1.032,0.93298,NaN,1.022,1.8071,1.6241,NaN,1.4442,0.61462,1.5397,0.7515,1.1172,1.4735,0.52262
"Q25",0.81721,1.45935,0.75778,1.042875,1.3976,1.3772,1.441725,1.2896999999999998,0.8446825,1.1931,1.0033,1.1379,1.0237375,1.2655,0.95055,1.098025,1.0376750000000001,1.051835,NaN,1.022,1.8071,1.6241,NaN,1.4442,0.61462,1.5397,0.7515,1.1172,1.4735,0.52262
"Q50",0.81721,1.7225000000000001,0.75778,1.3281,1.4316,1.5668,1.46325,1.4075,0.928855,1.1931,1.0033,1.1379,1.053725,1.2655,0.95055,1.10575,1.04335,1.17069,NaN,1.022,1.8071,1.6241,NaN,1.4442,0.61462,1.5397,0.7515,1.1172,1.4735,0.52262
"Q75",0.81721,1.9856500000000001,0.75778,1.3964500000000002,1.4656,1.6697,1.484775,1.5110000000000001,1.0130275,1.1931,1.0033,1.1379,1.0837125,1.2655,0.95055,1.113475,1.0490249999999999,1.289545,NaN,1.022,1.8071,1.6241,NaN,1.4442,0.61462,1.5397,0.7515,1.1172,1.4735,0.52262
"Max",0.81721,2.2488,0.75778,1.4648,1.4996,1.7726,1.5063,1.6145,1.0972,1.1931,1.0033,1.1379,1.1137,1.2655,0.95055,1.1212,1.0547,1.4084,NaN,1.022,1.8071,1.6241,NaN,1.4442,0.61462,1.5397,0.7515,1.1172,1.4735,0.52262
"NAs",4.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
"NA%",80.0,60.0,80.0,40.0,60.0,40.0,60.0,40.0,60.0,80.0,80.0,80.0,60.0,80.0,80.0,60.0,60.0,60.0,100.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
"unique",1.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"error",NaN,0.37215029893848006,NaN,0.12503045665993784,0.048083261120685276,0.09891740662458419,0.030440946930080894,0.07381798435892718,0.11903789107884932,NaN,NaN,NaN,0.042408729201663144,NaN,NaN,0.010924799769332133,0.008025661966467293,0.16808635295585422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
