"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0029,0.7461,0.96805,1.0945,0.71275,0.85668,0.74913,0.63484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,1.0682,NA,0.68246,0.71071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.1999,0.65299,0.65645,NA,NA,0.69995,0.82066,0.75187,NA,NA,NA,NA,NA,NA,NA,NA,1.2002,1.1296,1.0164,0.92766,0.91501,0.71668,0.67603,0.86114,NA,NA,NA,0.60403,NA,NA
"P_MS0019_01",0.97443,1.2708,1.1161,1.0235,0.58542,0.7783,0.66209,0.8789,0.71156,NA,0.98839,0.92192,0.98643,0.73688,0.68923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,1.0203,NA,NA,NA,0.88329,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43973,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9535,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0590766666666667,0.8899633333333332,0.9135333333333332,1.0620666666666667,0.7728233333333333,0.7543475,0.7356475,0.7552033333333332,0.797425,NaN,0.98839,0.92192,0.98643,0.73688,0.68923,NaN,1.2002,1.1296,0.728065,0.92766,0.91501,0.71668,0.67603,0.86114,NaN,NaN,NaN,0.60403,2.9535,NaN
"Min",0.97443,0.65299,0.65645,1.0235,0.58542,0.68246,0.66209,0.63484,0.71156,NaN,0.98839,0.92192,0.98643,0.73688,0.68923,NaN,1.2002,1.1296,0.43973,0.92766,0.91501,0.71668,0.67603,0.86114,NaN,NaN,NaN,0.60403,2.9535,NaN
"Q25",0.9886649999999999,0.699545,0.8122499999999999,1.0458500000000002,0.649085,0.6955775,0.698555,0.6933549999999999,0.7544925,NaN,0.98839,0.92192,0.98643,0.73688,0.68923,NaN,1.2002,1.1296,0.5838975,0.92766,0.91501,0.71668,0.67603,0.86114,NaN,NaN,NaN,0.60403,2.9535,NaN
"Q50",1.0029,0.7461,0.96805,1.0682,0.71275,0.739125,0.7299199999999999,0.75187,0.797425,NaN,0.98839,0.92192,0.98643,0.73688,0.68923,NaN,1.2002,1.1296,0.728065,0.92766,0.91501,0.71668,0.67603,0.86114,NaN,NaN,NaN,0.60403,2.9535,NaN
"Q75",1.1014,1.0084499999999998,1.042075,1.08135,0.866525,0.797895,0.7670124999999999,0.815385,0.8403575,NaN,0.98839,0.92192,0.98643,0.73688,0.68923,NaN,1.2002,1.1296,0.8722325,0.92766,0.91501,0.71668,0.67603,0.86114,NaN,NaN,NaN,0.60403,2.9535,NaN
"Max",1.1999,1.2708,1.1161,1.0945,1.0203,0.85668,0.82066,0.8789,0.88329,NaN,0.98839,0.92192,0.98643,0.73688,0.68923,NaN,1.2002,1.1296,1.0164,0.92766,0.91501,0.71668,0.67603,0.86114,NaN,NaN,NaN,0.60403,2.9535,NaN
"NAs",2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0
"NA%",40.0,40.0,40.0,40.0,40.0,20.0,20.0,40.0,60.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,60.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,80.0,80.0,100.0
"unique",3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
"error",0.040928180502671496,0.11102792092949378,0.07820811327145978,0.011965057149574855,0.07452572831902739,0.019985705034578263,0.016734126604910297,0.04068804661122278,0.06071572376658292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20388363375342317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
