"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",1.3019,NA,NA,NA,1.3698,1.3376,0.88831,1.1209,1.1213,1.0594,NA,0.95853,0.86469,0.88315,0.88824,0.94567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86979,1.0981,NA,NA,NA,NA
"S_MS0008_01",1.3253,0.73442,1.2181,1.1824,0.94323,1.1134,NA,1.0912,1.3054,1.0352,0.99417,0.56157,0.96341,1.2668,1.0716,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2121,1.3249,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4842,NA,NA,NA,NA,NA
"S_MS0009_01",NA,1.3461,0.83221,1.4491,0.81357,1.364,0.83775,1.3457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.5412,0.82947,1.3802,1.3864,1.4006,0.94182,1.4213,1.4887,NA,NA,NA,NA,NA,NA,NA,NA,0.64276,0.84035,0.8199,0.95151,0.93249,0.98084,0.76597,1.3507,NA,NA,0.89957,1.6075,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75311,1.0529,NA,0.97785,1.0681,1.0262,1.4295,1.3146,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2048,1.3028,NA,NA
"S_MS0021_01",1.497,1.3823,1.2144,1.1056,1.0494,1.4934,1.3908,0.70578,1.3982,1.3393,1.2066,0.94213,1.0944,0.8469,0.81629,0.87214,1.3813,0.885,0.75473,0.79073,0.96838,1.1985,0.89908,0.82107,1.7155,1.5118,1.3114,2.1301,1.3201,1.5775
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4009,1.5183,1.6276,1.9434,1.5003,0.73818,1.2546,0.62722,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4109,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.41635,1.0730725,1.1612274999999999,1.280875,1.11532,1.250044,1.1345399999999999,1.150456,1.2749666666666666,1.1446333333333332,1.100385,0.8207433333333333,0.9741666666666667,0.9989500000000001,0.9253766666666667,0.9089050000000001,1.0445175,1.0741375,1.06741,1.1658724999999999,1.1173175,0.98593,1.0872875,1.0283975,1.3203975,1.336425,1.13859,1.6801333333333333,1.3201,1.5775
"Min",1.3019,0.73442,0.83221,1.1056,0.81357,0.94182,0.83775,0.70578,1.1213,1.0352,0.99417,0.56157,0.86469,0.8469,0.81629,0.87214,0.64276,0.84035,0.75473,0.79073,0.93249,0.73818,0.76597,0.62722,0.86979,1.0981,0.89957,1.3028,1.3201,1.5775
"Q25",1.31945,0.8057075,1.1188525,1.1631999999999998,0.94323,1.1134,0.87567,1.0912,1.21335,1.0473,1.0472774999999999,0.75185,0.91405,0.8650249999999999,0.852265,0.8905225000000001,0.7255225,0.8738375,0.787315,0.911315,0.9594075000000001,0.920175,0.8658025,0.7726075,1.1265224999999999,1.2682,1.0521850000000001,1.45515,1.3201,1.5775
"Q50",1.4111500000000001,1.087785,1.21625,1.2844,1.0494,1.3376,1.139555,1.1209,1.3054,1.0594,1.100385,0.94213,0.96341,0.88315,0.88824,0.9089050000000001,1.067205,0.96895,0.8199,0.96468,1.01824,1.00352,1.07684,1.067835,1.34815,1.3679000000000001,1.2048,1.6075,1.3201,1.5775
"Q75",1.5080500000000001,1.35515,1.258625,1.402075,1.3698,1.364,1.398425,1.3457,1.3518,1.19935,1.1534925,0.95033,1.028905,1.074975,0.9799200000000001,0.9272875,1.3862,1.16925,1.22375,1.2192375,1.17615,1.069275,1.298325,1.323625,1.5420250000000002,1.436125,1.2581,1.8688,1.3201,1.5775
"Max",1.5412,1.3823,1.3802,1.4491,1.4006,1.4934,1.4213,1.4887,1.3982,1.3393,1.2066,0.95853,1.0944,1.2668,1.0716,0.94567,1.4009,1.5183,1.6276,1.9434,1.5003,1.1985,1.4295,1.3507,1.7155,1.5118,1.3114,2.1301,1.3201,1.5775
"NAs",8.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,10.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,11.0,11.0
"NA%",66.67,66.67,66.67,66.67,58.33,58.33,66.67,58.33,75.0,75.0,83.33,75.0,75.0,75.0,75.0,83.33,66.67,66.67,75.0,66.67,66.67,66.67,66.67,66.67,66.67,66.67,75.0,75.0,91.67,91.67
"unique",4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0
"error",0.030097359380295584,0.08467995584786187,0.05814193607654605,0.04078751532331924,0.05207285528948839,0.043994065818016875,0.0786095310962142,0.05955256490865864,0.04697876983079503,0.05633998317095688,0.07510534676372911,0.07486680953780768,0.03841071961681377,0.07755731393262948,0.043881340039972634,0.025996780810323413,0.1007015349182714,0.07748130780966356,0.16207728242347158,0.1312269543636615,0.06542195434176383,0.047481059469364546,0.07688870022568876,0.09010628576795203,0.09102571890165165,0.044072513046682506,0.07124980335255514,0.1394684445924491,NaN,NaN
