"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0728,0.85295,0.95531,1.0983,0.93164,0.86159,1.0939,NA,1.0948,0.91788,0.95512,1.0893,1.1841,1.0121,1.1287,1.1588,NA,NA,NA,NA,NA,NA,NA,NA,1.2384,0.73305,NA,NA,NA,NA
"S_MS0006_02",1.2876,0.943,0.98995,1.0583,1.3126,0.96181,1.0515,0.94096,1.0702,1.0201,1.2892,1.1441,0.89069,1.0942,0.97743,1.2358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0787,0.68152,NA,NA,NA,NA
"S_MS0008_01",0.97963,0.75259,0.8235,0.82155,0.79133,0.75575,NA,0.80143,0.77299,0.78189,0.80801,0.76366,0.83038,0.8491,0.77904,0.80346,NA,NA,NA,NA,NA,NA,NA,NA,1.1661,0.68687,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.267,NA,NA,NA,NA,NA
"S_MS0009_01",0.88039,0.87041,1.2297,0.85279,0.80352,0.72994,0.87283,1.3165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.96649,0.87662,0.93442,0.88571,0.90908,1.214,0.98247,0.9664,NA,NA,NA,NA,NA,NA,NA,NA,0.94693,1.0424,1.161,1.0418,1.0563,1.1132,0.93797,1.0727,NA,NA,2.2208,0.43043,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1167,1.0484,1.0622,0.8505,0.90124,1.0927,0.99938,0.80613,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3581,0.46021,NA,NA
"S_MS0021_01",1.0281,0.87901,1.1921,0.86448,0.85776,0.87934,1.2052,0.81977,1.0087,0.87858,0.83785,0.78812,0.95023,0.94758,0.92284,0.90064,1.0764,0.89902,0.88768,1.0498,0.92018,0.83342,0.94564,0.92145,1.3416,0.77134,1.941,0.60214,1.5625,0.66557
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89296,0.88689,1.0823,1.0141,0.86619,0.91492,0.87382,0.97478,NA,NA,NA,NA,NA,NA
