"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.83519,NA,0.73001,NA,1.0049,0.5659,1.1739,0.75802,NA,NA,NA,NA,NA,NA,NA,NA,0.82309,1.2909,NA,1.2506,1.0312,1.0835,1.3869,1.1715,NA,NA,0.41888,1.4647,NA,NA
"P_MS0019_01",NA,NA,NA,NA,1.1049,1.1392,NA,1.0744,0.84437,NA,0.77001,NA,0.59097,0.74141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.78195,0.79161,0.95642,0.83769,NA,0.866,0.61352,0.56576,NA,0.84791,NA,0.94481,NA,NA,0.86345,NA,0.9838,0.76804,0.98473,NA,NA,NA,1.0125,1.1185,0.66525,NA,0.72881,0.93276,0.96941,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.80857,0.79161,0.843215,0.83769,1.0549,0.8570333333333333,0.89371,0.7993933333333333,0.84437,0.84791,0.77001,0.94481,0.59097,0.74141,0.86345,NaN,0.903445,1.0294699999999999,0.98473,1.2506,1.0312,1.0835,1.1997,1.145,0.66525,NaN,0.5738449999999999,1.1987299999999999,0.96941,NaN
"Min",0.78195,0.79161,0.73001,0.83769,1.0049,0.5659,0.61352,0.56576,0.84437,0.84791,0.77001,0.94481,0.59097,0.74141,0.86345,NaN,0.82309,0.76804,0.98473,1.2506,1.0312,1.0835,1.0125,1.1185,0.66525,NaN,0.41888,0.93276,0.96941,NaN
"Q25",0.79526,0.79161,0.7866125,0.83769,1.0298999999999998,0.71595,0.7536149999999999,0.6618900000000001,0.84437,0.84791,0.77001,0.94481,0.59097,0.74141,0.86345,NaN,0.8632675,0.898755,0.98473,1.2506,1.0312,1.0835,1.1060999999999999,1.13175,0.66525,NaN,0.4963625,1.065745,0.96941,NaN
"Q50",0.80857,0.79161,0.843215,0.83769,1.0549,0.866,0.89371,0.75802,0.84437,0.84791,0.77001,0.94481,0.59097,0.74141,0.86345,NaN,0.903445,1.0294699999999999,0.98473,1.2506,1.0312,1.0835,1.1997,1.145,0.66525,NaN,0.5738449999999999,1.1987299999999999,0.96941,NaN
"Q75",0.82188,0.79161,0.8998175,0.83769,1.0799,1.0026,1.033805,0.91621,0.84437,0.84791,0.77001,0.94481,0.59097,0.74141,0.86345,NaN,0.9436225,1.160185,0.98473,1.2506,1.0312,1.0835,1.2933000000000001,1.15825,0.66525,NaN,0.6513275,1.331715,0.96941,NaN
"Max",0.83519,0.79161,0.95642,0.83769,1.1049,1.1392,1.1739,1.0744,0.84437,0.84791,0.77001,0.94481,0.59097,0.74141,0.86345,NaN,0.9838,1.2909,0.98473,1.2506,1.0312,1.0835,1.3869,1.1715,0.66525,NaN,0.72881,1.4647,0.96941,NaN
"NAs",3.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,5.0
"NA%",60.0,80.0,60.0,80.0,60.0,40.0,60.0,40.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,60.0,60.0,80.0,80.0,80.0,80.0,60.0,60.0,80.0,100.0,60.0,60.0,80.0,100.0
"unique",2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0
"error",0.018823182515185877,NaN,0.08004802316422312,NaN,0.03535533905932741,0.09558505423230451,0.19812424902065875,0.08561053734035141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05681956540224504,0.18485892580559912,NaN,NaN,NaN,NaN,0.1323703894381217,0.018738329701443488,NaN,NaN,0.10957680234657333,0.188069190592186,NaN,NaN
