"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.70274,0.99047,NA,NA,0.58761,NA,1.0179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.97051,NA,0.53893,NA,0.49656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0513,NA,1.1706,1.2248,1.0609,NA,0.96842,0.73715,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,1.3033,1.0972,1.4945,0.63204,NA,0.50903,NA,0.91925,NA,0.72117,0.85869,NA,NA,0.64977,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93316,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,1.0503,NA,2.0309,0.80013,NA,NA,NA,NA,1.2779,NA,NA,NA,NA,NA,1.054,1.1348,NA,NA,1.0484,NA,0.88187,NA,1.3004,0.77767,NA,0.79522,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.836625,1.146885,0.8954766666666667,1.4945,0.9367774999999999,0.80013,0.7634650000000001,NaN,0.91925,NaN,0.9995350000000001,0.85869,NaN,NaN,0.64977,NaN,1.0526499999999999,1.1348,1.1706,1.2248,1.05465,NaN,0.925145,0.73715,1.1167799999999999,0.77767,NaN,0.79522,NaN,NaN
"Min",0.70274,0.99047,0.53893,1.4945,0.49656,0.80013,0.50903,NaN,0.91925,NaN,0.72117,0.85869,NaN,NaN,0.64977,NaN,1.0513,1.1348,1.1706,1.2248,1.0484,NaN,0.88187,0.73715,0.93316,0.77767,NaN,0.79522,NaN,NaN
"Q25",0.7696825,1.0686775,0.7946150000000001,1.4945,0.5648475,0.80013,0.6362475,NaN,0.91925,NaN,0.8603525000000001,0.85869,NaN,NaN,0.64977,NaN,1.0519749999999999,1.1348,1.1706,1.2248,1.051525,NaN,0.9035075,0.73715,1.02497,0.77767,NaN,0.79522,NaN,NaN
"Q50",0.836625,1.146885,1.0503,1.4945,0.6098250000000001,0.80013,0.7634650000000001,NaN,0.91925,NaN,0.9995350000000001,0.85869,NaN,NaN,0.64977,NaN,1.0526499999999999,1.1348,1.1706,1.2248,1.05465,NaN,0.925145,0.73715,1.1167799999999999,0.77767,NaN,0.79522,NaN,NaN
"Q75",0.9035675,1.2250925,1.07375,1.4945,0.981755,0.80013,0.8906825,NaN,0.91925,NaN,1.1387175,0.85869,NaN,NaN,0.64977,NaN,1.053325,1.1348,1.1706,1.2248,1.057775,NaN,0.9467825,0.73715,1.20859,0.77767,NaN,0.79522,NaN,NaN
"Max",0.97051,1.3033,1.0972,1.4945,2.0309,0.80013,1.0179,NaN,0.91925,NaN,1.2779,0.85869,NaN,NaN,0.64977,NaN,1.054,1.1348,1.1706,1.2248,1.0609,NaN,0.96842,0.73715,1.3004,0.77767,NaN,0.79522,NaN,NaN
"NAs",3.0,3.0,2.0,4.0,1.0,4.0,3.0,5.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0
"NA%",60.0,60.0,40.0,80.0,20.0,80.0,60.0,100.0,80.0,100.0,60.0,80.0,100.0,100.0,80.0,100.0,60.0,80.0,80.0,80.0,60.0,100.0,60.0,80.0,60.0,80.0,100.0,80.0,100.0,100.0
"unique",2.0,2.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0
"error",0.0946709913991609,0.11060210717929381,0.10322254632768157,NaN,0.1828978756070242,NaN,0.17991271387119925,NaN,NaN,NaN,0.1968337791449933,NaN,NaN,NaN,NaN,NaN,0.0009545941546018911,NaN,NaN,NaN,0.004419417382415906,NaN,0.03060004595584781,NaN,0.12983894716147384,NaN,NaN,NaN,NaN,NaN
