"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,1.1299,0.95146,NA,1.2126,NA,0.98687,0.94216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.92281,1.1523,1.0978,NA,1.1996,NA,NA,0.9722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,1.1014,0.9394,NA,NA,NA,0.89821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3994,NA,1.0707,NA,0.96239,0.93074,0.99614,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,0.76197,0.91879,NA,NA,NA,NA,1.0284,NA,1.0256,NA,0.95018,0.81856,0.80396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,0.9131,NA,NA,NA,NA,1.2493,NA,NA,NA,NA,0.86698,NA,NA,NA,NA,NA,NA,NA,NA,0.65312,NA,NA,NA,1.2136
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.92281,1.0363925,0.9768625000000001,NaN,1.2061,NaN,0.9327266666666666,0.9809199999999999,NaN,1.0256,NaN,1.0997400000000002,0.81856,0.80396,NaN,NaN,0.86698,1.3994,NaN,1.0707,NaN,0.96239,0.93074,0.99614,NaN,0.65312,NaN,NaN,NaN,1.2136
"Min",0.92281,0.76197,0.91879,NaN,1.1996,NaN,0.89821,0.94216,NaN,1.0256,NaN,0.95018,0.81856,0.80396,NaN,NaN,0.86698,1.3994,NaN,1.0707,NaN,0.96239,0.93074,0.99614,NaN,0.65312,NaN,NaN,NaN,1.2136
"Q25",0.92281,1.0165425,0.9342475,NaN,1.20285,NaN,0.905655,0.9571799999999999,NaN,1.0256,NaN,1.02496,0.81856,0.80396,NaN,NaN,0.86698,1.3994,NaN,1.0707,NaN,0.96239,0.93074,0.99614,NaN,0.65312,NaN,NaN,NaN,1.2136
"Q50",0.92281,1.11565,0.94543,NaN,1.2061,NaN,0.9131,0.9722,NaN,1.0256,NaN,1.0997400000000002,0.81856,0.80396,NaN,NaN,0.86698,1.3994,NaN,1.0707,NaN,0.96239,0.93074,0.99614,NaN,0.65312,NaN,NaN,NaN,1.2136
"Q75",0.92281,1.1355,0.9880450000000001,NaN,1.20935,NaN,0.9499850000000001,1.0003,NaN,1.0256,NaN,1.1745200000000002,0.81856,0.80396,NaN,NaN,0.86698,1.3994,NaN,1.0707,NaN,0.96239,0.93074,0.99614,NaN,0.65312,NaN,NaN,NaN,1.2136
"Max",0.92281,1.1523,1.0978,NaN,1.2126,NaN,0.98687,1.0284,NaN,1.0256,NaN,1.2493,0.81856,0.80396,NaN,NaN,0.86698,1.3994,NaN,1.0707,NaN,0.96239,0.93074,0.99614,NaN,0.65312,NaN,NaN,NaN,1.2136
"NAs",4.0,1.0,1.0,5.0,3.0,5.0,2.0,2.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0
"NA%",80.0,20.0,20.0,100.0,60.0,100.0,40.0,40.0,100.0,80.0,100.0,60.0,80.0,80.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,80.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,80.0
"unique",1.0,4.0,4.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
"error",NaN,0.04603257104915858,0.020436395268307487,NaN,0.0045961940777125235,NaN,0.01582562420511374,0.01459209527259346,NaN,NaN,NaN,0.10575489019426007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
