"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,0.92677,NA,0.99264,1.1447,1.0744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.1235,1.1799,1.0701,1.1204,1.2695,NA,1.174,0.97269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,0.79495,0.93315,0.58806,0.82533,0.71121,0.97121,1.0784,NA,NA,NA,NA,NA,NA,NA,NA,0.76196,0.94599,NA,NA,0.99838,0.92824,0.82396,0.79483,NA,NA,0.40828,1.6209,NA,NA
"P_MS0019_01",1.0602,0.71696,0.82394,0.68694,0.95793,1.0903,0.88072,0.70076,1.3117,0.85534,0.74871,0.63339,0.52972,NA,0.73525,0.62342,NA,NA,NA,NA,NA,NA,NA,NA,0.87421,1.4383,NA,NA,NA,NA
"P_MS0021_01",1.0541,0.8873,1.0013,1.1549,NA,0.9546,1.1634,NA,1.0605,1.0306,0.95224,0.80703,0.9111,0.98236,1.0023,NA,1.005,1.1668,1.1361,1.2037,NA,1.1955,1.0334,NA,NA,1.3507,0.72025,1.2493,NA,0.89075
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0792666666666666,0.8947775,0.9571225,0.8954139999999999,1.0175866666666666,0.9371875000000001,1.0668060000000001,0.9565625,1.1861000000000002,0.94297,0.850475,0.72021,0.72041,0.98236,0.868775,0.62342,0.8834799999999999,1.056395,1.1361,1.2037,0.99838,1.0618699999999999,0.9286800000000001,0.79483,0.87421,1.3944999999999999,0.564265,1.4351,NaN,0.89075
"Min",1.0541,0.71696,0.82394,0.58806,0.82533,0.71121,0.88072,0.70076,1.0605,0.85534,0.74871,0.63339,0.52972,0.98236,0.73525,0.62342,0.76196,0.94599,1.1361,1.2037,0.99838,0.92824,0.82396,0.79483,0.87421,1.3507,0.40828,1.2493,NaN,0.89075
"Q25",1.05715,0.7754525000000001,0.9058475,0.68694,0.8916299999999999,0.8937525,0.97121,0.9047075,1.1233,0.8991549999999999,0.7995924999999999,0.6768000000000001,0.625065,0.98236,0.8020125,0.62342,0.8227199999999999,1.0011925,1.1361,1.2037,0.99838,0.995055,0.87632,0.79483,0.87421,1.3726,0.4862725,1.3422,NaN,0.89075
"Q50",1.0602,0.841125,0.967225,0.92677,0.95793,0.9736199999999999,1.1447,1.023545,1.1861000000000002,0.94297,0.850475,0.72021,0.72041,0.98236,0.868775,0.62342,0.8834799999999999,1.056395,1.1361,1.2037,0.99838,1.0618699999999999,0.9286800000000001,0.79483,0.87421,1.3944999999999999,0.564265,1.4351,NaN,0.89075
"Q75",1.09185,0.96045,1.0185,1.1204,1.113715,1.017055,1.1634,1.0754000000000001,1.2489000000000001,0.986785,0.9013575,0.76362,0.815755,0.98236,0.9355374999999999,0.62342,0.94424,1.1115975,1.1361,1.2037,0.99838,1.128685,0.98104,0.79483,0.87421,1.4163999999999999,0.6422574999999999,1.528,NaN,0.89075
"Max",1.1235,1.1799,1.0701,1.1549,1.2695,1.0903,1.174,1.0784,1.3117,1.0306,0.95224,0.80703,0.9111,0.98236,1.0023,0.62342,1.005,1.1668,1.1361,1.2037,0.99838,1.1955,1.0334,0.79483,0.87421,1.4383,0.72025,1.6209,NaN,0.89075
"NAs",2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0
"NA%",40.0,20.0,20.0,0.0,40.0,20.0,0.0,20.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,80.0,60.0,60.0,80.0,80.0,80.0,60.0,60.0,80.0,80.0,60.0,60.0,60.0,100.0,80.0
"unique",3.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0
"error",0.012809472767939832,0.05060783578882983,0.026231273508845004,0.05068163110240238,0.0760050697383137,0.04028219289043857,0.02658101283247123,0.04435300348600043,0.0888126117170304,0.06196376723537715,0.07195872158744901,0.06139101074261606,0.13483819210446277,NaN,0.09441643295793377,NaN,0.08592761604978923,0.0780681241769008,NaN,NaN,NaN,0.09449067916995837,0.07404822212585528,NaN,NaN,0.030971277015970747,0.1102980512633836,0.1313804399444605,NaN,NaN
