"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.89875,NA,NA,0.81417,NA,NA,0.9922,NA,0.68913,NA,0.89812,1.2644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82599,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0092,NA,1.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5942,0.65082,1.1566,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.89875,NaN,NaN,0.81417,NaN,NaN,0.9922,NaN,0.68913,NaN,0.89812,1.2644,NaN,NaN,NaN,NaN,1.0092,NaN,1.014,NaN,NaN,NaN,NaN,NaN,NaN,0.82599,1.5942,0.65082,1.1566,NaN
"Min",0.89875,NaN,NaN,0.81417,NaN,NaN,0.9922,NaN,0.68913,NaN,0.89812,1.2644,NaN,NaN,NaN,NaN,1.0092,NaN,1.014,NaN,NaN,NaN,NaN,NaN,NaN,0.82599,1.5942,0.65082,1.1566,NaN
"Q25",0.89875,NaN,NaN,0.81417,NaN,NaN,0.9922,NaN,0.68913,NaN,0.89812,1.2644,NaN,NaN,NaN,NaN,1.0092,NaN,1.014,NaN,NaN,NaN,NaN,NaN,NaN,0.82599,1.5942,0.65082,1.1566,NaN
"Q50",0.89875,NaN,NaN,0.81417,NaN,NaN,0.9922,NaN,0.68913,NaN,0.89812,1.2644,NaN,NaN,NaN,NaN,1.0092,NaN,1.014,NaN,NaN,NaN,NaN,NaN,NaN,0.82599,1.5942,0.65082,1.1566,NaN
"Q75",0.89875,NaN,NaN,0.81417,NaN,NaN,0.9922,NaN,0.68913,NaN,0.89812,1.2644,NaN,NaN,NaN,NaN,1.0092,NaN,1.014,NaN,NaN,NaN,NaN,NaN,NaN,0.82599,1.5942,0.65082,1.1566,NaN
"Max",0.89875,NaN,NaN,0.81417,NaN,NaN,0.9922,NaN,0.68913,NaN,0.89812,1.2644,NaN,NaN,NaN,NaN,1.0092,NaN,1.014,NaN,NaN,NaN,NaN,NaN,NaN,0.82599,1.5942,0.65082,1.1566,NaN
"NAs",11.0,12.0,12.0,11.0,12.0,12.0,11.0,12.0,11.0,12.0,11.0,11.0,12.0,12.0,12.0,12.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,12.0
"NA%",91.67,100.0,100.0,91.67,100.0,100.0,91.67,100.0,91.67,100.0,91.67,91.67,100.0,100.0,100.0,100.0,91.67,100.0,91.67,100.0,100.0,100.0,100.0,100.0,100.0,91.67,91.67,91.67,91.67,100.0
"unique",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
