"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.78554,1.2023,1.0857,0.97776,1.1932,0.99495,1.1306,1.3728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.99297,1.1698,1.1231,0.99551,0.67222,1.1993,1.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.69505,1.1752,1.6551,1.0936,0.85613,1.0209,0.82146,1.5035,NA,NA,NA,NA,NA,NA,NA,NA,1.1235,1.0057,1.0353,0.88017,0.93328,0.99094,0.64606,0.5666,NA,NA,0.53075,1.2473,NA,NA
"P_MS0019_01",0.86161,NA,NA,NA,NA,NA,NA,NA,NA,3.0756,0.7187,NA,NA,NA,1.0447,1.0964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",1.0549,1.0096,1.1866,NA,0.91585,0.63819,1.0822,0.95715,1.1468,1.0358,NA,0.97413,0.98694,0.90656,1.1758,1.0284,0.98658,1.0352,0.77195,1.1164,0.86083,1.2012,0.59217,0.41487,NA,1.4229,1.6359,NA,NA,1.9205
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.878014,1.139225,1.262625,1.02229,0.9093500000000001,0.963335,1.0098150000000001,1.2778166666666666,1.1468,2.0557,0.7187,0.97413,0.98694,0.90656,1.11025,1.0624,1.05504,1.0204499999999999,0.9036250000000001,0.9982850000000001,0.8970549999999999,1.09607,0.619115,0.49073500000000003,NaN,1.4229,1.0833249999999999,1.2473,NaN,1.9205
"Min",0.69505,1.0096,1.0857,0.97776,0.67222,0.63819,0.82146,0.95715,1.1468,1.0358,0.7187,0.97413,0.98694,0.90656,1.0447,1.0284,0.98658,1.0057,0.77195,0.88017,0.86083,0.99094,0.59217,0.41487,NaN,1.4229,0.53075,1.2473,NaN,1.9205
"Q25",0.78554,1.12975,1.11375,0.9866349999999999,0.8101525,0.9057599999999999,0.9591149999999999,1.164975,1.1468,1.54575,0.7187,0.97413,0.98694,0.90656,1.077475,1.0453999999999999,1.02081,1.013075,0.8377875000000001,0.9392275,0.8789425,1.0435050000000001,0.6056425,0.4528025,NaN,1.4229,0.8070375000000001,1.2473,NaN,1.9205
"Q50",0.86161,1.1724999999999999,1.1548500000000002,0.99551,0.88599,1.007925,1.0436,1.3728,1.1468,2.0557,0.7187,0.97413,0.98694,0.90656,1.11025,1.0624,1.05504,1.0204499999999999,0.9036250000000001,0.9982850000000001,0.8970549999999999,1.09607,0.619115,0.49073500000000003,NaN,1.4229,1.0833249999999999,1.2473,NaN,1.9205
"Q75",0.99297,1.181975,1.303725,1.044555,0.9851875000000001,1.0655,1.0943,1.43815,1.1468,2.56565,0.7187,0.97413,0.98694,0.90656,1.143025,1.0794000000000001,1.08927,1.027825,0.9694625,1.0573425,0.9151675,1.148635,0.6325875,0.5286675,NaN,1.4229,1.3596125000000001,1.2473,NaN,1.9205
"Max",1.0549,1.2023,1.6551,1.0936,1.1932,1.1993,1.1306,1.5035,1.1468,3.0756,0.7187,0.97413,0.98694,0.90656,1.1758,1.0964,1.1235,1.0352,1.0353,1.1164,0.93328,1.2012,0.64606,0.5666,NaN,1.4229,1.6359,1.2473,NaN,1.9205
"NAs",0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,5.0,4.0
"NA%",0.0,20.0,20.0,40.0,20.0,20.0,20.0,40.0,80.0,60.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,100.0,80.0,60.0,80.0,100.0,80.0
"unique",5.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0
"error",0.029461822095722456,0.021894694705567364,0.06623602171716433,0.020796908691224053,0.05394365845491016,0.05875655809141648,0.033951372916520874,0.09509700067319178,NaN,0.7211782061321599,NaN,NaN,NaN,NaN,0.04635084950677819,0.024041630560342638,0.04840853024003102,0.010429825022501527,0.09310828541273868,0.08351991745984907,0.02561494314848269,0.07433813590614174,0.019052992219071523,0.05364465595471742,NaN,NaN,0.39072952961415647,NaN,NaN,NaN
