"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.88601,0.97958,0.8863,0.48855,0.1326,0.33836,0.32091,0.89456,NA,NA,NA,NA,NA,NA,NA,NA,1.0881,0.86771,0.62059,0.96116,0.8044,0.71143,1.0678,1.2868,NA,NA,0.78886,1.3971,NA,NA
"P_MS0019_01",1.0248,0.70335,0.71892,0.73673,0.93752,0.64139,0.89326,1.1139,0.87083,0.7685,NA,0.7648,0.93839,0.88936,0.85049,0.93429,NA,NA,NA,NA,NA,NA,NA,NA,0.88516,1.0136,NA,NA,NA,NA
"P_MS0021_01",0.84783,0.79047,0.6313,0.78817,0.54441,0.68891,0.75975,0.79548,0.86821,0.82236,0.88693,0.77779,0.74302,0.81897,0.83589,0.85749,0.79055,0.77566,0.80901,0.7215,NA,0.73451,NA,NA,0.92989,0.78203,0.57176,1.1553,0.42265,1.444
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9195466666666666,0.8244666666666666,0.7455066666666667,0.6711499999999999,0.5381766666666666,0.55622,0.6579733333333334,0.9346466666666666,0.8695200000000001,0.79543,0.88693,0.7712950000000001,0.840705,0.8541650000000001,0.84319,0.89589,0.939325,0.821685,0.7148,0.84133,0.8044,0.72297,1.0678,1.2868,0.9075249999999999,0.897815,0.68031,1.2762,0.42265,1.444
"Min",0.84783,0.70335,0.6313,0.48855,0.1326,0.33836,0.32091,0.79548,0.86821,0.7685,0.88693,0.7648,0.74302,0.81897,0.83589,0.85749,0.79055,0.77566,0.62059,0.7215,0.8044,0.71143,1.0678,1.2868,0.88516,0.78203,0.57176,1.1553,0.42265,1.444
"Q25",0.8669199999999999,0.74691,0.67511,0.61264,0.33850499999999994,0.489875,0.54033,0.84502,0.868865,0.781965,0.88693,0.7680475,0.7918625,0.8365674999999999,0.83954,0.87669,0.8649374999999999,0.7986724999999999,0.6676949999999999,0.7814150000000001,0.8044,0.7172000000000001,1.0678,1.2868,0.8963424999999999,0.8399225000000001,0.626035,1.2157499999999999,0.42265,1.444
"Q50",0.88601,0.79047,0.71892,0.73673,0.54441,0.64139,0.75975,0.89456,0.8695200000000001,0.79543,0.88693,0.7712950000000001,0.840705,0.8541650000000001,0.84319,0.89589,0.939325,0.821685,0.7148,0.84133,0.8044,0.72297,1.0678,1.2868,0.9075249999999999,0.897815,0.68031,1.2762,0.42265,1.444
"Q75",0.955405,0.885025,0.80261,0.7624500000000001,0.740965,0.66515,0.826505,1.00423,0.870175,0.808895,0.88693,0.7745425,0.8895474999999999,0.8717625,0.84684,0.91509,1.0137125,0.8446975000000001,0.761905,0.9012450000000001,0.8044,0.7287399999999999,1.0678,1.2868,0.9187075,0.9557074999999999,0.734585,1.3366500000000001,0.42265,1.444
"Max",1.0248,0.97958,0.8863,0.78817,0.93752,0.68891,0.89326,1.1139,0.87083,0.82236,0.88693,0.77779,0.93839,0.88936,0.85049,0.93429,1.0881,0.86771,0.80901,0.96116,0.8044,0.73451,1.0678,1.2868,0.92989,1.0136,0.78886,1.3971,0.42265,1.444
"NAs",2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,80.0,80.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.03104320686708434,0.04707273713606933,0.04318743147070728,0.053404731792021744,0.13416540058753904,0.06338749640110422,0.09981371428445723,0.05431700136271364,0.0009263098833543616,0.019042385617353733,NaN,0.004592658543806607,0.06907372592020787,0.024886623163860564,0.005161879502661778,0.027152900397563417,0.10519981137102864,0.032544589604110837,0.06661652985558465,0.08473260558958398,NaN,0.008160012254892754,NaN,NaN,0.015814443161237153,0.08187235865968442,0.07675644109779972,0.0854892098454536,NaN,NaN
