"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.86241,0.91379,1.0809,1.0098,0.8996,1.2287,1.0944,1.2199,1.2601,1.0645,0.9978,1.1162,1.3913,NA,NA,1.1784,NA,NA,NA,NA,NA,NA,NA,NA,1.0816,1.3657,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,0.99256,1.013,0.90063,0.90522,0.99622,0.75496,0.96491,0.91914,0.5904,1.0458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.073,1.2461,NA,NA,NA,NA
"S_MS0008_01",1.0944,1.0291,1.1775,NA,1.0004,1.4734,NA,0.96307,0.80821,1.6068,1.5012,0.79774,1.61,NA,1.1321,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1436,1.0983,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.132,1.0332,NA,NA,NA,NA
"S_MS0009_01",1.0588,1.2165,0.89247,1.1769,1.0061,0.81917,1.2491,0.98678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.92977,0.74682,NA,NA,0.81664,NA,0.9377,0.91868,NA,NA,NA,NA,NA,NA,NA,NA,1.0367,NA,NA,1.1579,1.0978,1.1515,1.2283,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4859,1.3688,1.3709,1.0062,0.97026,0.91474,NA,1.1599,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.084,NA,NA,NA
"S_MS0021_01",0.7701,1.182,NA,0.88709,NA,0.94369,0.87681,0.96461,0.76679,0.80401,0.66738,0.72922,1.1489,0.8611,0.79099,0.82854,0.79916,0.87499,0.85905,0.92357,0.87547,0.94035,0.90031,NA,1.0489,0.99565,0.56997,0.91805,0.57814,0.96445
