"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,1.1152,NA,NA,1.1855,1.0767,1.0227,0.95964,NA,0.98067,0.87825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,1.0791,NA,NA,NA,NA,1.0585,0.85808,NA,0.92635,NA,NA,1.0929,1.0889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",1.0457,0.99662,1.0949,1.0793,0.91933,1.096,NA,0.9253,1.1349,0.95519,1.1463,0.74773,NA,0.7859,0.9932,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72187,1.4636,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5768,1.7373,NA,NA,NA,NA
"S_MS0009_01",0.9109,1.1432,NA,NA,0.89156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,0.93477,0.81697,NA,NA,NA,1.0199,0.67273,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77129,0.91317,1.1484,0.8287,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72274,NA,NA,NA,0.8714,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5054,NA,NA,NA
"S_MS0021_01",0.96178,1.3514,0.8656,0.68349,0.8821,1.0703,NA,0.77296,0.75588,NA,0.97298,NA,NA,NA,0.88974,0.9087,0.97571,1.0966,0.89005,0.92635,0.79771,0.99113,NA,0.72651,0.92061,0.979,0.58363,1.3195,0.91704,1.6853
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1291,NA,NA,NA,0.9962,1.6995,0.79619,0.78452,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9727933333333333,1.101018,0.9258233333333333,0.8813949999999999,0.8976633333333334,1.08315,1.0645333333333333,0.8072674999999999,0.94539,1.0223466666666667,1.0653266666666665,0.885215,1.02627,0.9374,0.9545366666666667,0.893475,1.052405,0.8635433333333333,0.90161,1.037375,0.8742033333333333,1.1873433333333334,0.79619,0.7555149999999999,0.73976,1.3933,0.544515,1.3195,0.91704,1.6853
"Min",0.9109,0.93477,0.81697,0.68349,0.8821,1.0703,1.0199,0.67273,0.75588,0.92635,0.97298,0.74773,0.95964,0.7859,0.88974,0.87825,0.97571,0.72274,0.89005,0.92635,0.79771,0.8714,0.79619,0.72651,0.5768,0.979,0.5054,1.3195,0.91704,1.6853
"Q25",0.93634,0.99662,0.8412850000000001,0.7824425,0.88683,1.0767250000000002,1.0392000000000001,0.7479025,0.850635,0.94077,1.02484,0.8164725,0.992955,0.86165,0.9352050000000001,0.8858625,1.0140575,0.747015,0.89583,0.9818625,0.813205,0.931265,0.79619,0.7410125,0.649335,1.2213,0.5249575,1.3195,0.91704,1.6853
"Q50",0.96178,1.0791,0.8656,0.8813949999999999,0.89156,1.08315,1.0585,0.81552,0.94539,0.95519,1.0767,0.885215,1.02627,0.9374,0.98067,0.893475,1.052405,0.77129,0.90161,1.037375,0.8287,0.99113,0.79619,0.7555149999999999,0.72187,1.4636,0.544515,1.3195,0.91704,1.6853
"Q75",1.00374,1.1432,0.9802500000000001,0.9803474999999999,0.905445,1.089575,1.08685,0.8748849999999999,1.040145,1.070345,1.1115,0.9539575,1.059585,1.01315,0.986935,0.9010874999999999,1.0907525,0.933945,0.90739,1.0928875,0.91245,1.345315,0.79619,0.7700175,0.82124,1.60045,0.5640725,1.3195,0.91704,1.6853
"Max",1.0457,1.3514,1.0949,1.0793,0.91933,1.096,1.1152,0.9253,1.1349,1.1855,1.1463,1.0227,1.0929,1.0889,0.9932,0.9087,1.1291,1.0966,0.91317,1.1484,0.9962,1.6995,0.79619,0.78452,0.92061,1.7373,0.58363,1.3195,0.91704,1.6853
"NAs",9.0,7.0,9.0,10.0,9.0,10.0,9.0,8.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,9.0,10.0,10.0,9.0,9.0,11.0,10.0,9.0,9.0,10.0,11.0,11.0,11.0
"NA%",75.0,58.33,75.0,83.33,75.0,83.33,75.0,66.67,83.33,75.0,75.0,83.33,83.33,83.33,75.0,83.33,83.33,75.0,83.33,83.33,75.0,75.0,91.67,83.33,75.0,75.0,83.33,91.67,91.67,91.67
"unique",3.0,5.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0
"error",0.022690502500026397,0.03216958278871518,0.04947660348682589,0.13993996753072366,0.0064502905475759854,0.009086322138247156,0.015978538847582508,0.027306487581937367,0.13400380610266263,0.04734294976649208,0.02907264872184344,0.09721657581143246,0.047114524830459636,0.10712667734976193,0.018821401038101208,0.010765700743565178,0.05423155458310227,0.06776252080557456,0.0081741543905165,0.07850653038123646,0.035594139707000656,0.14918748705100102,NaN,0.020509632188315814,0.05753392052616536,0.12800229598635246,0.027658481746111813,NaN,NaN,NaN
