"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,1.1665,0.98073,NA,NA,1.1663,1.2827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,1.0656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,1.187,1.5378,0.98529,NA,NA,0.31138,1.2797,NA,NA,NA,NA,NA,NA,NA,NA,0.99857,0.98343,0.79835,NA,0.89208,0.9429,0.81304,1.0984,NA,NA,1.1106,0.90878,NA,NA
"P_MS0019_01",1.2865,NA,NA,0.83524,0.95971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.2865,1.187,1.35215,0.9337533333333333,1.012655,NaN,0.7388399999999999,1.2812000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.99857,0.895335,0.79835,NaN,0.89208,0.9429,0.81304,1.0984,NaN,NaN,1.1106,0.90878,NaN,NaN
"Min",1.2865,1.187,1.1665,0.83524,0.95971,NaN,0.31138,1.2797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.99857,0.80724,0.79835,NaN,0.89208,0.9429,0.81304,1.0984,NaN,NaN,1.1106,0.90878,NaN,NaN
"Q25",1.2865,1.187,1.259325,0.907985,0.9861825,NaN,0.52511,1.28045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.99857,0.8512875,0.79835,NaN,0.89208,0.9429,0.81304,1.0984,NaN,NaN,1.1106,0.90878,NaN,NaN
"Q50",1.2865,1.187,1.35215,0.98073,1.012655,NaN,0.7388399999999999,1.2812000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.99857,0.895335,0.79835,NaN,0.89208,0.9429,0.81304,1.0984,NaN,NaN,1.1106,0.90878,NaN,NaN
"Q75",1.2865,1.187,1.4449750000000001,0.9830099999999999,1.0391275000000002,NaN,0.9525699999999999,1.28195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.99857,0.9393825,0.79835,NaN,0.89208,0.9429,0.81304,1.0984,NaN,NaN,1.1106,0.90878,NaN,NaN
"Max",1.2865,1.187,1.5378,0.98529,1.0656,NaN,1.1663,1.2827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.99857,0.98343,0.79835,NaN,0.89208,0.9429,0.81304,1.0984,NaN,NaN,1.1106,0.90878,NaN,NaN
"NAs",4.0,4.0,3.0,2.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0
"NA%",80.0,80.0,60.0,40.0,60.0,100.0,60.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,60.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0
"unique",1.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
"error",NaN,NaN,0.13127437392728253,0.028448503247746393,0.03743776852992181,NaN,0.3022598646860016,0.001060660171779783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06229257188862893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
