"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0339,0.6261,0.70713,0.92827,0.94077,0.67065,0.99305,0.80632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,0.80517,NA,NA,0.79019,0.93083,0.9051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,1.0964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86979,NA,NA,0.71689,NA,NA,0.77607,0.99298,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0339,0.6261,0.7561500000000001,1.012335,0.94077,0.73042,0.96194,0.85571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86979,NaN,NaN,0.71689,NaN,NaN,0.77607,0.99298,NaN,NaN,NaN,NaN,NaN,NaN
"Min",1.0339,0.6261,0.70713,0.92827,0.94077,0.67065,0.93083,0.80632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86979,NaN,NaN,0.71689,NaN,NaN,0.77607,0.99298,NaN,NaN,NaN,NaN,NaN,NaN
"Q25",1.0339,0.6261,0.73164,0.9703025000000001,0.94077,0.7005349999999999,0.946385,0.8310150000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86979,NaN,NaN,0.71689,NaN,NaN,0.77607,0.99298,NaN,NaN,NaN,NaN,NaN,NaN
"Q50",1.0339,0.6261,0.7561500000000001,1.012335,0.94077,0.73042,0.96194,0.85571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86979,NaN,NaN,0.71689,NaN,NaN,0.77607,0.99298,NaN,NaN,NaN,NaN,NaN,NaN
"Q75",1.0339,0.6261,0.7806600000000001,1.0543675000000001,0.94077,0.760305,0.977495,0.880405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86979,NaN,NaN,0.71689,NaN,NaN,0.77607,0.99298,NaN,NaN,NaN,NaN,NaN,NaN
"Max",1.0339,0.6261,0.80517,1.0964,0.94077,0.79019,0.99305,0.9051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86979,NaN,NaN,0.71689,NaN,NaN,0.77607,0.99298,NaN,NaN,NaN,NaN,NaN,NaN
"NAs",4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0
"NA%",80.0,80.0,60.0,60.0,80.0,60.0,60.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
"unique",1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"error",NaN,NaN,0.03466237441376457,0.05944293156044712,NaN,0.04226377231151994,0.021998091962713472,0.03492400392280358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
