"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83019,NA,NA,NA,NA,0.8488,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,0.75201,0.97581,1.1416,NA,NA,NA,NA,1.0677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,0.85429,NA,1.1182,0.84259,1.0025,0.97066,0.97154,0.89322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.80315,0.97581,1.1299000000000001,0.84259,1.0025,0.97066,0.97154,0.9804600000000001,NaN,NaN,NaN,NaN,NaN,0.83019,NaN,NaN,NaN,NaN,0.8488,NaN,NaN,NaN
"Min",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.75201,0.97581,1.1182,0.84259,1.0025,0.97066,0.97154,0.89322,NaN,NaN,NaN,NaN,NaN,0.83019,NaN,NaN,NaN,NaN,0.8488,NaN,NaN,NaN
"Q25",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7775799999999999,0.97581,1.12405,0.84259,1.0025,0.97066,0.97154,0.9368400000000001,NaN,NaN,NaN,NaN,NaN,0.83019,NaN,NaN,NaN,NaN,0.8488,NaN,NaN,NaN
"Q50",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.80315,0.97581,1.1299000000000001,0.84259,1.0025,0.97066,0.97154,0.9804600000000001,NaN,NaN,NaN,NaN,NaN,0.83019,NaN,NaN,NaN,NaN,0.8488,NaN,NaN,NaN
"Q75",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.82872,0.97581,1.13575,0.84259,1.0025,0.97066,0.97154,1.02408,NaN,NaN,NaN,NaN,NaN,0.83019,NaN,NaN,NaN,NaN,0.8488,NaN,NaN,NaN
"Max",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.85429,0.97581,1.1416,0.84259,1.0025,0.97066,0.97154,1.0677,NaN,NaN,NaN,NaN,NaN,0.83019,NaN,NaN,NaN,NaN,0.8488,NaN,NaN,NaN
"NAs",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0
"NA%",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,80.0,60.0,80.0,80.0,80.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0
"unique",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03616144078988005,NaN,0.008273149339882558,NaN,NaN,NaN,NaN,0.06168799559071443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
