"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0373,0.61908,0.9888,0.93487,0.9221,0.9942,1.0918,0.65992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,0.75847,0.82923,0.95928,0.74202,1.144,1.0345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,0.84694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,1.4577,NA,0.97286,NA,NA,1.1705,NA,0.87697,NA,NA,1.3089,NA,NA,1.0451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0373,0.6887749999999999,0.909015,1.1172833333333332,0.83206,0.9894999999999999,1.06315,0.65992,1.1705,NaN,0.87697,NaN,NaN,1.3089,NaN,NaN,1.0451,0.97331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Min",1.0373,0.61908,0.82923,0.93487,0.74202,0.84694,1.0345,0.65992,1.1705,NaN,0.87697,NaN,NaN,1.3089,NaN,NaN,1.0451,0.97331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q25",1.0373,0.6539275,0.8691225,0.947075,0.78704,0.94138,1.048825,0.65992,1.1705,NaN,0.87697,NaN,NaN,1.3089,NaN,NaN,1.0451,0.97331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q50",1.0373,0.6887749999999999,0.909015,0.95928,0.83206,0.98353,1.06315,0.65992,1.1705,NaN,0.87697,NaN,NaN,1.3089,NaN,NaN,1.0451,0.97331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q75",1.0373,0.7236225,0.9489075,1.20849,0.8770800000000001,1.03165,1.0774750000000002,0.65992,1.1705,NaN,0.87697,NaN,NaN,1.3089,NaN,NaN,1.0451,0.97331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Max",1.0373,0.75847,0.9888,1.4577,0.9221,1.144,1.0918,0.65992,1.1705,NaN,0.87697,NaN,NaN,1.3089,NaN,NaN,1.0451,0.97331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"NAs",4.0,3.0,3.0,2.0,3.0,1.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"NA%",80.0,60.0,60.0,40.0,60.0,20.0,60.0,80.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"unique",1.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"error",NaN,0.04928180711479643,0.05641651453696869,0.09835400473874029,0.06366789457803675,0.03044550568912702,0.02025860928099463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
