"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,1.2113,0.97233,0.81565,1.0679,0.9545,0.90526,NA,0.93651,1.1003,1.0333,NA,1.0385,1.2407,NA,0.94249,NA,NA,NA,NA,NA,NA,NA,NA,0.86922,1.1172,NA,NA,NA,NA
"S_MS0006_02",1.0792,NA,NA,NA,NA,NA,0.74685,0.84196,NA,NA,NA,1.1616,0.87275,1.0712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.129,NA,NA,NA,NA
"S_MS0008_01",1.2532,0.68778,1.3166,NA,NA,NA,NA,1.5823,1.0106,0.93299,NA,NA,NA,NA,0.98699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92949,1.29,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1244,0.79918,1.5436,1.362,NA,NA,NA,0.8773,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0197,NA,NA,NA,1.0607,NA,1.1057,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0104,1.7959,NA,1.2699,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.1662,0.94954,1.144465,0.81565,1.0679,0.9545,0.826055,1.2121300000000002,0.973555,1.016645,1.0333,1.1616,0.955625,1.1559499999999998,0.98699,0.94249,1.1244,0.90944,1.5436,1.362,NaN,1.0607,NaN,0.9914999999999999,0.93637,1.3330250000000001,NaN,1.2699,NaN,NaN
"Min",1.0792,0.68778,0.97233,0.81565,1.0679,0.9545,0.74685,0.84196,0.93651,0.93299,1.0333,1.1616,0.87275,1.0712,0.98699,0.94249,1.1244,0.79918,1.5436,1.362,NaN,1.0607,NaN,0.8773,0.86922,1.1172,NaN,1.2699,NaN,NaN
"Q25",1.1227,0.8186599999999999,1.0583975,0.81565,1.0679,0.9545,0.7864525,1.027045,0.9550325,0.9748174999999999,1.0333,1.1616,0.9141875,1.113575,0.98699,0.94249,1.1244,0.8543100000000001,1.5436,1.362,NaN,1.0607,NaN,0.9343999999999999,0.899355,1.12605,NaN,1.2699,NaN,NaN
"Q50",1.1662,0.94954,1.144465,0.81565,1.0679,0.9545,0.826055,1.2121300000000002,0.973555,1.016645,1.0333,1.1616,0.955625,1.1559499999999998,0.98699,0.94249,1.1244,0.90944,1.5436,1.362,NaN,1.0607,NaN,0.9914999999999999,0.92949,1.2095,NaN,1.2699,NaN,NaN
"Q75",1.2097,1.08042,1.2305325,0.81565,1.0679,0.9545,0.8656575,1.397215,0.9920775,1.0584725000000001,1.0333,1.1616,0.9970625,1.1983249999999999,0.98699,0.94249,1.1244,0.9645699999999999,1.5436,1.362,NaN,1.0607,NaN,1.0486,0.9699450000000001,1.4164750000000002,NaN,1.2699,NaN,NaN
"Max",1.2532,1.2113,1.3166,0.81565,1.0679,0.9545,0.90526,1.5823,1.0106,1.1003,1.0333,1.1616,1.0385,1.2407,0.98699,0.94249,1.1244,1.0197,1.5436,1.362,NaN,1.0607,NaN,1.1057,1.0104,1.7959,NaN,1.2699,NaN,NaN
"NAs",10.0,10.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,11.0,11.0,12.0,11.0,12.0,10.0,9.0,8.0,12.0,11.0,12.0,12.0
"NA%",83.33,83.33,83.33,91.67,91.67,91.67,83.33,83.33,83.33,83.33,91.67,91.67,83.33,83.33,91.67,91.67,91.67,83.33,91.67,91.67,100.0,91.67,100.0,83.33,75.0,66.67,100.0,91.67,100.0,100.0
"unique",2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0
"error",0.06151828996322969,0.1850922710433907,0.12171782577954635,NaN,NaN,NaN,0.056006392603880475,0.2617497171918243,0.02619477070905565,0.05915301778016066,NaN,NaN,0.05860147449083511,0.05992729970555989,NaN,NaN,NaN,0.07796559369362875,NaN,NaN,NaN,NaN,NaN,0.0807515944115037,0.023613670475665854,0.07962294574796473,NaN,NaN,NaN,NaN
