"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.45453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,1.9703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69606,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,0.84381,1.1879,0.89612,0.9362,0.94876,1.0227,0.93193,0.90461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",1.2705,0.97588,0.97461,1.3288,0.90061,1.2159,0.93643,1.0222,0.93248,1.007,0.95782,0.97748,0.98368,0.8016,1.0417,1.0657,1.008,1.0178,0.91108,0.82935,0.94961,0.97609,NA,NA,NA,2.74,0.93939,1.2812,2.0724,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.8625149999999999,0.97588,0.97461,1.3288,0.90061,1.2159,0.93643,1.4962499999999999,0.888145,1.0974499999999998,0.9269700000000001,0.95684,0.9662200000000001,0.91215,0.986815,0.985155,1.008,1.0178,0.91108,0.82935,0.822835,0.97609,NaN,NaN,NaN,2.74,0.93939,1.2812,2.0724,NaN
"Min",0.45453,0.97588,0.97461,1.3288,0.90061,1.2159,0.93643,1.0222,0.84381,1.007,0.89612,0.9362,0.94876,0.8016,0.93193,0.90461,1.008,1.0178,0.91108,0.82935,0.69606,0.97609,NaN,NaN,NaN,2.74,0.93939,1.2812,2.0724,NaN
"Q25",0.6585224999999999,0.97588,0.97461,1.3288,0.90061,1.2159,0.93643,1.259225,0.8659775,1.052225,0.911545,0.94652,0.9574900000000001,0.8568749999999999,0.9593725000000001,0.9448825000000001,1.008,1.0178,0.91108,0.82935,0.7594474999999999,0.97609,NaN,NaN,NaN,2.74,0.93939,1.2812,2.0724,NaN
"Q50",0.8625149999999999,0.97588,0.97461,1.3288,0.90061,1.2159,0.93643,1.4962499999999999,0.888145,1.0974499999999998,0.9269700000000001,0.95684,0.9662200000000001,0.91215,0.986815,0.985155,1.008,1.0178,0.91108,0.82935,0.822835,0.97609,NaN,NaN,NaN,2.74,0.93939,1.2812,2.0724,NaN
"Q75",1.0665075,0.97588,0.97461,1.3288,0.90061,1.2159,0.93643,1.733275,0.9103125,1.1426749999999999,0.9423950000000001,0.96716,0.97495,0.967425,1.0142575,1.0254275000000002,1.008,1.0178,0.91108,0.82935,0.8862225,0.97609,NaN,NaN,NaN,2.74,0.93939,1.2812,2.0724,NaN
"Max",1.2705,0.97588,0.97461,1.3288,0.90061,1.2159,0.93643,1.9703,0.93248,1.1879,0.95782,0.97748,0.98368,1.0227,1.0417,1.0657,1.008,1.0178,0.91108,0.82935,0.94961,0.97609,NaN,NaN,NaN,2.74,0.93939,1.2812,2.0724,NaN
"NAs",3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0
"NA%",60.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0,80.0,60.0,80.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,100.0
"unique",2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
"error",0.28848896012239356,NaN,NaN,NaN,NaN,NaN,NaN,0.33520396962148286,0.03134957914390559,0.06395780835832324,0.021814244199604982,0.014594683963690335,0.012346084399517102,0.07817065466017281,0.03880955568542367,0.056953915690670494,NaN,NaN,NaN,NaN,0.08964346218492454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
