"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,0.57116,NA,NA,NA,0.50201,0.76194,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94874,1.2745,NA,NA,NA,1.522,NA,NA,NA,NA,NA,0.30835,NA,NA
"P_MS0019_01",0.89512,NA,1.7334,1.6089,1.0737,0.78319,0.42609,NA,0.70382,NA,0.90848,0.80366,0.94353,0.54205,0.9767,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60082,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,2.8487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.89512,0.57116,1.7334,1.6089,1.9612,0.6426000000000001,0.594015,NaN,0.70382,NaN,0.90848,0.80366,0.94353,0.54205,0.9767,NaN,0.94874,1.2745,NaN,NaN,NaN,1.522,NaN,NaN,0.60082,NaN,NaN,0.30835,NaN,NaN
"Min",0.89512,0.57116,1.7334,1.6089,1.0737,0.50201,0.42609,NaN,0.70382,NaN,0.90848,0.80366,0.94353,0.54205,0.9767,NaN,0.94874,1.2745,NaN,NaN,NaN,1.522,NaN,NaN,0.60082,NaN,NaN,0.30835,NaN,NaN
"Q25",0.89512,0.57116,1.7334,1.6089,1.5174500000000002,0.5723050000000001,0.5100525,NaN,0.70382,NaN,0.90848,0.80366,0.94353,0.54205,0.9767,NaN,0.94874,1.2745,NaN,NaN,NaN,1.522,NaN,NaN,0.60082,NaN,NaN,0.30835,NaN,NaN
"Q50",0.89512,0.57116,1.7334,1.6089,1.9612,0.6426000000000001,0.594015,NaN,0.70382,NaN,0.90848,0.80366,0.94353,0.54205,0.9767,NaN,0.94874,1.2745,NaN,NaN,NaN,1.522,NaN,NaN,0.60082,NaN,NaN,0.30835,NaN,NaN
"Q75",0.89512,0.57116,1.7334,1.6089,2.40495,0.712895,0.6779774999999999,NaN,0.70382,NaN,0.90848,0.80366,0.94353,0.54205,0.9767,NaN,0.94874,1.2745,NaN,NaN,NaN,1.522,NaN,NaN,0.60082,NaN,NaN,0.30835,NaN,NaN
"Max",0.89512,0.57116,1.7334,1.6089,2.8487,0.78319,0.76194,NaN,0.70382,NaN,0.90848,0.80366,0.94353,0.54205,0.9767,NaN,0.94874,1.2745,NaN,NaN,NaN,1.522,NaN,NaN,0.60082,NaN,NaN,0.30835,NaN,NaN
"NAs",4.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0
"NA%",80.0,80.0,80.0,80.0,60.0,60.0,60.0,100.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0
"unique",1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
"error",NaN,NaN,NaN,NaN,0.6275572683030609,0.09941214236701676,0.11874090623075097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
