"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0559,1.0445,1.1807,1.0286,1.121,0.99435,NA,NA,NA,1.064,NA,NA,NA
"P_MS0019_01",1.3379,NA,NA,NA,NA,NA,NA,NA,NA,0.86402,NA,0.94139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79621,NA,NA,NA,NA
"P_MS0021_01",0.94477,NA,1.5029,0.87993,1.1403,1.0128,0.81605,NA,NA,1.0693,NA,1.1759,1.0308,NA,NA,0.90801,1.554,1.2292,1.0095,NA,1.0541,NA,NA,NA,NA,NA,1.2728,0.82433,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.141335,NaN,1.5029,0.87993,1.1403,1.0128,0.81605,NaN,NaN,0.96666,NaN,1.0586449999999998,1.0308,NaN,NaN,0.90801,1.554,1.14255,1.0270000000000001,1.1807,1.04135,1.121,0.99435,NaN,NaN,0.79621,1.1684,0.82433,NaN,NaN
"Min",0.94477,NaN,1.5029,0.87993,1.1403,1.0128,0.81605,NaN,NaN,0.86402,NaN,0.94139,1.0308,NaN,NaN,0.90801,1.554,1.0559,1.0095,1.1807,1.0286,1.121,0.99435,NaN,NaN,0.79621,1.064,0.82433,NaN,NaN
"Q25",1.0430525,NaN,1.5029,0.87993,1.1403,1.0128,0.81605,NaN,NaN,0.91534,NaN,1.0000174999999998,1.0308,NaN,NaN,0.90801,1.554,1.0992250000000001,1.01825,1.1807,1.034975,1.121,0.99435,NaN,NaN,0.79621,1.1162,0.82433,NaN,NaN
"Q50",1.141335,NaN,1.5029,0.87993,1.1403,1.0128,0.81605,NaN,NaN,0.96666,NaN,1.0586449999999998,1.0308,NaN,NaN,0.90801,1.554,1.14255,1.0270000000000001,1.1807,1.04135,1.121,0.99435,NaN,NaN,0.79621,1.1684,0.82433,NaN,NaN
"Q75",1.2396175,NaN,1.5029,0.87993,1.1403,1.0128,0.81605,NaN,NaN,1.0179799999999999,NaN,1.1172725,1.0308,NaN,NaN,0.90801,1.554,1.185875,1.03575,1.1807,1.047725,1.121,0.99435,NaN,NaN,0.79621,1.2206,0.82433,NaN,NaN
"Max",1.3379,NaN,1.5029,0.87993,1.1403,1.0128,0.81605,NaN,NaN,1.0693,NaN,1.1759,1.0308,NaN,NaN,0.90801,1.554,1.2292,1.0445,1.1807,1.0541,1.121,0.99435,NaN,NaN,0.79621,1.2728,0.82433,NaN,NaN
"NAs",3.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0
"NA%",60.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,60.0,100.0,60.0,80.0,100.0,100.0,80.0,80.0,60.0,60.0,80.0,60.0,80.0,80.0,100.0,100.0,80.0,60.0,80.0,100.0,100.0
"unique",2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
"error",0.13899244444393374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0725774400209872,NaN,0.08291180562802863,NaN,NaN,NaN,NaN,NaN,0.06127080258981435,0.012374368670764553,NaN,0.009015611460128508,NaN,NaN,NaN,NaN,NaN,0.07382194795587552,NaN,NaN,NaN
