"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,0.39212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.04,0.86817,1.106,1.2018,0.72292,0.72141,NA,0.49299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.83411,0.80872,0.6663,0.72533,0.49947,0.65856,0.65904,0.44886,NA,NA,NA,NA,NA,NA,NA,NA,0.81473,0.93753,1.0513,0.97636,0.77252,1.2225,0.87818,0.7659,NA,NA,0.9097,0.70023,NA,NA
"P_MS0019_01",0.793,1.1181,NA,2.1686,1.08,1.2205,NA,0.75744,NA,2.6081,1.3248,1.1843,1.1216,1.1669,NA,1.0755,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79112,NA,NA,NA,NA
"P_MS0021_01",1.013,0.72245,0.88458,0.88439,1.2295,0.63208,0.90794,0.75014,1.0427,0.71646,0.63125,NA,1.0402,0.93796,1.2366,1.063,0.81311,0.8014,0.84915,0.89833,0.68498,0.67563,NA,NA,1.3546,NA,1.0722,NA,0.42551,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9200275,0.7819119999999999,0.8856266666666667,1.2450299999999999,0.8829724999999999,0.8081375,0.78349,0.6123575,1.0427,1.66228,0.9780249999999999,1.1843,1.0809,1.05243,1.2366,1.0692499999999998,0.81392,0.8694649999999999,0.9502249999999999,0.937345,0.72875,0.9490649999999999,0.87818,0.7659,1.3546,0.79112,0.99095,0.70023,0.42551,NaN
"Min",0.793,0.39212,0.6663,0.72533,0.49947,0.63208,0.65904,0.44886,1.0427,0.71646,0.63125,1.1843,1.0402,0.93796,1.2366,1.063,0.81311,0.8014,0.84915,0.89833,0.68498,0.67563,0.87818,0.7659,1.3546,0.79112,0.9097,0.70023,0.42551,NaN
"Q25",0.8238325000000001,0.72245,0.77544,0.8446250000000001,0.6670575,0.65194,0.7212649999999999,0.4819575,1.0427,1.1893699999999998,0.8046374999999999,1.1843,1.06055,0.995195,1.2366,1.066125,0.813515,0.8354325,0.8996875,0.9178375,0.7068650000000001,0.8123475,0.87818,0.7659,1.3546,0.79112,0.950325,0.70023,0.42551,NaN
"Q50",0.9235549999999999,0.80872,0.88458,1.043095,0.90146,0.6899850000000001,0.78349,0.621565,1.0427,1.66228,0.9780249999999999,1.1843,1.0809,1.05243,1.2366,1.0692499999999998,0.81392,0.8694649999999999,0.9502249999999999,0.937345,0.72875,0.9490649999999999,0.87818,0.7659,1.3546,0.79112,0.99095,0.70023,0.42551,NaN
"Q75",1.01975,0.86817,0.99529,1.4435,1.117375,0.8461825,0.845715,0.751965,1.0427,2.1351899999999997,1.1514125,1.1843,1.1012499999999998,1.1096650000000001,1.2366,1.0723749999999999,0.814325,0.9034975000000001,1.0007625,0.9568525,0.7506349999999999,1.0857824999999999,0.87818,0.7659,1.3546,0.79112,1.0315750000000001,0.70023,0.42551,NaN
"Max",1.04,1.1181,1.106,2.1686,1.2295,1.2205,0.90794,0.75744,1.0427,2.6081,1.3248,1.1843,1.1216,1.1669,1.2366,1.0755,0.81473,0.93753,1.0513,0.97636,0.77252,1.2225,0.87818,0.7659,1.3546,0.79112,1.0722,0.70023,0.42551,NaN
"NAs",1.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0
"NA%",20.0,0.0,40.0,20.0,20.0,20.0,60.0,20.0,80.0,60.0,60.0,80.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0,80.0,60.0,80.0,80.0,100.0
"unique",4.0,5.0,3.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
"error",0.031143180458368402,0.05259800523594027,0.07328395620486819,0.16169671181721665,0.08311539597087794,0.0693622980076052,0.08799943891866585,0.0410824835125933,NaN,0.6687957357818604,0.24520695404596501,NaN,0.028779245994292456,0.0809425132424241,NaN,0.004419417382415906,0.0005727564927610876,0.04812922306146235,0.07147081790843027,0.027587771067993167,0.030950063812535168,0.1933477427137436,NaN,NaN,NaN,NaN,0.05745242597140702,NaN,NaN,NaN
