"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",1.1353,1.2262,NA,1.2834,NA,1.5263,1.0908,1.1961,1.4426,1.2228,1.0242,1.3927,NA,1.0328,0.87614,1.3778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,0.92857,0.87748,NA,0.76189,NA,NA,0.93584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84601,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,0.92446,NA,NA,NA,0.79674,NA,1.1002,NA,NA,NA,NA,NA,NA,NA,NA,1.222,0.87219,0.7757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9206,NA,1.1214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,1.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80031,NA,NA,1.0809,NA,0.86799,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.1353,1.07533,NaN,1.2834,NaN,1.1615199999999999,1.0684,1.14815,1.185585,1.05014,1.0242,1.077295,NaN,1.0328,0.9059900000000001,1.3778,1.222,0.896395,0.72825,1.1214,NaN,NaN,NaN,0.80031,NaN,0.84601,1.0809,NaN,0.86799,NaN
"Min",1.1353,0.92446,NaN,1.2834,NaN,0.79674,1.046,1.1002,0.92857,0.87748,1.0242,0.76189,NaN,1.0328,0.87614,1.3778,1.222,0.87219,0.6808,1.1214,NaN,NaN,NaN,0.80031,NaN,0.84601,1.0809,NaN,0.86799,NaN
"Q25",1.1353,0.999895,NaN,1.2834,NaN,0.9791300000000001,1.0572,1.1241750000000001,1.0570775000000001,0.9638100000000001,1.0242,0.9195924999999999,NaN,1.0328,0.891065,1.3778,1.222,0.8842925,0.704525,1.1214,NaN,NaN,NaN,0.80031,NaN,0.84601,1.0809,NaN,0.86799,NaN
"Q50",1.1353,1.07533,NaN,1.2834,NaN,1.1615199999999999,1.0684,1.14815,1.185585,1.05014,1.0242,1.077295,NaN,1.0328,0.9059900000000001,1.3778,1.222,0.896395,0.72825,1.1214,NaN,NaN,NaN,0.80031,NaN,0.84601,1.0809,NaN,0.86799,NaN
"Q75",1.1353,1.150765,NaN,1.2834,NaN,1.34391,1.0796000000000001,1.1721249999999999,1.3140924999999999,1.13647,1.0242,1.2349975000000002,NaN,1.0328,0.920915,1.3778,1.222,0.9084975,0.751975,1.1214,NaN,NaN,NaN,0.80031,NaN,0.84601,1.0809,NaN,0.86799,NaN
"Max",1.1353,1.2262,NaN,1.2834,NaN,1.5263,1.0908,1.1961,1.4426,1.2228,1.0242,1.3927,NaN,1.0328,0.93584,1.3778,1.222,0.9206,0.7757,1.1214,NaN,NaN,NaN,0.80031,NaN,0.84601,1.0809,NaN,0.86799,NaN
"NAs",11.0,10.0,12.0,11.0,12.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,12.0,11.0,10.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,12.0,11.0,11.0,12.0,11.0,12.0
"NA%",91.67,83.33,100.0,91.67,100.0,83.33,83.33,83.33,83.33,83.33,91.67,83.33,100.0,91.67,83.33,91.67,91.67,83.33,83.33,91.67,100.0,100.0,100.0,91.67,100.0,91.67,91.67,100.0,91.67,100.0
"unique",1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
"error",NaN,0.10668120007761442,NaN,NaN,NaN,0.25793841164122877,0.015839191898578648,0.03390577015789491,0.18173704936666055,0.12208905683966932,NaN,0.22302501432014304,NaN,NaN,0.021107137418418437,NaN,NaN,0.017115519638620368,0.033552216767301676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
