"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.2289,1.1669,1.1076,1.4473,1.2419,1.4095,1.9076,2.2257,1.1613,1.1407,0.95796,1.0222,1.1586,1.1412,1.3032,0.88954,NA,NA,NA,NA,NA,NA,NA,NA,1.1034,0.86247,NA,NA,NA,NA
"S_MS0006_02",1.0437,1.0671,1.2457,1.1449,0.67501,1.6373,1.7196,2.2842,0.95415,NA,NA,0.7265,1.0665,0.98571,NA,0.66609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1695,1.0186,NA,NA,NA,NA
"S_MS0008_01",1.2376,0.82261,1.0218,1.048,0.78491,1.4657,NA,1.8202,1.0871,0.92579,1.0127,0.99051,0.76279,1.1953,0.84527,0.86578,NA,NA,NA,NA,NA,NA,NA,NA,1.1775,1.3087,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98675,0.98375,NA,NA,NA,NA
"S_MS0009_01",1.1276,1.0088,1.0516,1.0978,1.4294,1.962,0.57378,1.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.64845,1.1541,0.90538,0.93431,1.2329,1.4847,1.7931,1.9505,NA,NA,NA,NA,NA,NA,NA,NA,1.0436,1.0764,0.93281,1.1365,1.0735,1.1208,0.66741,1.2847,NA,NA,NA,0.52986,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9597,1.1517,0.99974,1.0527,0.88885,1.1301,0.75653,1.2518,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24027,0.5091,NA,NA
"S_MS0021_01",0.93023,0.97958,1.0359,0.99819,0.91598,1.3228,1.6649,0.73068,0.9907,0.97152,0.96762,0.94423,0.89135,0.82447,0.82483,1.1615,1.0234,1.1264,0.99356,0.68906,0.93135,0.9418,1.0788,NA,1.1396,0.81042,1.0726,2.8305,0.32654,0.44117
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0549,NA,0.91753,0.91268,0.95966,1.0077,1.0823,1.0806,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2143,0.93541,0.38221,2.8355,3.3029,3.7208
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0360800000000001,1.0331816666666667,1.06133,1.11175,1.0466833333333334,1.547,1.5317960000000002,1.8265466666666665,1.0483125,1.01267,0.9794266666666668,0.92086,0.9698100000000001,1.03667,0.9910999999999999,0.8957275,1.0204,1.1181666666666665,0.9609099999999999,0.947735,0.96334,1.0501,0.8962600000000001,1.2057,1.1318416666666666,0.9865583333333333,0.5650266666666667,1.67624,1.81472,2.080985
"Min",0.64845,0.82261,0.90538,0.93431,0.67501,1.3228,0.57378,0.73068,0.95415,0.92579,0.95796,0.7265,0.76279,0.82447,0.82483,0.66609,0.9597,1.0764,0.91753,0.68906,0.88885,0.9418,0.66741,1.0806,0.98675,0.81042,0.24027,0.5091,0.32654,0.44117
"Q25",0.9585975,0.986885,1.025325,1.0106424999999999,0.8176775000000001,1.42355,1.6649,1.85215,0.9815625000000001,0.948655,0.96279,0.8897975,0.8592099999999999,0.9454,0.83505,0.8158575,1.0074750000000001,1.1014,0.92899,0.8567750000000001,0.920725,0.991225,0.73425,1.1662,1.11245,0.880705,0.31124,0.52467,1.07063,1.2610775
"Q50",1.08565,1.03795,1.0437500000000002,1.0729000000000002,1.07444,1.4752,1.7196,1.94925,1.0389,0.97152,0.96762,0.9673700000000001,0.978925,1.063455,0.84527,0.87766,1.0335,1.1264,0.963185,0.9826900000000001,0.945505,1.06425,0.917665,1.2518,1.15455,0.95958,0.38221,1.68018,1.81472,2.080985
"Q75",1.203575,1.13235,1.0936,1.1331250000000002,1.23965,1.59915,1.7931,2.1569,1.10565,1.05611,0.9901599999999999,0.9984325000000001,1.089525,1.154725,1.0742349999999998,0.95753,1.0464250000000002,1.1390500000000001,0.995105,1.07365,0.9881199999999999,1.123125,1.079675,1.26825,1.1755,1.0098874999999998,0.727405,2.8317499999999995,2.55881,2.9008925
"Max",1.2376,1.1669,1.2457,1.4473,1.4294,1.962,1.9076,2.2842,1.1613,1.1407,1.0127,1.0222,1.1586,1.1953,1.3032,1.1615,1.0549,1.1517,0.99974,1.1365,1.0735,1.1301,1.0823,1.2847,1.2143,1.3087,1.0726,2.8355,3.3029,3.7208
"NAs",6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,6.0,6.0,9.0,8.0,10.0,10.0
"NA%",50.0,50.0,50.0,50.0,50.0,50.0,58.33,50.0,66.67,75.0,75.0,66.67,66.67,66.67,75.0,66.67,66.67,75.0,66.67,66.67,66.67,66.67,66.67,75.0,50.0,50.0,75.0,66.67,83.33,83.33
"unique",6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,6.0,6.0,3.0,4.0,2.0,2.0
"error",0.03709485416544397,0.021273395028027813,0.018672259727556637,0.030030745097501515,0.049610031855873066,0.03800891415912267,0.10864115704096675,0.09427646487660442,0.02347712622381978,0.03773676206447913,0.009739181652441795,0.033367550541906224,0.04425397162025876,0.04176216374702505,0.09015989247504186,0.05088867364875181,0.010628166194911835,0.012773076429798783,0.010453494033097258,0.04890285546792403,0.019748886150025426,0.022787578853401703,0.05397308908922421,0.03652717405500245,0.013379694831956978,0.029235498540428676,0.14842123142272146,0.3339349605836442,1.0523021696261963,1.1595243063914185
