"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.1213,0.96023,NA,NA,NA,NA,NA,NA,NA,NA,1.1839,1.3977,NA,NA,NA,1.4362,NA,NA,NA,NA,NA,NA,NA,NA,1.8604,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,1.0864,NA,0.96463,1.0334,0.99158,NA,NA,NA,1.1111,NA,NA,1.0705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0904,NA,NA,NA,NA
"S_MS0008_01",0.99929,0.51602,1.1835,0.88526,0.77201,0.93299,NA,0.95765,1.1651,0.81224,1.0405,NA,0.93202,1.0153,1.0634,0.98382,NA,NA,NA,NA,NA,NA,NA,NA,1.1237,0.93263,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1843,0.82177,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0959,0.90557,0.9768,1.1086,0.93977,0.95419,1.0015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4361,NA,1.1872,1.2157,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29815,NA,NA
"S_MS0021_01",NA,NA,NA,0.91971,NA,1.0169,0.91848,0.87514,NA,NA,NA,1.0035,NA,NA,0.91663,0.79914,1.2358,NA,1.3428,0.84326,1.1161,NA,1.1501,0.88065,NA,NA,NA,NA,3.9033,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0153,NA,NA,0.93601,0.66234,0.82717,0.62018,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0453,NA,0.28368,2.8,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0721633333333334,0.7939400000000001,1.08015,0.9999925000000001,0.85589,0.9671775,0.98446,0.9414566666666667,1.1651,0.81224,1.1122,1.1707666666666665,0.93202,1.0153,1.0168433333333333,1.0730533333333334,1.2358,1.0609000000000002,1.3428,1.13968,1.026055,0.9247700000000001,1.0643233333333333,0.750415,1.3894666666666666,0.9725249999999999,NaN,0.29091500000000003,3.3516500000000002,NaN
"Min",0.99929,0.51602,0.9768,0.88526,0.77201,0.93299,0.91848,0.87514,1.1651,0.81224,1.0405,1.0035,0.93202,1.0153,0.91663,0.79914,1.2358,1.0153,1.3428,0.84326,0.93601,0.66234,0.82717,0.62018,1.1237,0.82177,NaN,0.28368,2.8,NaN
"Q25",1.047595,0.7107950000000001,1.028475,0.9110975,0.81395,0.94889,0.95999,0.9163950000000001,1.1651,0.81224,1.0763500000000001,1.0573000000000001,0.93202,1.0153,0.9900149999999999,0.89148,1.2358,1.0381,1.3428,0.9914700000000001,0.9810325,0.793555,0.9886349999999999,0.6852975,1.154,0.9049149999999999,NaN,0.2872975,3.0758249999999996,NaN
"Q50",1.0959,0.90557,1.08015,1.003055,0.85589,0.95941,1.0015,0.95765,1.1651,0.81224,1.1122,1.1111,0.93202,1.0153,1.0634,0.98382,1.2358,1.0609000000000002,1.3428,1.13968,1.026055,0.9247700000000001,1.1501,0.750415,1.1843,0.9889649999999999,NaN,0.29091500000000003,3.3516500000000002,NaN
"Q75",1.1086,0.9329000000000001,1.131825,1.09195,0.8978299999999999,0.9776974999999999,1.0174500000000002,0.974615,1.1651,0.81224,1.14805,1.2544,0.93202,1.0153,1.0669499999999998,1.21001,1.2358,1.0837,1.3428,1.28789,1.0710775,1.0559850000000002,1.1829,0.8155325,1.5223499999999999,1.0565749999999998,NaN,0.29453250000000003,3.6274750000000004,NaN
"Max",1.1213,0.96023,1.1835,1.1086,0.93977,1.0169,1.0334,0.99158,1.1651,0.81224,1.1839,1.3977,0.93202,1.0153,1.0705,1.4362,1.2358,1.1065,1.3428,1.4361,1.1161,1.1872,1.2157,0.88065,1.8604,1.0904,NaN,0.29815,3.9033,NaN
"NAs",9.0,9.0,10.0,8.0,10.0,8.0,9.0,9.0,11.0,11.0,10.0,9.0,11.0,11.0,9.0,9.0,11.0,10.0,11.0,10.0,10.0,10.0,9.0,10.0,9.0,8.0,12.0,10.0,10.0,12.0
"NA%",75.0,75.0,83.33,66.67,83.33,66.67,75.0,75.0,91.67,91.67,83.33,75.0,91.67,91.67,75.0,75.0,91.67,83.33,91.67,83.33,83.33,83.33,75.0,83.33,75.0,66.67,100.0,83.33,83.33,100.0
"unique",3.0,3.0,2.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,0.0,2.0,2.0,0.0
"error",0.021458440539106522,0.0807441595411086,0.07307948583562969,0.028457084455881396,0.059312116805927614,0.008916600944072421,0.01977490778177685,0.019961731257954925,NaN,NaN,0.05069955621107545,0.0679202909735075,NaN,NaN,0.028953289264939477,0.10925673217667607,NaN,0.03224406922210655,NaN,0.2096005920793164,0.0636714301119427,0.18556603258678567,0.0693278183971175,0.09209005164783005,0.13632141077995433,0.030107237951750625,NaN,0.005115917561884685,0.39007545584155906,NaN
