"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1781,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,0.89394,NA,0.84951,NA,NA,0.97908,NA,NA,NA,NA,NA,0.94007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",0.88167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,1.2064,1.5252,NA,1.4075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92733,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47466,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,1.1635,1.2996,0.99038,1.3144,1.4442,NA,1.2067,NA,0.81101,1.2143,NA,NA,NA,NA,NA,NA,NA,NA,1.1771,NA,NA,NA,NA,2.3553
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0496,1.4503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.88167,NaN,0.89394,1.2064,1.187355,NaN,1.2854999999999999,1.13934,0.99038,1.3144,1.4442,NaN,1.2067,0.94007,0.81101,1.2143,0.92733,0.94539,1.0496,1.4503,NaN,NaN,NaN,NaN,1.1776,NaN,0.47466,NaN,NaN,2.3553
"Min",0.88167,NaN,0.89394,1.2064,0.84951,NaN,1.1635,0.97908,0.99038,1.3144,1.4442,NaN,1.2067,0.94007,0.81101,1.2143,0.92733,0.94539,1.0496,1.4503,NaN,NaN,NaN,NaN,1.1771,NaN,0.47466,NaN,NaN,2.3553
"Q25",0.88167,NaN,0.89394,1.2064,1.0184324999999999,NaN,1.2245,1.05921,0.99038,1.3144,1.4442,NaN,1.2067,0.94007,0.81101,1.2143,0.92733,0.94539,1.0496,1.4503,NaN,NaN,NaN,NaN,1.17735,NaN,0.47466,NaN,NaN,2.3553
"Q50",0.88167,NaN,0.89394,1.2064,1.187355,NaN,1.2854999999999999,1.13934,0.99038,1.3144,1.4442,NaN,1.2067,0.94007,0.81101,1.2143,0.92733,0.94539,1.0496,1.4503,NaN,NaN,NaN,NaN,1.1776,NaN,0.47466,NaN,NaN,2.3553
"Q75",0.88167,NaN,0.89394,1.2064,1.3562775,NaN,1.3465,1.21947,0.99038,1.3144,1.4442,NaN,1.2067,0.94007,0.81101,1.2143,0.92733,0.94539,1.0496,1.4503,NaN,NaN,NaN,NaN,1.17785,NaN,0.47466,NaN,NaN,2.3553
"Max",0.88167,NaN,0.89394,1.2064,1.5252,NaN,1.4075,1.2996,0.99038,1.3144,1.4442,NaN,1.2067,0.94007,0.81101,1.2143,0.92733,0.94539,1.0496,1.4503,NaN,NaN,NaN,NaN,1.1781,NaN,0.47466,NaN,NaN,2.3553
"NAs",11.0,12.0,11.0,11.0,10.0,12.0,10.0,10.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,10.0,12.0,11.0,12.0,12.0,11.0
"NA%",91.67,100.0,91.67,91.67,83.33,100.0,83.33,83.33,91.67,91.67,91.67,100.0,91.67,91.67,91.67,91.67,91.67,91.67,91.67,91.67,100.0,100.0,100.0,100.0,83.33,100.0,91.67,100.0,100.0,91.67
"unique",1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
"error",NaN,NaN,NaN,NaN,0.2388924904899691,NaN,0.0862670273047588,0.11332093275295615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00035355339059323483,NaN,NaN,NaN,NaN,NaN
