"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.88721,0.81463,0.79193,0.89503,0.99351,0.98914,1.0456,0.91102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.93257,0.85559,0.84645,0.97516,1.004,1.1691,1.0338,0.95062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.84203,1.1624,NA,1.3372,0.44138,0.55544,1.3826,1.2481,0.88911,1.3286,1.299,1.3615,1.2325,1.2471,1.241,1.3789,0.70833,1.3818,1.2288,1.2998,1.3587,1.4868,1.359,1.7572,0.89196,0.86441,1.1793,0.58765,0.87781,0.70726
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.88727,0.9442066666666667,0.8191900000000001,1.0691300000000001,0.8129633333333334,0.90456,1.1540000000000001,1.03658,0.88911,1.3286,1.299,1.3615,1.2325,1.2471,1.241,1.3789,0.70833,1.3818,1.2288,1.2998,1.3587,1.4868,1.359,1.7572,0.89196,0.86441,1.1793,0.58765,0.87781,0.70726
"Min",0.84203,0.81463,0.79193,0.89503,0.44138,0.55544,1.0338,0.91102,0.88911,1.3286,1.299,1.3615,1.2325,1.2471,1.241,1.3789,0.70833,1.3818,1.2288,1.2998,1.3587,1.4868,1.359,1.7572,0.89196,0.86441,1.1793,0.58765,0.87781,0.70726
"Q25",0.8646199999999999,0.83511,0.80556,0.935095,0.717445,0.77229,1.0397,0.93082,0.88911,1.3286,1.299,1.3615,1.2325,1.2471,1.241,1.3789,0.70833,1.3818,1.2288,1.2998,1.3587,1.4868,1.359,1.7572,0.89196,0.86441,1.1793,0.58765,0.87781,0.70726
"Q50",0.88721,0.85559,0.8191900000000001,0.97516,0.99351,0.98914,1.0456,0.95062,0.88911,1.3286,1.299,1.3615,1.2325,1.2471,1.241,1.3789,0.70833,1.3818,1.2288,1.2998,1.3587,1.4868,1.359,1.7572,0.89196,0.86441,1.1793,0.58765,0.87781,0.70726
"Q75",0.9098900000000001,1.008995,0.8328200000000001,1.15618,0.9987550000000001,1.07912,1.2141000000000002,1.09936,0.88911,1.3286,1.299,1.3615,1.2325,1.2471,1.241,1.3789,0.70833,1.3818,1.2288,1.2998,1.3587,1.4868,1.359,1.7572,0.89196,0.86441,1.1793,0.58765,0.87781,0.70726
"Max",0.93257,1.1624,0.84645,1.3372,1.004,1.1691,1.3826,1.2481,0.88911,1.3286,1.299,1.3615,1.2325,1.2471,1.241,1.3789,0.70833,1.3818,1.2288,1.2998,1.3587,1.4868,1.359,1.7572,0.89196,0.86441,1.1793,0.58765,0.87781,0.70726
"NAs",2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
"NA%",40.0,40.0,60.0,40.0,40.0,40.0,40.0,40.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
"unique",3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"error",0.015090009940354589,0.06335585427070156,0.01927573085514529,0.07852908017628459,0.1072811157832715,0.10515067559353947,0.06602043454702322,0.061416223698085935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
