"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.1457,1.051,1.093,1.1206,1.128,1.0116,1.1813,0.99489,1.187,1.0584,1.1517,1.1014,1.0845,0.84856,0.99216,1.1175,NA,NA,NA,NA,NA,NA,NA,NA,0.86122,NA,NA,NA,NA,NA
"S_MS0006_02",1.1809,1.0658,1.0325,1.0966,1.1779,1.1646,0.94635,1.0949,1.0204,1.0683,1.139,1.0596,1.1102,1.1108,1.2359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",1.0533,0.65276,1.0786,1.0446,1.1613,1.219,NA,1.0447,1.1154,1.121,1.1189,1.0375,1.0264,1.0496,1.0754,0.92676,NA,NA,NA,NA,NA,NA,NA,NA,0.96742,1.0305,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",1.3023,1.3834,1.1815,1.3185,1.3767,1.2478,1.207,1.4109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.70005,1.0689,0.99388,1.1524,1.0317,1.0213,1.0548,0.99542,NA,NA,NA,NA,NA,NA,NA,NA,0.94492,1.0169,1.045,1.0713,1.0007,0.96806,0.77097,NA,NA,NA,1.0354,1.163,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",1.4042,1.3877,1.123,0.99888,1.0355,1.2475,1.1282,1.0009,1.1772,1.0404,1.1641,1.0678,1.2013,1.1234,1.0265,1.0965,1.1488,1.0602,1.1323,1.0771,1.1779,1.1384,1.1079,1.0291,0.93525,1.1556,1.0421,0.94315,1.0534,1.0362
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.131075,1.1015933333333334,1.0837466666666666,1.12193,1.1518499999999998,1.1519666666666666,1.10353,1.090285,1.125,1.072025,1.1434250000000001,1.066575,1.1056,1.03309,1.08249,1.04692,1.0468600000000001,1.0385499999999999,1.08865,1.0741999999999998,1.0893,1.05323,0.939435,1.0291,0.9212966666666667,1.0930499999999999,1.03875,1.053075,1.0534,1.0362
"Min",0.70005,0.65276,0.99388,0.99888,1.0317,1.0116,0.94635,0.99489,1.0204,1.0404,1.1189,1.0375,1.0264,0.84856,0.99216,0.92676,0.94492,1.0169,1.045,1.0713,1.0007,0.96806,0.77097,1.0291,0.86122,1.0305,1.0354,0.94315,1.0534,1.0362
"Q25",1.0763999999999998,1.0547,1.044025,1.0575999999999999,1.0586250000000001,1.057125,1.0548,0.9967899999999998,1.09165,1.0539,1.133975,1.054075,1.069975,0.9993400000000001,1.017915,1.01163,0.99589,1.027725,1.066825,1.0727499999999999,1.045,1.010645,0.8552025000000001,1.0291,0.898235,1.061775,1.0370750000000002,0.9981125,1.0534,1.0362
"Q50",1.1633,1.06735,1.0857999999999999,1.1086,1.14465,1.1918000000000002,1.1282,1.0228,1.1463,1.06335,1.14535,1.0637,1.09735,1.0802,1.0509499999999998,1.0965,1.0468600000000001,1.0385499999999999,1.08865,1.0741999999999998,1.0893,1.05323,0.939435,1.0291,0.93525,1.0930499999999999,1.03875,1.053075,1.0534,1.0362
"Q75",1.2719500000000001,1.304775,1.1155,1.14445,1.1737499999999998,1.240375,1.1813,1.08235,1.17965,1.0814750000000002,1.1547999999999998,1.0762,1.132975,1.11395,1.1155249999999999,1.107,1.09783,1.049375,1.110475,1.07565,1.1336,1.0958150000000002,1.0236675000000002,1.0291,0.951335,1.124325,1.040425,1.1080375,1.0534,1.0362
"Max",1.4042,1.3877,1.1815,1.3185,1.3767,1.2478,1.207,1.4109,1.187,1.121,1.1641,1.1014,1.2013,1.1234,1.2359,1.1175,1.1488,1.0602,1.1323,1.0771,1.1779,1.1384,1.1079,1.0291,0.96742,1.1556,1.0421,1.163,1.0534,1.0362
"NAs",6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,9.0,10.0,10.0,10.0,11.0,11.0
"NA%",50.0,50.0,50.0,50.0,50.0,50.0,58.33,50.0,66.67,66.67,66.67,66.67,66.67,66.67,66.67,75.0,83.33,83.33,83.33,83.33,83.33,83.33,83.33,91.67,75.0,83.33,83.33,83.33,91.67,91.67
"unique",6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0
"error",0.04071876367570334,0.04519298650929843,0.011033003351896662,0.018459083129993215,0.02106439795273321,0.018217862622122234,0.021081505638829504,0.026975556955428293,0.019149717143254807,0.008658097726983682,0.004823958220866611,0.006627417011928536,0.0181988438277454,0.0317931600348251,0.026956479276789836,0.03486333508620959,0.07208246527415668,0.015308861812688795,0.030865210998792855,0.0020506096654409976,0.06264966081312812,0.06022428455365827,0.11912274389259175,NaN,0.018152537726883418,0.044229529163218546,0.002368807716974909,0.07772871292193123,NaN,NaN
