"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.97718,0.8786,0.93837,0.80391,1.042,1.2497,0.84474,1.0597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0224,0.94402,1.02,0.88824,0.97078,1.0824,1.0093,1.0726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0305,1.1173,1.2655,1.0756,0.72846,0.73007,0.85806,1.4006,NA,NA,NA,NA,NA,NA,NA,NA,0.95222,1.0681,0.92971,0.85678,0.82694,0.90111,1.1138,0.93551,NA,NA,0.46843,2.1148,NA,NA
"P_MS0019_01",1.1504,0.87542,0.81443,0.93945,1.2507,1.4064,1.5973,1.4042,0.91927,2.113,0.79328,0.87368,NA,1.0246,1.0471,0.77646,NA,NA,NA,NA,NA,NA,NA,NA,1.1451,0.91837,NA,NA,NA,NA
"P_MS0021_01",1.0094,0.85145,0.76843,0.96737,0.79976,0.88442,1.0854,1.2797,0.95154,0.93606,0.89299,0.99393,0.97659,0.92524,1.0178,1.0165,1.0387,0.97816,0.9161,0.96604,0.93611,0.93243,0.95701,1.0611,1.121,0.91536,0.78736,1.2399,0.70656,1.4761
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.037976,0.9333579999999999,0.961346,0.934914,0.9583400000000001,1.070598,1.07896,1.2433599999999998,0.935405,1.52453,0.843135,0.933805,0.97659,0.97492,1.0324499999999999,0.8964799999999999,0.99546,1.02313,0.9229050000000001,0.91141,0.881525,0.91677,1.035405,0.998305,1.13305,0.916865,0.627895,1.67735,0.70656,1.4761
"Min",0.97718,0.85145,0.76843,0.80391,0.72846,0.73007,0.84474,1.0597,0.91927,0.93606,0.79328,0.87368,0.97659,0.92524,1.0178,0.77646,0.95222,0.97816,0.9161,0.85678,0.82694,0.90111,0.95701,0.93551,1.121,0.91536,0.46843,1.2399,0.70656,1.4761
"Q25",1.0094,0.87542,0.81443,0.88824,0.79976,0.88442,0.85806,1.0726,0.9273375,1.230295,0.8182075,0.9037424999999999,0.97659,0.9500799999999999,1.025125,0.83647,0.9738399999999999,1.000645,0.9195025,0.884095,0.8542325,0.90894,0.9962075,0.9669075,1.127025,0.9161125,0.5481625,1.458625,0.70656,1.4761
"Q50",1.0224,0.8786,0.93837,0.93945,0.97078,1.0824,1.0093,1.2797,0.935405,1.52453,0.843135,0.933805,0.97659,0.97492,1.0324499999999999,0.8964799999999999,0.99546,1.02313,0.9229050000000001,0.91141,0.881525,0.91677,1.035405,0.998305,1.13305,0.916865,0.627895,1.67735,0.70656,1.4761
"Q75",1.0305,0.94402,1.02,0.96737,1.042,1.2497,1.0854,1.4006,0.9434725,1.8187650000000002,0.8680625,0.9638675000000001,0.97659,0.99976,1.039775,0.9564900000000001,1.01708,1.045615,0.9263075000000001,0.938725,0.9088175,0.9246,1.0746025,1.0297025,1.139075,0.9176175,0.7076275,1.8960749999999997,0.70656,1.4761
"Max",1.1504,1.1173,1.2655,1.0756,1.2507,1.4064,1.5973,1.4042,0.95154,2.113,0.89299,0.99393,0.97659,1.0246,1.0471,1.0165,1.0387,1.0681,0.92971,0.96604,0.93611,0.93243,1.1138,1.0611,1.1451,0.91837,0.78736,2.1148,0.70656,1.4761
"NAs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.013209996033307508,0.02168236806255257,0.03940542324604572,0.02005169023299531,0.041306240400210706,0.05436923424879185,0.06141874007174031,0.03388281157165089,0.011409167914444952,0.4161111275248476,0.03525280857605531,0.04251479521884116,NaN,0.03512906488934768,0.010359114344382879,0.08486695587800941,0.030575297218506315,0.03179859194995905,0.00481186164597446,0.038629243456221096,0.03859742365106769,0.011073292193381339,0.05543363611111935,0.04440277032460924,0.008520636713297901,0.0010641957056857782,0.11275878286191278,0.30932386143005514,NaN,NaN
