"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.99008,0.89519,0.85398,1.0797,NA,0.50135,NA,0.15349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.7992,0.72738,1.0911,NA,NA,0.46689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,0.48117,NA,NA,0.6077,0.5049,0.31236,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84573,NA,NA,0.77958,0.735,0.45949,0.298,NA,NA,NA,0.49479,NA,NA
"P_MS0019_01",NA,1.1863,1.1289,NA,NA,NA,NA,NA,0.95284,2.2628,NA,NA,0.84985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.85452,0.91877,0.72434,1.0619,NA,0.42338,0.56887,NA,0.87615,NA,NA,0.83555,0.79592,0.64164,NA,0.45345,0.91494,NA,0.72911,NA,0.52462,NA,NA,NA,NA,1.0477,NA,NA,1.4046,0.55928
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.8812666666666665,0.9319099999999999,0.855898,1.0708000000000002,NaN,0.49983,0.5368850000000001,0.232925,0.9144950000000001,2.2628,NaN,0.83555,0.822885,0.64164,NaN,0.45345,0.91494,0.84573,0.72911,NaN,0.6521,0.735,0.45949,0.298,NaN,1.0477,NaN,0.49479,1.4046,0.55928
"Min",0.7992,0.72738,0.48117,1.0619,NaN,0.42338,0.5049,0.15349,0.87615,2.2628,NaN,0.83555,0.79592,0.64164,NaN,0.45345,0.91494,0.84573,0.72911,NaN,0.52462,0.735,0.45949,0.298,NaN,1.0477,NaN,0.49479,1.4046,0.55928
"Q25",0.8268599999999999,0.8532375000000001,0.72434,1.0663500000000001,NaN,0.45601250000000004,0.5208925,0.19320749999999998,0.8953225,2.2628,NaN,0.83555,0.8094025,0.64164,NaN,0.45345,0.91494,0.84573,0.72911,NaN,0.58836,0.735,0.45949,0.298,NaN,1.0477,NaN,0.49479,1.4046,0.55928
"Q50",0.85452,0.90698,0.85398,1.0708000000000002,NaN,0.48412,0.5368850000000001,0.232925,0.9144950000000001,2.2628,NaN,0.83555,0.822885,0.64164,NaN,0.45345,0.91494,0.84573,0.72911,NaN,0.6521,0.735,0.45949,0.298,NaN,1.0477,NaN,0.49479,1.4046,0.55928
"Q75",0.9222999999999999,0.9856525,1.0911,1.07525,NaN,0.5279375,0.5528775,0.2726425,0.9336675,2.2628,NaN,0.83555,0.8363674999999999,0.64164,NaN,0.45345,0.91494,0.84573,0.72911,NaN,0.71584,0.735,0.45949,0.298,NaN,1.0477,NaN,0.49479,1.4046,0.55928
"Max",0.99008,1.1863,1.1289,1.0797,NaN,0.6077,0.56887,0.31236,0.95284,2.2628,NaN,0.83555,0.84985,0.64164,NaN,0.45345,0.91494,0.84573,0.72911,NaN,0.77958,0.735,0.45949,0.298,NaN,1.0477,NaN,0.49479,1.4046,0.55928
"NAs",2.0,1.0,0.0,3.0,5.0,1.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0
"NA%",40.0,20.0,0.0,60.0,100.0,20.0,60.0,60.0,60.0,80.0,100.0,80.0,60.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,60.0,80.0,80.0,80.0,100.0,80.0,100.0,80.0,80.0,80.0
"unique",3.0,4.0,5.0,2.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
"error",0.032736883265300706,0.04744905403869149,0.053626703504877124,0.006293250352560286,NaN,0.019668022587438733,0.02261681039625171,0.05616902716355342,0.02711400952459818,NaN,NaN,NaN,0.019067134354695266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09014197246566111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
