"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6139,NA,NA,NA,NA,NA,NA,NA,1.4758,0.71675,NA,NA
"P_MS0019_01",NA,0.76326,0.81287,NA,0.95373,1.0124,0.67221,0.66299,NA,NA,0.53794,NA,0.79853,0.9132,NA,0.67561,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64124,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,0.73476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",NaN,0.76326,0.81287,NaN,0.95373,0.87358,0.67221,0.66299,NaN,NaN,0.53794,NaN,0.79853,0.9132,NaN,0.67561,NaN,NaN,0.6139,NaN,NaN,NaN,NaN,NaN,NaN,0.64124,1.4758,0.71675,NaN,NaN
"Min",NaN,0.76326,0.81287,NaN,0.95373,0.73476,0.67221,0.66299,NaN,NaN,0.53794,NaN,0.79853,0.9132,NaN,0.67561,NaN,NaN,0.6139,NaN,NaN,NaN,NaN,NaN,NaN,0.64124,1.4758,0.71675,NaN,NaN
"Q25",NaN,0.76326,0.81287,NaN,0.95373,0.8041699999999999,0.67221,0.66299,NaN,NaN,0.53794,NaN,0.79853,0.9132,NaN,0.67561,NaN,NaN,0.6139,NaN,NaN,NaN,NaN,NaN,NaN,0.64124,1.4758,0.71675,NaN,NaN
"Q50",NaN,0.76326,0.81287,NaN,0.95373,0.87358,0.67221,0.66299,NaN,NaN,0.53794,NaN,0.79853,0.9132,NaN,0.67561,NaN,NaN,0.6139,NaN,NaN,NaN,NaN,NaN,NaN,0.64124,1.4758,0.71675,NaN,NaN
"Q75",NaN,0.76326,0.81287,NaN,0.95373,0.94299,0.67221,0.66299,NaN,NaN,0.53794,NaN,0.79853,0.9132,NaN,0.67561,NaN,NaN,0.6139,NaN,NaN,NaN,NaN,NaN,NaN,0.64124,1.4758,0.71675,NaN,NaN
"Max",NaN,0.76326,0.81287,NaN,0.95373,1.0124,0.67221,0.66299,NaN,NaN,0.53794,NaN,0.79853,0.9132,NaN,0.67561,NaN,NaN,0.6139,NaN,NaN,NaN,NaN,NaN,NaN,0.64124,1.4758,0.71675,NaN,NaN
"NAs",5.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0
"NA%",100.0,80.0,80.0,100.0,80.0,60.0,80.0,80.0,100.0,100.0,80.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,100.0,100.0
"unique",0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,0.09816056336431653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
