"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83863,1.0903,NA,NA,NA,NA,NA,2.3952,0.7589,NA,NA
"P_MS0019_01",0.84817,0.95546,NA,NA,NA,NA,NA,1.452,NA,0.85838,0.86802,0.77189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9494849999999999,0.95546,NaN,NaN,NaN,NaN,NaN,1.452,NaN,0.85838,0.86802,0.77189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.83863,1.0903,NaN,NaN,NaN,NaN,NaN,2.3952,0.7589,NaN,NaN
"Min",0.84817,0.95546,NaN,NaN,NaN,NaN,NaN,1.452,NaN,0.85838,0.86802,0.77189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.83863,1.0903,NaN,NaN,NaN,NaN,NaN,2.3952,0.7589,NaN,NaN
"Q25",0.8988274999999999,0.95546,NaN,NaN,NaN,NaN,NaN,1.452,NaN,0.85838,0.86802,0.77189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.83863,1.0903,NaN,NaN,NaN,NaN,NaN,2.3952,0.7589,NaN,NaN
"Q50",0.9494849999999999,0.95546,NaN,NaN,NaN,NaN,NaN,1.452,NaN,0.85838,0.86802,0.77189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.83863,1.0903,NaN,NaN,NaN,NaN,NaN,2.3952,0.7589,NaN,NaN
"Q75",1.0001425,0.95546,NaN,NaN,NaN,NaN,NaN,1.452,NaN,0.85838,0.86802,0.77189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.83863,1.0903,NaN,NaN,NaN,NaN,NaN,2.3952,0.7589,NaN,NaN
"Max",1.0508,0.95546,NaN,NaN,NaN,NaN,NaN,1.452,NaN,0.85838,0.86802,0.77189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.83863,1.0903,NaN,NaN,NaN,NaN,NaN,2.3952,0.7589,NaN,NaN
"NAs",3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0
"NA%",60.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0
"unique",2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
"error",0.07164052353591506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
