"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.95135,1.0695,0.90776,1.2375,0.98589,0.80003,1.1152,1.2739,1.3143,1.1155,0.89706,1.1503,0.92624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0378,1.1575,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,0.75212,NA,NA,1.2908,NA,NA,1.0435,NA,NA,NA,2.0107,NA,1.0222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",0.81261,0.86357,NA,0.92286,0.87829,0.89825,NA,0.92006,NA,0.78882,NA,NA,1.2789,0.96588,0.93935,0.82217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91282,0.93136,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,0.93326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,1.1188,NA,0.9264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99983,1.3047,1.1414,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84551,NA,NA,NA,NA,0.90438,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88432,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,1.0145,NA,NA,NA,NA,NA,NA,NA,1.0774,NA,NA,NA,NA,NA,NA,1.0276,NA,NA,NA,NA,NA,NA,NA,0.83885
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.197,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.88198,1.01729,0.90776,0.95972,0.9320900000000001,0.84914,1.1401666666666666,1.0424066666666667,1.3143,0.9826066666666665,0.89706,1.1503,1.10257,1.48829,1.008375,0.922185,NaN,0.84551,NaN,NaN,NaN,1.013715,1.10454,1.1414,0.97531,1.04443,NaN,0.88432,1.197,0.83885
"Min",0.81261,0.86357,0.90776,0.75212,0.87829,0.80003,1.0145,0.92006,1.3143,0.78882,0.89706,1.1503,0.92624,0.96588,0.93935,0.82217,NaN,0.84551,NaN,NaN,NaN,0.99983,0.90438,1.1414,0.91282,0.93136,NaN,0.88432,1.197,0.83885
