"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.95613,0.91807,0.9308,1.0636,1.0934,1.0037,0.9667,0.94614,1.0151,0.88891,0.95953,1.0231,0.9155,0.88858,0.90483,0.98583,NA,NA,NA,NA,NA,NA,NA,NA,0.95121,1.047,NA,NA,NA,NA
"S_MS0006_02",0.93912,0.91387,0.9736,0.89258,0.98559,0.99029,0.96848,0.96958,0.9511,0.89306,0.96471,0.99492,0.97646,0.98981,1.021,1.0457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97248,1.0579,NA,NA,NA,NA
"S_MS0008_01",0.78838,NA,1.4109,NA,NA,0.99424,NA,0.95497,0.94868,0.74623,NA,0.99101,1.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76671,1.0318,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.83028,1.1526,0.99457,1.0778,0.98075,1.0269,1.0107,0.98959,NA,NA,NA,NA,NA,NA,NA,NA,0.97011,0.88639,0.9283,0.97257,0.93547,0.99185,0.85767,0.95532,NA,NA,1.1514,0.82522,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.015,0.99166,0.96354,0.90792,0.99543,1.0217,0.82809,1.0017,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2312,0.8552,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87596,0.7253,0.80177,0.81003,0.86901,0.76321,0.83763,0.74087,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84138,0.97171,1.9768,0.94904,0.82213,0.93862
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.8784775,0.9948466666666667,1.0774675,1.011326666666667,1.0199133333333334,1.0037825,0.9819599999999999,0.9650699999999999,0.9716266666666665,0.8427333333333333,0.96212,1.00301,0.9646533333333333,0.939195,0.962915,1.015765,0.9536899999999999,0.8677833333333332,0.8978700000000001,0.8968400000000001,0.9333033333333334,0.9255866666666667,0.84113,0.8992966666666667,0.8829450000000001,1.0271025,1.4531333333333334,0.8764866666666666,0.82213,0.93862
"Min",0.78838,0.91387,0.9308,0.89258,0.98075,0.99029,0.9667,0.94614,0.94868,0.74623,0.95953,0.99101,0.9155,0.88858,0.90483,0.98583,0.87596,0.7253,0.80177,0.81003,0.86901,0.76321,0.82809,0.74087,0.76671,0.97171,1.1514,0.82522,0.82213,0.93862
"Q25",0.819805,0.91597,0.9629,0.9780900000000001,0.98317,0.9932525,0.96759,0.9527625,0.9498899999999999,0.8175699999999999,0.960825,0.992965,0.94598,0.9138875,0.9338725,1.0007975,0.923035,0.8058449999999999,0.865035,0.858975,0.9022399999999999,0.87753,0.8328599999999999,0.848095,0.8227125,1.0167775000000001,1.1913,0.8402099999999999,0.82213,0.93862
"Q50",0.8847,0.91807,0.984085,1.0636,0.98559,0.99897,0.96848,0.962275,0.9511,0.88891,0.96212,0.99492,0.97646,0.939195,0.962915,1.015765,0.97011,0.88639,0.9283,0.90792,0.93547,0.99185,0.83763,0.95532,0.8962950000000001,1.0394,1.2312,0.8552,0.82213,0.93862
"Q75",0.9433725,1.0353350000000001,1.0986525,1.0707,1.039495,1.0095,0.98959,0.9745824999999999,0.9830999999999999,0.8909849999999999,0.9634149999999999,1.00901,0.98923,0.9645025,0.9919574999999999,1.0307325,0.992555,0.939025,0.94592,0.940245,0.96545,1.006775,0.84765,0.97851,0.9565275,1.049725,1.604,0.90212,0.82213,0.93862
"Max",0.95613,1.1526,1.4109,1.0778,1.0934,1.0269,1.0107,0.98959,1.0151,0.89306,0.96471,1.0231,1.002,0.98981,1.021,1.0457,1.015,0.99166,0.96354,0.97257,0.99543,1.0217,0.85767,1.0017,0.97248,1.0579,1.9768,0.94904,0.82213,0.93862
"NAs",8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,11.0,11.0
"NA%",66.67,75.0,66.67,75.0,75.0,66.67,75.0,66.67,75.0,75.0,83.33,75.0,75.0,83.33,83.33,83.33,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,66.67,66.67,75.0,75.0,91.67,91.67
"unique",4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0
"error",0.020487792134890964,0.04554484436407868,0.055966701535191156,0.034360811226572474,0.021229104846709673,0.0041016573758868,0.008301825769739502,0.004747642836187237,0.012556150035090509,0.027866697833581724,0.0018314065632731448,0.005835981303754973,0.014814071888779465,0.03579020972975708,0.04107229738522057,0.02116724149481933,0.02365314801693658,0.04471709644883951,0.028356602013953958,0.02727817137077435,0.021079281384897928,0.04713737846070937,0.0050324679167713954,0.04638250703939212,0.024115542576313726,0.00961204981065434,0.15175348919046797,0.02153212002085705,NaN,NaN
