"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,0.79301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,0.94521,0.87533,NA,0.61293,NA,0.5454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0642,0.65409,NA,0.57928,NA,NA,NA,0.80625,0.32223,NA,NA
"P_MS0019_01",1.0012,NA,NA,NA,NA,NA,NA,NA,0.76276,NA,NA,NA,0.97282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.86941,0.99778,0.54776,1.0159,NA,0.37496,NA,NA,NA,0.94297,0.7249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36128,1.2123,NA,1.2207,0.77953,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.935305,0.99778,0.7619933333333334,0.9456150000000001,NaN,0.49394499999999997,NaN,0.5454,0.76276,0.94297,0.7249,NaN,0.97282,NaN,NaN,NaN,NaN,NaN,NaN,1.0642,0.65409,NaN,0.57928,0.36128,1.2123,NaN,1.013475,0.55088,NaN,NaN
"Min",0.86941,0.99778,0.54776,0.87533,NaN,0.37496,NaN,0.5454,0.76276,0.94297,0.7249,NaN,0.97282,NaN,NaN,NaN,NaN,NaN,NaN,1.0642,0.65409,NaN,0.57928,0.36128,1.2123,NaN,0.80625,0.32223,NaN,NaN
"Q25",0.9023574999999999,0.99778,0.670385,0.9104725,NaN,0.4344525,NaN,0.5454,0.76276,0.94297,0.7249,NaN,0.97282,NaN,NaN,NaN,NaN,NaN,NaN,1.0642,0.65409,NaN,0.57928,0.36128,1.2123,NaN,0.9098625,0.436555,NaN,NaN
"Q50",0.935305,0.99778,0.79301,0.9456150000000001,NaN,0.49394499999999997,NaN,0.5454,0.76276,0.94297,0.7249,NaN,0.97282,NaN,NaN,NaN,NaN,NaN,NaN,1.0642,0.65409,NaN,0.57928,0.36128,1.2123,NaN,1.013475,0.55088,NaN,NaN
"Q75",0.9682525000000002,0.99778,0.86911,0.9807575,NaN,0.5534375,NaN,0.5454,0.76276,0.94297,0.7249,NaN,0.97282,NaN,NaN,NaN,NaN,NaN,NaN,1.0642,0.65409,NaN,0.57928,0.36128,1.2123,NaN,1.1170875,0.665205,NaN,NaN
"Max",1.0012,0.99778,0.94521,1.0159,NaN,0.61293,NaN,0.5454,0.76276,0.94297,0.7249,NaN,0.97282,NaN,NaN,NaN,NaN,NaN,NaN,1.0642,0.65409,NaN,0.57928,0.36128,1.2123,NaN,1.2207,0.77953,NaN,NaN
"NAs",3.0,4.0,2.0,3.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,5.0
"NA%",60.0,80.0,40.0,60.0,100.0,60.0,100.0,80.0,80.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,80.0,80.0,80.0,100.0,60.0,60.0,100.0,100.0
"unique",2.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0
"error",0.04659480134628757,NaN,0.06684405635784209,0.04969900011569648,NaN,0.08413510035948134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14653020273138226,0.16167996551830408,NaN,NaN
