"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0003,1.642,0.72794,1.9764,0.84005,0.82241,1.9173,1.0684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.99775,1.7922,0.7289,1.9902,0.87283,0.79148,1.9938,1.1269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.99283,0.89264,0.73817,0.67591,0.59677,0.78026,1.0543,0.87705,NA,NA,NA,NA,NA,NA,NA,NA,1.0232,1.0668,1.0856,1.0839,1.1462,1.3527,1.1892,1.1641,NA,NA,1.5028,0.68219,NA,NA
"P_MS0019_01",0.97375,1.2756,1.1894,1.2601,0.96985,0.96505,0.87548,1.0318,0.95563,1.0105,1.1097,1.2526,1.0893,1.0109,1.1502,0.99136,NA,NA,NA,NA,NA,NA,NA,NA,0.94446,0.91877,NA,NA,NA,NA
"P_MS0021_01",1.0491,1.1682,0.71542,1.1522,1.4596,0.80932,1.0963,1.111,1.0239,0.97607,0.75332,0.86052,1.0229,1.0794,1.0814,1.167,1.001,1.0168,0.98738,1.0214,0.71769,1.0948,1.1713,1.0556,1.0042,0.88725,1.0581,0.85926,0.96565,0.99918
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.002746,1.3541279999999998,0.819966,1.4109619999999998,0.9478200000000001,0.8337039999999998,1.3874360000000001,1.0430300000000001,0.989765,0.993285,0.93151,1.05656,1.0560999999999998,1.04515,1.1158,1.07918,1.0121,1.0417999999999998,1.03649,1.05265,0.931945,1.22375,1.18025,1.10985,0.9743299999999999,0.90301,1.28045,0.770725,0.96565,0.99918
"Min",0.97375,0.89264,0.71542,0.67591,0.59677,0.78026,0.87548,0.87705,0.95563,0.97607,0.75332,0.86052,1.0229,1.0109,1.0814,0.99136,1.001,1.0168,0.98738,1.0214,0.71769,1.0948,1.1713,1.0556,0.94446,0.88725,1.0581,0.68219,0.96565,0.99918
"Q25",0.99283,1.1682,0.72794,1.1522,0.84005,0.79148,1.0543,1.0318,0.9726975,0.9846775,0.8424149999999999,0.95854,1.0394999999999999,1.028025,1.0985999999999998,1.03527,1.0065499999999998,1.0292999999999999,1.011935,1.037025,0.8248175,1.159275,1.175775,1.082725,0.959395,0.89513,1.169275,0.7264575,0.96565,0.99918
"Q50",0.99775,1.2756,0.7289,1.2601,0.87283,0.80932,1.0963,1.0684,0.989765,0.993285,0.93151,1.05656,1.0560999999999998,1.04515,1.1158,1.07918,1.0121,1.0417999999999998,1.03649,1.05265,0.931945,1.22375,1.18025,1.10985,0.9743299999999999,0.90301,1.28045,0.770725,0.96565,0.99918
"Q75",1.0003,1.642,0.73817,1.9764,0.96985,0.82241,1.9173,1.111,1.0068325,1.0018924999999999,1.0206049999999998,1.15458,1.0727,1.062275,1.133,1.1230900000000001,1.0176500000000002,1.0543,1.061045,1.068275,1.0390725,1.288225,1.184725,1.136975,0.989265,0.91089,1.391625,0.8149925,0.96565,0.99918
"Max",1.0491,1.7922,1.1894,1.9902,1.4596,0.96505,1.9938,1.1269,1.0239,1.0105,1.1097,1.2526,1.0893,1.0794,1.1502,1.167,1.0232,1.0668,1.0856,1.0839,1.1462,1.3527,1.1892,1.1641,1.0042,0.91877,1.5028,0.85926,0.96565,0.99918
"NAs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.005584560251264187,0.07269693306323176,0.041335666575005175,0.11336910297254717,0.06347267638913615,0.01503763043833702,0.10517945949281163,0.019993300878044126,0.024137089975802817,0.012172843238126401,0.12599935733963089,0.13862121338381078,0.023475945135393382,0.024218407255639254,0.024324473272817223,0.06209811752380261,0.007848885271170756,0.017677669529663705,0.0347260140240713,0.02209708691207961,0.15150116340312375,0.0911814194340053,0.00632860569161961,0.03836054287937014,0.02112127955404218,0.011144002871499985,0.15722519279682878,0.06260369887235101,NaN,NaN
