"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,0.83105,NA,NA,0.74506,1.0493,NA,NA,NA,NA,0.77088,1.1631,0.92822,1.2682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",1.2728,NA,NA,0.99853,NA,0.99642,NA,NA,NA,1.286,NA,NA,0.93497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0443,NA,NA,NA,NA
"S_MS0008_01",0.92393,0.94006,0.79849,0.60147,0.7539,0.80182,NA,NA,1.0532,0.94048,0.99024,0.92318,0.9774,1.0614,1.0525,1.0292,NA,NA,NA,NA,NA,NA,NA,NA,0.90618,1.1961,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99079,1.0736,NA,NA,NA,NA
"S_MS0009_01",NA,0.86314,0.66121,0.75153,0.95684,0.60026,0.57541,0.5145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.1893,1.2599,0.8768,0.98211,1.4312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1356,NA,NA,NA,0.69943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2516,NA,1.3073,NA,NA,1.0612,NA,0.40278,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3595,0.71625,NA,NA
"S_MS0021_01",1.1734,0.90448,1.022,0.86636,0.78513,1.0219,0.68376,0.66369,0.94468,1.0932,NA,0.82792,0.93019,1.0934,1.2031,1.0591,NA,0.84041,0.66434,0.69072,NA,0.89458,NA,0.48228,1.0201,1.6333,1.2637,0.72292,1.3853,0.59394
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93645,0.97853,0.98387,0.93484,0.78992,0.81277,0.53532,0.43157,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78341,1.243,1.4421,NA,1.768,0.49319
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.1398575,0.9597259999999999,0.8396250000000001,0.8400000000000001,0.934426,0.89394,0.6295850000000001,0.5890949999999999,0.9989399999999999,1.10656,0.88056,0.9714,0.942695,1.141,1.1278000000000001,1.04415,1.1078833333333333,0.90947,0.98517,0.8127800000000001,0.744675,0.92285,0.53532,0.43887666666666664,0.9251199999999999,1.2380600000000002,1.3551,0.719585,1.5766499999999999,0.5435650000000001
"Min",0.92393,0.83105,0.66121,0.60147,0.74506,0.60026,0.57541,0.5145,0.94468,0.94048,0.77088,0.82792,0.92822,1.0614,1.0525,1.0292,0.93645,0.84041,0.66434,0.69072,0.69943,0.81277,0.53532,0.40278,0.78341,1.0443,1.2637,0.71625,1.3853,0.49319
"Q25",1.1110325,0.86314,0.76417,0.75153,0.7539,0.80182,0.6024975,0.5517974999999999,0.97181,1.01684,0.82572,0.87555,0.9296975,1.0774,1.09015,1.0366749999999998,1.036025,0.87494,0.8241050000000001,0.75175,0.7220525,0.853675,0.53532,0.417175,0.8754875,1.0736,1.3115999999999999,0.7179175,1.480975,0.5183775
"Q50",1.1813500000000001,0.90448,0.837645,0.86636,0.78513,0.99642,0.6295850000000001,0.5890949999999999,0.9989399999999999,1.0932,0.88056,0.92318,0.93258,1.0934,1.1278000000000001,1.04415,1.1356,0.90947,0.98387,0.8127800000000001,0.744675,0.89458,0.53532,0.43157,0.948485,1.1961,1.3595,0.719585,1.5766499999999999,0.5435650000000001
"Q75",1.210175,0.94006,0.9131,0.98211,0.95684,1.0219,0.6566725,0.6263925,1.0260699999999998,1.1896,0.9354,1.04314,0.9455775,1.1808,1.16545,1.051625,1.1936,0.944,1.145585,0.87381,0.7672975,0.9778899999999999,0.53532,0.456925,0.9981175,1.243,1.4007999999999998,0.7212525,1.672325,0.5687525
