"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0777,1.7891,1.6138,2.1956,1.2424,1.3144,1.1497,0.56621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.1531,1.3705,1.6578,2.0219,0.99168,1.0979,1.5694,0.64957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.2238,0.59944,0.49889,0.55629,0.70979,0.93637,0.92702,0.45118,NA,NA,NA,NA,NA,NA,NA,NA,1.0892,1.4299,1.5323,1.2205,1.3332,1.4181,0.79166,0.4917,NA,NA,1.5888,0.63602,NA,NA
"P_MS0019_01",1.0741,1.7772,1.5721,1.8622,1.0881,1.0609,0.78554,0.67062,1.1349,1.3148,1.3987,1.3895,1.0948,0.80027,1.1817,0.88547,NA,NA,NA,NA,NA,NA,NA,NA,0.95307,0.89734,NA,NA,NA,NA
"P_MS0021_01",0.96925,1.2612,1.3079,1.2284,2.1051,1.1134,0.86699,0.57725,NA,1.0807,1.2628,1.1777,1.1029,1.1098,0.99828,0.92386,1.0199,1.0113,0.91909,1.0754,1.0712,0.89477,0.73143,0.57122,1.3948,0.86013,1.0424,0.88519,0.87625,1.3109
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.09959,1.359488,1.330098,1.5728779999999998,1.227414,1.104594,1.05973,0.5829660000000001,1.1349,1.19775,1.33075,1.2835999999999999,1.09885,0.955035,1.08999,0.904665,1.0545499999999999,1.2206000000000001,1.225695,1.1479499999999998,1.2022,1.1564349999999999,0.761545,0.53146,1.173935,0.878735,1.3155999999999999,0.760605,0.87625,1.3109
"Min",0.96925,0.59944,0.49889,0.55629,0.70979,0.93637,0.78554,0.45118,1.1349,1.0807,1.2628,1.1777,1.0948,0.80027,0.99828,0.88547,1.0199,1.0113,0.91909,1.0754,1.0712,0.89477,0.73143,0.4917,0.95307,0.86013,1.0424,0.63602,0.87625,1.3109
"Q25",1.0741,1.2612,1.3079,1.2284,0.99168,1.0609,0.86699,0.56621,1.1349,1.139225,1.296775,1.23065,1.096825,0.8776525,1.044135,0.8950675,1.037225,1.11595,1.0723925,1.111675,1.1366999999999998,1.0256025,0.7464875,0.51158,1.0635025,0.8694325,1.179,0.6983125,0.87625,1.3109
"Q50",1.0777,1.3705,1.5721,1.8622,1.0881,1.0979,0.92702,0.57725,1.1349,1.19775,1.33075,1.2835999999999999,1.09885,0.955035,1.08999,0.904665,1.0545499999999999,1.2206000000000001,1.225695,1.1479499999999998,1.2022,1.1564349999999999,0.761545,0.53146,1.173935,0.878735,1.3155999999999999,0.760605,0.87625,1.3109
"Q75",1.1531,1.7772,1.6138,2.0219,1.2424,1.1134,1.1497,0.64957,1.1349,1.256275,1.364725,1.33655,1.100875,1.0324175,1.135845,0.9142625,1.071875,1.32525,1.3789974999999999,1.1842249999999999,1.2677,1.2872675,0.7766025,0.5513399999999999,1.2843675,0.8880375,1.4522,0.8228975000000001,0.87625,1.3109
"Max",1.2238,1.7891,1.6578,2.1956,2.1051,1.3144,1.5694,0.67062,1.1349,1.3148,1.3987,1.3895,1.1029,1.1098,1.1817,0.92386,1.0892,1.4299,1.5323,1.2205,1.3332,1.4181,0.79166,0.57122,1.3948,0.89734,1.5888,0.88519,0.87625,1.3109
"NAs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.01908110898244649,0.09728846503465866,0.09684213360309654,0.13510095927416654,0.10552112629800728,0.02726708505139484,0.06307130231729799,0.017262764123975045,NaN,0.08276684873788538,0.04804790578162595,0.07488260812765538,0.002863782463805516,0.10943538099033598,0.06484876290261829,0.013572914664875792,0.024501249968113845,0.14799744930234435,0.2168024746457014,0.05130059697508403,0.09263098833543773,0.18502509589917795,0.02129452071543288,0.028114565619977102,0.15617513922676685,0.013155721663975743,0.19318157262016478,0.08809489833412602,NaN,NaN
