"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,1.2509,0.97165,1.17,0.84214,NA,1.2255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0891,1.2446,NA,1.1835,0.82872,0.80344,1.1315,1.1105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",1.0794,0.9634,0.97802,1.069,1.0062,1.1098,1.0534,NA,NA,1.0219,NA,0.96982,1.0538,NA,NA,1.0589,NA,NA,0.98898,1.0004,0.93536,1.032,NA,1.0267,0.89944,1.0422,1.059,0.95218,1.0454,0.93455
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.08425,1.1529666666666667,0.974835,1.1408333333333334,0.8923533333333333,0.95662,1.1368,1.1105,NaN,1.0219,NaN,0.96982,1.0538,NaN,NaN,1.0589,NaN,NaN,0.98898,1.0004,0.93536,1.032,NaN,1.0267,0.89944,1.0422,1.059,0.95218,1.0454,0.93455
"Min",1.0794,0.9634,0.97165,1.069,0.82872,0.80344,1.0534,1.1105,NaN,1.0219,NaN,0.96982,1.0538,NaN,NaN,1.0589,NaN,NaN,0.98898,1.0004,0.93536,1.032,NaN,1.0267,0.89944,1.0422,1.059,0.95218,1.0454,0.93455
"Q25",1.081825,1.104,0.9732425,1.1195,0.83543,0.88003,1.09245,1.1105,NaN,1.0219,NaN,0.96982,1.0538,NaN,NaN,1.0589,NaN,NaN,0.98898,1.0004,0.93536,1.032,NaN,1.0267,0.89944,1.0422,1.059,0.95218,1.0454,0.93455
"Q50",1.08425,1.2446,0.974835,1.17,0.84214,0.95662,1.1315,1.1105,NaN,1.0219,NaN,0.96982,1.0538,NaN,NaN,1.0589,NaN,NaN,0.98898,1.0004,0.93536,1.032,NaN,1.0267,0.89944,1.0422,1.059,0.95218,1.0454,0.93455
"Q75",1.0866749999999998,1.24775,0.9764275,1.17675,0.9241699999999999,1.03321,1.1785,1.1105,NaN,1.0219,NaN,0.96982,1.0538,NaN,NaN,1.0589,NaN,NaN,0.98898,1.0004,0.93536,1.032,NaN,1.0267,0.89944,1.0422,1.059,0.95218,1.0454,0.93455
"Max",1.0891,1.2509,0.97802,1.1835,1.0062,1.1098,1.2255,1.1105,NaN,1.0219,NaN,0.96982,1.0538,NaN,NaN,1.0589,NaN,NaN,0.98898,1.0004,0.93536,1.032,NaN,1.0267,0.89944,1.0422,1.059,0.95218,1.0454,0.93455
"NAs",3.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
"NA%",60.0,40.0,60.0,40.0,40.0,60.0,40.0,80.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
"unique",2.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"error",0.00342946788875477,0.054733255514899326,0.002252135098079149,0.02085820737299385,0.03294072409197623,0.1083146167421553,0.0287241091148959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
