"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.93328,1.1219,0.75233,1.1301,0.85465,1.0974,1.0835,1.1012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.096,0.90662,1.0603,1.2238,0.9693,0.80912,1.0953,0.93388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0476,0.90833,0.75232,1.2766,NA,0.85712,1.0016,0.74592,NA,NA,NA,NA,NA,NA,NA,NA,1.2214,1.0101,1.0222,0.93285,0.87253,1.1666,1.1772,0.65365,NA,NA,1.2182,NA,NA,NA
"P_MS0019_01",1.0257,1.3,NA,1.142,0.99119,0.92601,1.1659,0.89553,NA,1.0219,1.0618,NA,NA,1.2783,1.2614,1.07,NA,NA,NA,NA,NA,NA,NA,NA,1.0727,NA,NA,NA,NA,NA
"P_MS0021_01",0.9183,1.1278,1.5377,1.0084,1.7722,1.1179,0.90847,1.002,0.81764,1.0901,1.1896,1.0086,0.9472,1.3736,1.0494,1.2074,1.4295,1.1308,1.2563,0.8129,1.4711,1.0859,0.79097,0.89517,1.4877,NA,1.4688,0.72237,NA,0.80076
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.004176,1.07293,1.0256625000000001,1.1561800000000002,1.146835,0.96151,1.050954,0.9357059999999999,0.81764,1.056,1.1257000000000001,1.0086,0.9472,1.32595,1.1554000000000002,1.1387,1.32545,1.0704500000000001,1.13925,0.872875,1.171815,1.1262500000000002,0.984085,0.77441,1.2802,NaN,1.3435000000000001,0.72237,NaN,0.80076
"Min",0.9183,0.90662,0.75232,1.0084,0.85465,0.80912,0.90847,0.74592,0.81764,1.0219,1.0618,1.0086,0.9472,1.2783,1.0494,1.07,1.2214,1.0101,1.0222,0.8129,0.87253,1.0859,0.79097,0.65365,1.0727,NaN,1.2182,0.72237,NaN,0.80076
"Q25",0.93328,0.90833,0.7523275,1.1301,0.9406375,0.85712,1.0016,0.89553,0.81764,1.03895,1.09375,1.0086,0.9472,1.302125,1.1024,1.10435,1.273425,1.040275,1.0807250000000002,0.8428875,1.0221725,1.1060750000000001,0.8875275,0.7140299999999999,1.17645,NaN,1.28085,0.72237,NaN,0.80076
"Q50",1.0257,1.1219,0.906315,1.142,0.980245,0.92601,1.0835,0.93388,0.81764,1.056,1.1257000000000001,1.0086,0.9472,1.32595,1.1554000000000002,1.1387,1.32545,1.0704500000000001,1.13925,0.872875,1.171815,1.1262500000000002,0.984085,0.77441,1.2802,NaN,1.3435000000000001,0.72237,NaN,0.80076
"Q75",1.0476,1.1278,1.17965,1.2238,1.1864425,1.0974,1.0953,1.002,0.81764,1.07305,1.15765,1.0086,0.9472,1.349775,1.2084000000000001,1.1730500000000001,1.377475,1.100625,1.197775,0.9028624999999999,1.3214575000000002,1.1464250000000002,1.0806425,0.8347899999999999,1.38395,NaN,1.4061500000000002,0.72237,NaN,0.80076
"Max",1.096,1.3,1.5377,1.2766,1.7722,1.1179,1.1659,1.1012,0.81764,1.0901,1.1896,1.0086,0.9472,1.3736,1.2614,1.2074,1.4295,1.1308,1.2563,0.93285,1.4711,1.1666,1.1772,0.89517,1.4877,NaN,1.4688,0.72237,NaN,0.80076
"NAs",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,5.0,4.0
"NA%",0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,80.0,60.0,60.0,80.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,100.0,60.0,80.0,100.0,80.0
"unique",5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0
"error",0.015225473234024626,0.03342480198894228,0.09273718865641677,0.020443485025797337,0.10529695109743997,0.027982880194861993,0.019742315041554766,0.02634754818194664,NaN,0.024112341238461284,0.04518412331782036,NaN,NaN,0.03369363812353897,0.07495331880577402,0.04857823586751581,0.07357446058246025,0.04267389424460815,0.08276684873788538,0.042408729201663185,0.2116264530074159,0.02853175862087719,0.13655292604884015,0.0853902148960875,0.1467246570962086,NaN,0.08860047968267447,NaN,NaN,NaN
