"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,1.1538,NA,1.1442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,1.3441,NA,NA,NA,0.97131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.98658,1.3101,NA,NA,1.8536,NA,NA,NA,0.91165,NA,NA,1.3965,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1869,NA,NA,NA,1.2417,NA,NA,NA,0.92085
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.98658,1.3101,NaN,1.3441,1.8536,1.1538,NaN,1.057755,0.91165,NaN,NaN,1.3965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1869,NaN,NaN,NaN,1.2417,NaN,NaN,NaN,0.92085
"Min",0.98658,1.3101,NaN,1.3441,1.8536,1.1538,NaN,0.97131,0.91165,NaN,NaN,1.3965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1869,NaN,NaN,NaN,1.2417,NaN,NaN,NaN,0.92085
"Q25",0.98658,1.3101,NaN,1.3441,1.8536,1.1538,NaN,1.0145325,0.91165,NaN,NaN,1.3965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1869,NaN,NaN,NaN,1.2417,NaN,NaN,NaN,0.92085
"Q50",0.98658,1.3101,NaN,1.3441,1.8536,1.1538,NaN,1.057755,0.91165,NaN,NaN,1.3965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1869,NaN,NaN,NaN,1.2417,NaN,NaN,NaN,0.92085
"Q75",0.98658,1.3101,NaN,1.3441,1.8536,1.1538,NaN,1.1009775000000002,0.91165,NaN,NaN,1.3965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1869,NaN,NaN,NaN,1.2417,NaN,NaN,NaN,0.92085
"Max",0.98658,1.3101,NaN,1.3441,1.8536,1.1538,NaN,1.1442,0.91165,NaN,NaN,1.3965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1869,NaN,NaN,NaN,1.2417,NaN,NaN,NaN,0.92085
"NAs",4.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0
"NA%",80.0,80.0,100.0,80.0,80.0,80.0,100.0,60.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0
"unique",1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06112584569967114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
