"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.89464,1.057,1.0573,1.169,1.071,0.9696,0.78479,1.104,1.0438,1.1961,0.93032,0.97679,1.0466,1.0901,1.0857,0.84903,NA,NA,NA,NA,NA,NA,NA,NA,0.70527,1.0494,NA,NA,NA,NA
"S_MS0006_02",1.0732,1.1729,1.0717,1.1757,1.0462,1.0811,0.8188,1.0932,0.95143,1.0903,0.98386,0.98035,0.90221,1.0702,0.93573,0.91221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61829,1.1745,NA,NA,NA,NA
"S_MS0008_01",0.96949,0.83512,0.83566,0.88959,0.87242,0.87953,NA,0.86408,0.99349,0.89759,0.87274,0.9138,0.83743,0.8147,0.81941,0.8727,NA,NA,NA,NA,NA,NA,NA,NA,0.83991,1.1354,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9609,1.0479,NA,NA,NA,NA
"S_MS0009_01",0.91911,0.66526,0.72694,0.55644,0.57613,0.79787,0.75904,0.71114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0523,0.85496,0.83461,0.80574,0.87269,0.89402,1.0039,0.68665,NA,NA,NA,NA,NA,NA,NA,NA,1.0718,0.90413,1.0127,0.86477,1.0393,0.98314,0.83806,0.75967,NA,NA,1.1439,0.75004,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0461,0.92332,NA,NA,NA,NA,0.95322,0.97685,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1173,NA,NA,NA
"S_MS0021_01",0.9603,0.80907,0.75475,0.91404,0.89768,0.88833,0.86484,0.8185,1.0621,1.034,0.88747,1.0369,0.82439,0.81372,0.9436,0.90345,0.8203,0.90902,0.99864,0.86617,1.028,0.78605,0.85181,1.003,0.76328,1.275,1.2667,0.70041,1.6216,0.36556
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93801,0.88488,0.91235,0.81177,1.1725,0.94718,0.79687,0.92939,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67999,1.2754,1.4163,0.55454,1.9595,0.45578
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9781733333333333,0.8990516666666667,0.88016,0.9184183333333333,0.8893533333333333,0.9184083333333333,0.846274,0.879595,1.012705,1.0544975,0.9185975,0.97696,0.9026574999999999,0.9471800000000001,0.94611,0.8843475,0.9690525000000001,0.9053375,0.9745633333333332,0.84757,1.0799333333333332,0.9054566666666667,0.85999,0.9172275,0.7612733333333334,1.1596,1.2360499999999999,0.6683300000000001,1.79055,0.41067
"Min",0.89464,0.66526,0.72694,0.55644,0.57613,0.79787,0.75904,0.68665,0.95143,0.89759,0.87274,0.9138,0.82439,0.81372,0.81941,0.84903,0.8203,0.88488,0.91235,0.81177,1.028,0.78605,0.79687,0.75967,0.61829,1.0479,1.1173,0.55454,1.6216,0.36556
"Q25",0.9294075,0.8155824999999999,0.774715,0.8267025,0.8724875,0.88173,0.78479,0.7379800000000001,0.9829749999999999,0.9998975000000001,0.8837875,0.9610425,0.8341700000000001,0.8144549999999999,0.90665,0.8667825,0.9085825,0.8993175,0.955495,0.8382700000000001,1.03365,0.866615,0.8277625,0.88696,0.68631,1.0709,1.1372499999999999,0.627475,1.706075,0.38811500000000004
"Q50",0.9648950000000001,0.84504,0.835135,0.901815,0.885185,0.891175,0.8188,0.84129,1.018645,1.06215,0.908895,0.97857,0.86982,0.94245,0.939665,0.888075,0.992055,0.906575,0.99864,0.86477,1.0393,0.94718,0.844935,0.95312,0.734275,1.15495,1.2052999999999998,0.70041,1.79055,0.41067
"Q75",1.0315975000000002,1.0064899999999999,1.00189,1.10526,1.0090700000000001,0.9507050000000001,0.86484,1.03592,1.048375,1.1167500000000001,0.943705,0.9944875,0.9383074999999999,1.0751750000000002,0.979125,0.90564,1.0525250000000002,0.912595,1.0056699999999998,0.86547,1.1059,0.96516,0.8771625,0.9833875000000001,0.8207525,1.2498749999999998,1.3040999999999998,0.725225,1.875025,0.43322499999999997
"Max",1.0732,1.1729,1.0717,1.1757,1.071,1.0811,1.0039,1.104,1.0621,1.1961,0.98386,1.0369,1.0466,1.0901,1.0857,0.91221,1.0718,0.92332,1.0127,0.86617,1.1725,0.98314,0.95322,1.003,0.9609,1.2754,1.4163,0.75004,1.9595,0.45578
"NAs",6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,6.0,6.0,8.0,9.0,10.0,10.0
