"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.1826,NA,0.94294,0.74098,0.76968,0.86297,0.80837,0.884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.73362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1567,NA,1.1673,NA,NA,NA,1.107,1.054,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,1.2387,NA,NA,NA,NA,NA,NA,NA,NA,1.8064,NA,NA,NA,1.9266,NA,NA,1.9017,NA,NA,1.8974,1.6563,1.887,1.7042,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.95811,1.2387,0.94294,0.74098,0.76968,0.86297,0.80837,0.884,NaN,NaN,1.8064,NaN,NaN,NaN,1.9266,NaN,1.1567,1.9017,1.1673,NaN,1.8974,1.6563,1.4969999999999999,1.3791,NaN,NaN,NaN,NaN,NaN,NaN
"Min",0.73362,1.2387,0.94294,0.74098,0.76968,0.86297,0.80837,0.884,NaN,NaN,1.8064,NaN,NaN,NaN,1.9266,NaN,1.1567,1.9017,1.1673,NaN,1.8974,1.6563,1.107,1.054,NaN,NaN,NaN,NaN,NaN,NaN
"Q25",0.8458650000000001,1.2387,0.94294,0.74098,0.76968,0.86297,0.80837,0.884,NaN,NaN,1.8064,NaN,NaN,NaN,1.9266,NaN,1.1567,1.9017,1.1673,NaN,1.8974,1.6563,1.302,1.21655,NaN,NaN,NaN,NaN,NaN,NaN
"Q50",0.95811,1.2387,0.94294,0.74098,0.76968,0.86297,0.80837,0.884,NaN,NaN,1.8064,NaN,NaN,NaN,1.9266,NaN,1.1567,1.9017,1.1673,NaN,1.8974,1.6563,1.4969999999999999,1.3791,NaN,NaN,NaN,NaN,NaN,NaN
"Q75",1.0703550000000002,1.2387,0.94294,0.74098,0.76968,0.86297,0.80837,0.884,NaN,NaN,1.8064,NaN,NaN,NaN,1.9266,NaN,1.1567,1.9017,1.1673,NaN,1.8974,1.6563,1.692,1.54165,NaN,NaN,NaN,NaN,NaN,NaN
"Max",1.1826,1.2387,0.94294,0.74098,0.76968,0.86297,0.80837,0.884,NaN,NaN,1.8064,NaN,NaN,NaN,1.9266,NaN,1.1567,1.9017,1.1673,NaN,1.8974,1.6563,1.887,1.7042,NaN,NaN,NaN,NaN,NaN,NaN
"NAs",3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0
"NA%",60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,80.0,100.0,80.0,80.0,60.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0
"unique",2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
"error",0.15873840130856806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27577164466275356,0.22988041456374655,NaN,NaN,NaN,NaN,NaN,NaN
