"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,1.1853,NA,NA,0.9441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0869,0.87611,0.92892,0.89922,NA,0.6108,1.1592,0.65482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.1845,0.55106,0.66243,NA,0.57474,NA,0.74411,0.68332,NA,NA,NA,NA,NA,NA,NA,NA,1.0809,0.84453,1.0964,NA,1.2522,1.1124,1.147,NA,NA,NA,0.89211,1.0833,NA,NA
"P_MS0019_01",0.8449,NA,NA,NA,NA,1.1339,0.8041,NA,NA,NA,NA,0.96464,NA,0.93445,1.089,0.75208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",1.0185,NA,NA,1.0315,1.3798,NA,NA,NA,NA,1.1099,NA,1.0706,NA,0.98393,NA,0.9165,NA,0.95083,0.82594,NA,NA,0.94884,NA,0.93148,NA,0.58744,1.0464,NA,0.68108,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0337,0.713585,0.7956749999999999,1.0386733333333333,0.97727,0.87235,0.9128775,0.66907,NaN,1.1099,NaN,1.01762,NaN,0.95919,1.089,0.83429,1.0809,0.89768,0.9611700000000001,NaN,1.2522,1.03062,1.147,0.93148,NaN,0.58744,0.969255,1.0833,0.68108,NaN
"Min",0.8449,0.55106,0.66243,0.89922,0.57474,0.6108,0.74411,0.65482,NaN,1.1099,NaN,0.96464,NaN,0.93445,1.089,0.75208,1.0809,0.84453,0.82594,NaN,1.2522,0.94884,1.147,0.93148,NaN,0.58744,0.89211,1.0833,0.68108,NaN
"Q25",0.9751,0.6323225,0.7290524999999999,0.96536,0.7760050000000001,0.741575,0.7891025,0.661945,NaN,1.1099,NaN,0.9911300000000001,NaN,0.94682,1.089,0.793185,1.0809,0.871105,0.893555,NaN,1.2522,0.98973,1.147,0.93148,NaN,0.58744,0.9306825000000001,1.0833,0.68108,NaN
"Q50",1.0527,0.713585,0.7956749999999999,1.0315,0.97727,0.87235,0.8741000000000001,0.66907,NaN,1.1099,NaN,1.01762,NaN,0.95919,1.089,0.83429,1.0809,0.89768,0.9611700000000001,NaN,1.2522,1.03062,1.147,0.93148,NaN,0.58744,0.969255,1.0833,0.68108,NaN
"Q75",1.1113,0.7948475,0.8622975,1.1084,1.178535,1.003125,0.9978750000000001,0.676195,NaN,1.1099,NaN,1.04411,NaN,0.97156,1.089,0.8753949999999999,1.0809,0.924255,1.028785,NaN,1.2522,1.07151,1.147,0.93148,NaN,0.58744,1.0078274999999999,1.0833,0.68108,NaN
"Max",1.1845,0.87611,0.92892,1.1853,1.3798,1.1339,1.1592,0.68332,NaN,1.1099,NaN,1.0706,NaN,0.98393,1.089,0.9165,1.0809,0.95083,1.0964,NaN,1.2522,1.1124,1.147,0.93148,NaN,0.58744,1.0464,1.0833,0.68108,NaN
"NAs",1.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,5.0,4.0,5.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0
"NA%",20.0,60.0,60.0,40.0,60.0,60.0,20.0,60.0,100.0,80.0,100.0,60.0,100.0,60.0,80.0,60.0,80.0,60.0,60.0,100.0,80.0,60.0,80.0,80.0,100.0,80.0,60.0,80.0,80.0,100.0
"unique",4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0
"error",0.03577923047430358,0.11492252961234366,0.09421844305920153,0.04772494588010823,0.28463169263102095,0.18494377861934147,0.046089729530874514,0.01007627163190833,NaN,NaN,NaN,0.03746251726726327,NaN,0.017493821766555173,NaN,0.05813124848134608,NaN,0.03758272542006499,0.09562205001985684,NaN,NaN,0.05782719256543587,NaN,NaN,NaN,NaN,0.05454975263463622,NaN,NaN,NaN
