"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.97286,0.86517,1.0609,1.0653,1.0114,0.94983,0.95161,1.0884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,1.0512,1.088,0.98206,1.1387,1.11,0.9296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.80338,NA,0.90122,NA,0.61808,0.65842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1651,1.0413,0.98086,0.98079,0.79916,1.1172,0.95441,0.75727,NA,NA,0.45852,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,1.1613,NA,NA,1.3961,NA,NA,NA,1.0182,NA,NA,NA,NA,NA,NA,NA,NA,1.2368,1.5325,NA,NA,NA,NA
"P_MS0021_01",1.0143,1.0598,0.86095,1.0828,1.3033,0.75521,1.0911,1.0338,1.1277,1.015,1.0451,1.0568,1.0205,0.97565,0.93071,1.0458,1.0132,1.122,1.0086,1.0256,0.92314,1.0362,NA,0.95969,0.71711,1.6915,0.70129,1.4516,1.0901,1.0125
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.93018,0.962485,0.9685674999999999,1.0786999999999998,0.97871,0.87554,1.0509033333333333,1.0172666666666668,1.1444999999999999,1.015,1.0451,1.2264499999999998,1.0205,0.97565,0.93071,1.032,1.08915,1.08165,0.9947299999999999,1.003195,0.86115,1.0767,0.95441,0.85848,0.976955,1.612,0.579905,1.4516,1.0901,1.0125
"Min",0.80338,0.86517,0.86095,1.0653,0.61808,0.65842,0.95161,0.9296,1.1277,1.015,1.0451,1.0568,1.0205,0.97565,0.93071,1.0182,1.0132,1.0413,0.98086,0.98079,0.79916,1.0362,0.95441,0.75727,0.71711,1.5325,0.45852,1.4516,1.0901,1.0125
"Q25",0.88812,0.9138275,0.8911525,1.07405,0.891065,0.7310125000000001,1.021355,0.9817,1.1360999999999999,1.015,1.0451,1.141625,1.0205,0.97565,0.93071,1.0251,1.051175,1.061475,0.987795,0.9919925,0.830155,1.05645,0.95441,0.807875,0.8470325000000001,1.57225,0.5192125,1.4516,1.0901,1.0125
"Q50",0.97286,0.962485,0.97621,1.0828,0.9967300000000001,0.85252,1.0911,1.0338,1.1444999999999999,1.015,1.0451,1.2264499999999998,1.0205,0.97565,0.93071,1.032,1.08915,1.08165,0.9947299999999999,1.003195,0.86115,1.0767,0.95441,0.85848,0.976955,1.612,0.579905,1.4516,1.0901,1.0125
"Q75",0.9935799999999999,1.0111425,1.053625,1.0854,1.084375,0.9970475,1.1005500000000001,1.0611000000000002,1.1529,1.015,1.0451,1.311275,1.0205,0.97565,0.93071,1.0389000000000002,1.1271250000000002,1.101825,1.001665,1.0143975,0.892145,1.09695,0.95441,0.909085,1.1068775,1.65175,0.6405974999999999,1.4516,1.0901,1.0125
"Max",1.0143,1.0598,1.0609,1.088,1.3033,1.1387,1.11,1.0884,1.1613,1.015,1.0451,1.3961,1.0205,0.97565,0.93071,1.0458,1.1651,1.122,1.0086,1.0256,0.92314,1.1172,0.95441,0.95969,1.2368,1.6915,0.70129,1.4516,1.0901,1.0125
"NAs",2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
"NA%",40.0,60.0,20.0,40.0,20.0,20.0,40.0,40.0,60.0,80.0,80.0,60.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0
"unique",3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
"error",0.03724990439957904,0.06881209641116891,0.025605432640929272,0.003964144856642432,0.07019207629782723,0.05330583789948965,0.028836082784774553,0.026893562495580687,0.011879393923934025,NaN,NaN,0.11996066542829777,NaN,NaN,NaN,0.00975807358037438,0.05370476003111826,0.02853175862087727,0.00980757105505741,0.015842727432484605,0.04383354936575407,0.02863782463805516,NaN,0.07156627732389048,0.1837381615574184,0.056214989104330544,0.08583215663432907,NaN,NaN,NaN
